Date,Weighted Industry Change,K Change,GIS Change,SENEA Change,MDLZ Change,MED Change,MKC Change
2012-09-18,0.0186772358425877,-0.0045517424855067,0.0089836318542893,0.0068259647831826,0.0235443115234375,0.0173688555055095,0.0095237853035095
2012-09-19,0.0087462037495376,0.010112994615248,0.0106061111067226,0.007414874040741,0.0083950654959972,-0.0130766655057218,-0.0039345293735887
2012-09-20,0.0199359102162337,0.0070713143082019,0.0089819555690579,0.0020256402512625,0.0233701577510985,0.002223920471054,0.0026898444128659
2012-09-21,-6.614537980260328e-05,0.0023377932515903,-0.0037083194820689,-0.0269102809194991,0.000478938184089,-0.014630563873366,-0.005980501457978
2012-09-24,0.0016594344006482,0.0048562548994371,0.0002485907814456,0.031111105894431,0.0012024828008353,0.0109022181962348,0.0052223743982674
2012-09-25,-0.0035585815574099,-0.0026922959547777,-0.0039731771937753,-0.0029703021403977,-0.003373479268637,-0.0218518575032552,-0.0066058819054238
2012-09-26,-0.0054219242429539,-0.0040454456769397,-0.0027458963200361,-0.0092622819562292,-0.0060211945386251,-0.0068363200036971,-0.0071045273422067
2012-09-27,0.0003354728265668,-0.0009671032170735,-0.0017517441548545,0.0190254212146577,0.0009718395450833,0.0178979173365568,-0.0008090491533625
2012-09-28,0.0029222377396013,0.0031067931536331,0.0007533596063982,-0.0158206835801676,0.0033972189458551,-0.0161775886535,0.0045337208808912
2012-10-01,0.0283220776702579,0.0085453216617974,0.0045237572514239,-0.0019900320630687,0.0350535190487847,0.0183136767017027,0.006923205618261
2012-10-02,-0.0119286878179835,-0.0034562269363909,0.0012477972907747,-0.0065854711034806,-0.0144264548315079,0.0097232696749183,0.0044671151552905
2012-10-03,-0.011020998170693,-0.0042282800531873,-1.199887750297827e-16,-0.0260639730154527,-0.0124201695414969,0.0066716200233435,-0.001431300112263
2012-10-04,0.0056740515871563,0.0011578806183783,0.0019880221923604,0.0073974214878153,0.0068173168635689,-0.0007322794143578,-0.0030207064673611
2012-10-05,-0.0128263120007311,-0.0038351056009114,-0.0037313811699525,0.0188866696176429,-0.0155752401436325,0.007301963030165,-0.006817826339883
2012-10-08,-0.0088483466540345,0.0001928308547606,-0.0010036914017965,0.0072226272920432,-0.0107720337630152,-0.0010945161186618,0.0017571982912592
2012-10-09,-0.007063474255953,-0.0065484659068032,-0.0067873420324032,-0.0215474980573128,-0.0068965020678982,-0.0232727050781248,-0.0092488921196785
2012-10-10,-0.0088317064364537,-0.0057993280439834,-0.0005049657534577,0.0426381998593822,-0.0101707475358447,-0.009694266660712,-0.0037036964233126
2012-10-11,-0.0032035557888481,-0.0030911872604436,-0.0065391934735669,-0.0328593687429248,-0.0021977826966723,-0.0134629997544126,-0.001931727848488
2012-10-12,-0.0059976612091437,-0.0005795745801715,-0.0103535318992511,-0.0082426640497482,-0.0051170063550401,-0.0045471365918953,-0.0061152409373621
2012-10-15,-0.0062878325878628,-0.0017377901331702,0.0020397249838736,-0.0215018070914,-0.0094614349786367,-0.0041745961578398,0.0004853385961876
2012-10-16,-0.0070380601002551,0.0050183036989309,0.004300581555586,0.0230692255960448,-0.0105607799653092,0.0053191258081955,0.0019352160914404
2012-10-17,0.012847525097958,0.0134227598803584,0.0047642583154514,0.0113821262266577,0.0151627157370647,-0.0026494963899345,0.0049663790833822
2012-10-18,0.0006454325380419,-0.0058701262115058,0.0104789957524375,-0.0584436392015641,-0.0029090881347654,-0.0015238444010414,0.0030326994745642
2012-10-19,-0.0137512518033441,-0.0078095209030878,-0.0125925511489678,-0.0537560767981887,-0.0142335545648944,0.0030721935826951,-0.0175327105417641
2012-10-22,-0.0006797592971514,-0.0003844024261564,-0.0020050583457447,0.0172035587830612,-0.0007402093791575,0.0122511364679423,0.0030894085643737
2012-10-23,-0.002790736176759,-0.0019323376641756,-0.0015174853794061,0.0050927388437276,-0.0033619779995853,-0.0121534255887372,0.0014681917407508
2012-10-24,-0.0054692192653212,-0.0038446897573912,0.0010116569196038,0.0222620798345584,-0.0085949006079635,-0.0161042974510202,0.0038948666443841
2012-10-25,-0.0037823853189184,0.0097983120788854,0.0032680008070513,-0.0097188054317,-0.0078711015524443,0.0011578806183785,-0.0001614549815543
2012-10-26,0.0046863720288161,0.0051301624982721,-0.0025031861554087,0.0059440585323939,0.0064320875645489,-0.0081143389212704,-0.0072627625821289
2012-10-31,-0.0046136898396215,-0.0111510140670837,0.0067822267884878,-0.0041796912473489,-0.0074766640351197,-0.0089320210577214,-0.004362586208214
2012-11-01,0.0045849160133988,0.0147951206607819,0.0002489951876124,-0.0003477131016082,0.004497711038687,0.0238561054998775,-0.0069771263625412
2012-11-02,-0.0157017944650226,0.0024271331233161,-0.0119136145775399,-0.0490162274749987,-0.0194029315379963,0.0011389782259572,-0.0001626628062683
2012-11-05,0.0067389483126075,0.0078402461458882,0.0017632164604279,-0.0146167507509376,0.0080152319983786,0.0159090940288934,0.0017965149628278
2012-11-06,0.0148078222512828,0.0144497737293714,-0.0002512468195285,0.0681736476970459,0.0180630017327406,0.0300778618041559,0.0099478247453912
2012-11-07,-0.0003471424296695,-0.0034958349961952,0.0,0.0178265497567231,0.0,0.0110803882088602,0.0
2012-11-08,0.0114376760145333,0.027176998448714,-0.0090747873020098,-0.013795419141476,0.0120155574596184,0.0106565646035173,0.0076571749401615
2012-11-09,0.0010591265084346,-0.0014936861277714,0.0035686819087956,0.0236220662678626,0.0007692483755257,0.0136986167150359,0.0040485829959513
2012-11-12,-0.0029571394774998,0.0031775358681366,-0.0045708557718022,-0.0033489745286559,-0.0046012591865204,0.0084402428398602,0.0067741640152469
2012-11-13,0.0004433757899959,0.0048543374695067,0.0043389016748642,0.0108144539768186,-0.0038699837801556,0.0426356951234175,0.0160771702208051
2012-11-14,-0.0122950437998017,-0.0026012521449699,0.0129606647015722,-0.0300902582120253,-0.0236801477069722,-0.0382383340466083,-0.0071225191637518
2012-11-15,0.0036366722021051,0.0054104649959523,0.0020105055168823,-0.0277872890752108,0.0031961614666969,-0.0070771677749336,0.0130906721394338
2012-11-16,0.0123537343215949,0.0016641334105678,-0.0030067384701469,0.0166725542550687,0.0179211009419615,0.0131766680996687,0.0007873895600083
2012-11-19,0.0049108173331693,0.0071757721305439,0.0130195412028865,0.0107304042866158,0.0003873055383436,0.0086896070914915,0.0123882247947184
2012-11-20,-0.0098107127541295,0.0029271834588138,0.0027287718160977,0.0127410096494498,-0.0180699465289738,-0.0189654909331225,0.0152103577881696
2012-11-21,-0.0080759371108336,0.0043787239145458,0.0007419930514578,0.0030821969259027,-0.0116685821759415,0.017543859649123,-0.0030473404938589
2012-11-23,0.007085491122032,0.0005431609550155,0.0066666779694733,-0.0020394108017264,0.0078678506034296,-0.000685886758173,0.0134372409759892
2012-11-26,-0.0010002553005031,0.0019898808390125,-0.0049200677843055,0.0217983438809192,0.0003921658385033,0.0130719323049354,-0.0124374289553863
2012-11-27,-0.0044627343118767,0.0010832528245563,0.0029629365897473,0.0193679812746714,-0.0109588566597972,0.069609479930483,-0.0068965049539035
2012-11-28,0.0128991356525832,0.0070409711851581,0.0012316023063321,0.027108480456538,0.019872814110984,1.3199886906023615e-16,-0.0027803569835536
2012-11-29,0.0014893399613631,0.0050614385546186,0.0051736655255784,-0.0090351948600677,0.00038805699279,-0.0081992535174972,0.0010847620664558
2012-11-30,0.0044485934198183,-0.0016201647853101,0.0041646738097384,0.0038884941513746,0.0070011789803795,0.0069841051858569,-0.0010830836732013
2012-12-03,-0.0118765705118007,-0.0055785743205588,-0.0134048075414047,0.0025806427001951,-0.0134512058152286,-0.0134754091893439,-0.0035439653547909
2012-12-04,0.0014443249116475,0.0032697603573189,0.001232115199716,0.0,0.0015558505232115,-0.0092063782707092,-0.0001548095912932
2012-12-05,-0.0042223430614582,0.0079696150824607,0.0063898290736193,-0.0077021749773242,-0.0085569553165547,-0.0015969095468983,-0.0054196107803885
2012-12-06,-0.0023572057992556,0.0023377282267288,-0.0073117047522778,-0.0262391108283212,-0.0011741205554855,-0.0057581671099759,-0.0026455927900441
2012-12-07,-0.0013374961958268,0.0041262923450033,0.0026940188763507,0.0052857563591834,-0.0031176899525242,-0.0150256141427705,-0.0006226792786039
2012-12-10,0.0090030995506882,0.0033965399726612,0.0014655929483072,0.0062111975518098,0.0124902296776737,0.0153644756786551,0.0012475701533625
2012-12-11,0.0059642757813737,0.0090827837519852,0.0082825860878684,0.0299806670358388,0.0042274673738566,0.0369418454716704,0.0023339277067645
2012-12-12,-0.0017858126284155,-0.0026431986939013,-0.0036206016117303,0.0072577954673476,-0.0011507011756058,-0.0375731806232655,0.0043417396274123
2012-12-13,0.0031749791521315,0.0014117140222272,0.0038712760784805,-0.0162196018555657,0.0038461685180664,-0.0227564414890865,-0.0029289723040173
2012-12-14,-0.0007275967233728,0.0033610904919359,0.0012077109955973,0.0114176560470361,-0.0022988300791359,0.0069124752344459,-0.0024776038645515
2012-12-17,0.0040054470496859,0.001938336746283,0.0055421576442488,-0.0087527567567632,0.0015378319041416,0.0084745836471837,0.0207302595906234
2012-12-18,-0.0039965971377389,-0.006669025468025,0.0031220237757146,0.0241531488513937,-0.0053784592125996,0.009366954912889,-0.0113498786201234
2012-12-19,-0.0030503638042882,-0.011443621829444,-0.0124431789033644,-0.0287023063834386,0.0023184457201209,0.0050680978447504,-0.0116350603150827
2012-12-20,0.0041817815817524,0.0069394908248046,0.0024113448559817,-0.0109580580969784,0.0046242361601833,0.0047170292288588,0.0027855199245606
2012-12-21,-0.0030849921828696,-0.006191375936298,-0.0101156546004817,-0.0132533944214537,0.0003883584031781,-0.0663730905814778,-0.0106547624868008
2012-12-24,-0.0005943318068808,-0.00213293521978,-0.0007311425832167,-0.0015974197533316,-0.0007785308426582,-0.0064297337263784,0.003279698398816
2012-12-26,-0.0239990375927217,-0.005350441210868,-0.0068325715574567,-0.0412536263716959,-0.0085904418375609,-0.1080797529239673,-0.0130638246876753
2012-12-27,0.0031801103293477,-0.0005379017222636,-0.0029483766495167,-0.0225838688605671,0.0055512014595074,0.0054815733997614,-0.0036311894803006
2012-12-28,-0.0006204618595566,-0.004677069991357,-0.0084158450432258,0.0167121342502831,0.0031771216336961,-0.0035294177485448,-0.0034998603017337
2012-12-31,0.0158628938505968,0.0123255451829713,0.0143036315345001,0.0153640306034529,0.0163737952244989,0.0389763695270263,0.0146941089279145
2013-01-02,0.0254846662409741,0.0102964316972145,0.0102689035030859,0.0089457090565667,0.0321207398918272,-0.0341659963735148,0.0143057974384404
2013-01-03,-0.0015978671660598,-0.0073761534786605,-0.0024130906716933,0.0028346504752091,-0.0022472423811426,0.0389164629299028,-0.0007684510334981
2013-01-04,0.0037136708838701,0.0024778653035122,0.0079633649129031,-0.0106051792068786,0.001498090151152,0.005488460261581,0.0061681038595325
2013-01-07,0.0005804001157556,0.0,0.0,-0.0617088841582081,0.001502592295931,0.0054744387087082,-0.0051971315714896
2013-01-08,0.0049022640203359,0.0047719447566048,0.0019422635038113,0.0362711760957362,0.0060331766459402,0.0126126263592694,0.0010774156304296
2013-01-09,0.0065802420222366,0.000878170933681,-0.0009692492145302,0.0058498635845929,0.0097050508640524,-0.0177179309768226,0.0070758201716208
2013-01-10,0.0048635837272722,0.0038535859189895,0.0075078118605025,-0.0171023133449472,0.0066347331641679,0.0053859826382653,-0.0128204575843719
2013-01-11,-0.0021868925686937,-0.0066202274915258,-0.0090266584881942,0.0094770916524016,0.0025594037969972,-0.010357175554548,0.0033924630050826
2013-01-14,0.0025217294431518,0.0038488667125684,0.0058982965487066,-0.011074923261837,0.0007283488139292,0.0093896794462697,0.0033804734866823
2013-01-15,0.0030172009484789,-0.0015731542392617,-0.0012233726050218,0.0006616095953203,0.0047135301351057,-0.0032397462333815,0.0058471287167766
2013-01-16,0.0033727334897729,0.0126065179034066,0.0002448768328391,-0.0072727045737022,0.002522511525197,0.0028943533094293,0.0039889864224169
2013-01-17,0.0077361757060025,0.0085559256129376,0.0053750603240358,0.0072703011133657,0.0079022741432723,0.0075512763701583,0.0100564328771933
2013-01-18,0.0042748315079727,0.0088387922840512,0.0043700002713538,0.0144879359417262,0.0039328070451198,-0.0075512077851648,0.0045215231146512
2013-01-22,-0.0045556736987055,0.0024117035570787,0.0024160978568017,0.007152123267799,-0.0061305473891197,-0.0417877761410373,-0.0004509060551226
2013-01-23,0.0080650598927235,0.0022397872392725,0.0004819629370317,0.0128824971242341,0.0105454878373579,0.0045402546537716,0.0001501127449846
2013-01-24,-0.0033538793687805,0.0058369124907791,0.0062741830320159,0.0063512468845074,-0.0035803931391721,0.0473862437627405,-0.0093710317847414
2013-01-25,-0.0024006100548462,0.0040955918893545,-0.0026278215181,-0.0329010090302485,-0.0017965949406259,0.0010776108649809,-0.0072208081698183
2013-01-28,-0.0034285798451085,-0.0052793148304928,0.0009592545514507,0.0206219667380866,-0.0025107495312526,-0.0254937516012997,-0.0076175237421621
2013-01-29,0.0089564874955516,0.0061580673279067,0.0074412235820081,-0.0131283974838876,0.0105301016172155,-0.0427255935068371,0.0142622775718813
2013-01-30,-0.0030451029411004,-0.0013608067666071,0.001906621372742,-0.0141354472089852,-0.0035932584169554,-0.0880092573112952,0.0090644445509228
2013-01-31,0.0025024361878047,-0.0025575707071843,-0.0023787413568162,0.0006669042319545,0.0050633381167659,0.0293747698355255,-0.00032067433231
2013-02-01,0.0041265944897746,-0.003398418919758,-0.0042543204758534,0.0111878959992246,0.007857118334089,-0.0004065133628766,0.0065110344523433
2013-02-04,-0.0048126765459706,-0.005307333917152,-0.0052418683417763,0.0,-0.0046412376670095,-0.010677627302203,-0.0030173485425275
2013-02-05,-0.0003689334011985,-0.0059472979302624,0.0045303397145378,-0.0045841942632649,0.0,-0.0191188318654703,0.0009475896017088
2013-02-06,0.0043052076712706,0.0064835533894896,0.0085714431036086,0.0119166044773763,0.0035842431124375,0.0242656322000075,-0.0060193420194185
2013-02-07,0.0101122892629599,0.0037427904945894,0.0037816081829085,0.0615384980381467,0.0144718355539733,-0.0352697248139167,-0.0001578121814755
2013-02-08,-0.0006385550108158,-0.0003393934780263,0.0035335149231044,0.0009478890049635,-0.0014388132833252,-0.0042992424972362,-0.0004712343601755
2013-02-11,0.0017008163534249,0.0023736756652258,0.0018783286234048,-0.0015837579203,0.00072125705351,0.0375648033232003,0.0039252630772574
2013-02-12,0.0011436835088796,0.0016905912348514,0.0084487351606398,0.0003165631159712,-0.000722038166527,0.0033277837212718,0.0
2013-02-13,3.364836275248755e-06,-0.0008425890955843,0.0,0.0003150670747936,0.0003604985207046,0.005806693741365,-0.0063566459241763
2013-02-14,0.0027252712992199,0.0037062199872141,0.0256944581191722,-0.0031675762570921,-0.0044960972960742,-0.0037344461063615,0.002178978827213
2013-02-15,-0.0029387043309546,0.0003347356947893,0.0,-0.0021998647233049,-0.0044709701397608,0.0045567776774151,0.0038795777549406
2013-02-19,0.0095986167106955,0.0085527136072098,0.017013704217226,0.0034536484045672,0.0078504330643983,0.000825101400682,0.0020037744808265
2013-02-20,-0.0004936232251291,-0.0036672981254824,0.0017625431180977,-0.0209375023841859,-0.0014776139131747,0.0074441812615382,0.0063194155281468
2013-02-21,-0.0042366392000396,0.0006707546556033,-0.0013218232958917,0.0159744412839466,-0.0062986320020594,-0.0266502515291634,0.0041486883139202
2013-02-22,-0.0016155030155466,0.0051925888548094,0.0075004704204027,0.0,-0.0044625858909823,-0.0159529456605815,0.0096080106199498
2013-02-25,-0.0109660063390141,-0.0171495599474325,-0.0069961411844926,-0.0296875238418579,-0.011198250621757,-0.0199405735867572,-0.0135705900184005
2013-02-26,0.0135905590959567,0.0111317226719634,0.009655445022067,0.0128410794038122,0.015831137030666,-0.0172711408102607,0.0147775933839525
2013-02-27,0.0205316210007207,0.0081666946411132,0.0060869299847146,-0.0173995929702406,0.0264333234675739,-0.0008802179145879,0.0118743563809168
2013-02-28,0.0028588638315754,0.0053173760917493,-0.0006482018169432,-0.0110175031063945,0.0036310265358311,0.0243040726825441,-0.0005942789626833
2013-03-01,0.0238303317133135,0.004476876995782,0.003678021732054,0.0256239759505229,0.0322939463488469,0.0346020418694356,0.0184660883930382
2013-03-04,0.0171432439913847,0.0095914999941963,0.0019413319974761,-0.0281229762098487,0.0209386248278394,0.0008357901173679,0.0142124720982142
2013-03-05,0.0044195496698178,0.0052373110117138,-0.0002150176673806,-0.0073260478079496,0.0052891260684781,0.0008322326193754,0.0076401723844962
2013-03-06,-0.0004382898482206,0.0001628125966135,-0.0025778503512676,0.0308414374336897,0.0007017704478479,0.004971037376449,-0.0032857622419085
2013-03-07,-0.0024225181712647,0.0022827227371375,0.0002152491145097,0.0003261653271886,-0.0041855890796673,0.002877093918772,0.0027158725542124
2013-03-08,0.0012291961773487,-0.0027556844339385,-0.0040842352716975,0.0461638512915433,-0.001397655987225,0.0431621465566464,-0.0034072328910507
2013-03-11,-0.0037582620115799,0.0021138385059387,-0.0078159053325671,0.0348475094322961,-0.0038542609258192,0.0335220061289249,0.002142878941127
2013-03-12,-0.0021283379240647,0.0034135091500338,0.0155838249137736,-0.0189302066263861,-0.0098280340082474,-0.0025284225495068,0.0055746054138384
2013-03-13,0.004471551809968,0.0055141121217852,0.003454228162052,0.0180042766050102,0.0060070699956529,-0.015234816580131,-0.0001421767796362
2013-03-14,0.0013933008775509,0.0045197542509857,-0.0015057755860203,0.0068862135248143,0.0010526556717722,0.0175664029448024,0.0070911925237779
2013-03-15,-0.0007000478402741,0.002740641415252,0.0006492662754503,-0.0578463040210824,-0.001406007537949,0.0084423322533613,0.000565703804911
2013-03-18,0.0036786502228059,0.0048402587814817,0.0076120550740078,-0.0139196623081849,0.0017692581972966,0.0063479276854126,0.0028408656805025
2013-03-19,0.0014174394189954,0.0011217899537261,0.0008623781782873,0.0201987544078006,0.0017673819527201,-0.011759713799968,0.0036749418548476
2013-03-20,0.0114626230463068,0.0086110815406001,0.0223319931789247,0.0115156837716989,0.0034977398018891,-0.0144128931915498,0.0043417024085272
2013-03-21,0.0009740328461919,-0.0047627090611805,0.0065194821927441,-0.0021604843064068,-0.0006998060817724,-0.0355285830820986,-0.0055819356047619
2013-03-22,0.0130629252509249,0.0089129005614156,0.0043805361949452,-0.0165812260301983,0.01398362386356,0.0268215669026167,0.0146170188787568
2013-03-25,-0.0025280063880796,-0.0022047147976132,-0.0018683068572056,0.0109654820461742,-0.0023372821499044,-0.0156522004500679,-0.0082884166208031
2013-03-26,0.0095175741500343,0.0078740157480316,0.0091305759274789,-0.0080597151571245,0.0103402727826691,-0.0092755781861313,0.0063934222846193
2013-03-27,0.0121394225977167,0.0123804589222395,0.0043227475619076,0.0060495142145929,0.0147108169943933,0.00494384765625,0.0086075629194683
2013-03-28,0.0056858970081183,-0.0038651824183742,0.0069430292855322,-0.0107849190782512,0.0059132819322519,0.0232143065455012,0.0078103544615699
2013-04-01,0.0055313417125746,-0.0024964275527701,0.0089119234233321,-0.0274592596310172,0.0085470160496301,-0.0284090752785016,-0.0068296681635398
2013-04-02,0.0033964076262707,0.0028076790432398,0.0,-0.0009176745352434,0.0042386423359381,0.0312360895897238,0.0027617313268929
2013-04-03,-0.0136766474830308,-0.0150621303993811,-0.0108606308930916,-0.0162377080026833,-0.0152795614387932,0.0116329370277441,-0.0120050052701459
2013-04-04,0.0027908601826935,0.0059720424601038,0.0138573320535094,0.0082923970017136,-0.0039473333352155,0.01065189634913,-0.0041678665985905
2013-04-05,0.0027944548277824,-0.0001571427492645,-0.00020509377504,0.0496564687650519,0.0050201315291822,-0.0008543553137136,-0.0032334561566148
2013-04-08,0.0014142367586125,0.0062923002642625,0.0074472612580721,-0.0062407990979856,0.0,-0.0042735206452968,0.0012673045837708
2013-04-09,-0.0005751346905447,-0.0015632685150864,-0.0020496472011036,-0.0166617483820735,0.0003319495768467,-0.0201716450104821,0.000564585975848
2013-04-10,0.0032899272448068,0.0090568679382083,0.0045072198282346,0.0462740676686972,0.001988712820373,0.01838879481121,0.0035092645633997
2013-04-11,-0.0043753932597003,-0.0066450364898701,0.0010162446399435,-0.0022936304072484,-0.0058958500205512,0.007758551375338,-0.0009814875928734
2013-04-12,0.0030105915314942,0.0114115321808499,0.0038649029149455,-0.0025921702022932,0.0003273844542719,-0.0008594953747412,0.0084364236635231
2013-04-15,-0.0123146023386877,-0.0124030889466751,-0.0022370713799163,-0.0446636002312273,-0.0159713091996123,-0.0150602575265379,-0.0128743098339223
2013-04-16,0.0138082059550579,0.0142121455483083,0.0121803148449577,0.0095636492402869,0.014238357184243,0.0264183891866798,0.01324693423808
2013-04-17,-0.013812826837719,-0.0024707173692303,-0.0040209239282361,-0.0179372877468847,-0.0187561601274126,0.0033927024582228,-0.0009792905922888
2013-04-18,0.0083345731537656,0.0035565697146413,0.0050393065294145,0.0018148081095429,0.0104061583220966,0.0088795346811233,0.0001399879168324
2013-04-19,0.0408175497104294,0.0147374745696606,0.0074044211095891,0.0066585169464226,0.0514267145254663,0.0050209556965999,0.0076655477596908
2013-04-22,0.0033723299727016,0.0034870127369019,0.0023842425495546,-0.0014930740296129,0.0041401614552414,-0.0058067728516341,-0.0012524904887377
2013-04-23,0.0076137554082016,0.0039245605468749,0.0029685638136285,-0.0065185546875,0.00950573984429,0.0149501915071499,0.0044574410188508
2013-04-24,-0.0191527586610342,-0.0150534396418192,-0.0264404132699074,0.0041667622233237,-0.0177958075725139,0.0106383070049251,-0.007898014539087
2013-04-25,0.000950148403745,0.0039670755660436,-0.00060701700543,-0.0152851396462871,0.0006317264011392,0.0286985043811582,-0.0006965183329171
2013-04-26,-0.0044218991828007,-0.0015198495270122,0.005261071344876,-0.0197309366923348,-0.006922631087153,0.0043221493008014,-0.0079420331821805
2013-04-29,0.0038077472693919,-0.0044092032983763,0.0102615354870076,-0.0051405555039034,0.0031726008888776,0.0027343630383259,0.0047685318841264
2013-04-30,-0.0005037730214477,-0.0064161041066214,0.0063872196521025,-0.0112256960607462,-0.0019041404476851,0.0178710565622241,0.0061538802993878
2013-05-01,0.0023318239931359,-0.0032397267118382,-0.00099106513983,-0.0519200819146195,0.0051118163358501,-0.0217723333911319,-0.0015299110989861
2013-05-02,-0.0053426676311262,-0.0238572113688661,0.0019861428371195,0.0151125179289236,-0.0012714243274867,0.0081458137656854,0.0119760568108897
2013-05-03,0.0016145469715444,-0.0009416411196099,0.0005918838983426,0.0369211620456231,0.0015782587303946,0.0163621912706288,0.009444448682997
2013-05-06,-0.01412320617835,-0.0042379604715687,-0.0189910800981543,0.0160411248368882,-0.0154867187285241,0.0011227802176818,-0.0045473588596174
2013-05-07,0.0130311881770175,0.0051911567191898,0.0207118196014072,-0.0017783452965655,0.011268525031802,0.015706809270342,0.0109206656831629
2013-05-08,-0.0073733077672131,0.0045362257804314,-0.0155726576514083,0.0141565480483515,-0.0077021749773242,0.0240206811292942,-0.0005477326604952
2013-05-09,-0.0116423097016536,-0.0056013196585895,-0.0079951573244325,0.0140257011114532,-0.0122738750647179,-0.0566787566400862,-0.0030116524505448
2013-05-10,-0.0007378391110685,0.0056311686005484,0.0046296203869461,0.0049795543843543,-0.0032541615020944,0.0245775486615601,0.004674236696046
2013-05-13,0.0080758565038665,0.0031142470327097,0.0044114943937259,-0.0017466538940009,0.0101572562677839,-0.0146837122549088,0.005596451279819
2013-05-14,0.0110785700664067,0.0130353244268482,0.0097726702120374,0.01255830810163,0.0110246482135432,0.0057295499152693,0.0143865031786554
2013-05-15,0.0091892962797565,0.0136901916690205,0.0081155946891743,0.0194202367810235,0.0096153599270708,0.0205089600110917,0.0014735513476638
2013-05-16,0.0004367226149616,0.001064634141813,-0.0078631358281971,0.0094259310732876,0.0019108110404871,0.0208178243079461,-0.0009385853191955
2013-05-17,0.0019361088734831,-0.0031880837363946,-0.000991851561434,0.0047712086401659,0.0028653343847536,0.0155683701941222,0.0044384914300912
2013-05-20,-0.0208887836352634,-0.009919144483248,-0.0255850287123694,-0.0025245483516335,-0.0219117351245733,0.0053476481268748,-0.0042849450122729
2013-05-21,0.0040449222392815,0.008477236051807,0.004681447938856,-0.0047658586395251,0.0029107423145477,0.0070745968288761,0.0001344612752554
2013-05-22,0.0164701222634441,-0.0038255547947564,-0.0054766827980131,-0.0415496795793423,0.026826112132494,-0.0181818339450297,-0.0039036332205338
2013-05-23,-0.003604742846724,0.0023241636775809,0.0010245745459475,-0.0097345668495845,-0.0063633713330417,0.0157819421557513,0.0008146307854816
2013-05-24,-0.000306403416716,-0.0020130826746116,0.0047179393279247,-0.0256869958814258,-0.0016128786148563,-0.0031779715239311,0.0040800089315692
2013-05-28,-0.0010852259138369,-0.0047669931479751,-0.0066747173447361,0.0248786322087769,0.001601061323794,-0.006648024302478,-0.0071409157987056
2013-05-29,-0.0218148300740271,-0.0159343872064116,-0.012300092028205,-0.0250074471203351,-0.0257400012556097,0.0113435523771067,-0.0209752241069753
2013-05-30,-0.0119717498498556,-0.0061572369546719,-0.0018777415400549,-0.0054894876532481,-0.0149750038940379,0.0125785706654988,-0.0108408452033426
2013-05-31,-0.0032411566132384,-0.0141404418345628,-0.0113397125775346,-0.0166205259350674,0.0030622713323222,0.0010423481091435,-0.0202808149461251
2013-06-03,0.0088119121550898,0.0106503119963084,0.0076368395208466,0.0881620550024706,0.0091618752648329,0.0045107935285155,0.0066627908223158
2013-06-04,-0.0039428136808125,0.0068668207044129,0.0071533802087112,-0.046812207995439,-0.0116978736823947,0.0079064813004433,0.0031769129343412
2013-06-05,-0.0050605904185923,-0.0173346077301611,-0.0123482663805245,-0.0342856959292763,0.0006790679082156,-0.0368600666152919,-0.0013057299707916
2013-06-06,-0.0017632836506631,0.0059997204081051,0.002962403921244,-0.0018679190718836,-0.0074550766400597,0.0088432966378443,0.0101448833078578
2013-06-07,0.0114977366113729,0.0157026044645469,0.0092359875533889,-0.0095679431694905,0.0108327584599368,0.0055652120838994,0.0154639445544865
