Date,Weighted Industry Change,K Change,GIS Change,SENEA Change,MDLZ Change,MED Change,MKC Change
2014-11-11,-0.0019340877686411,-0.0039062500000001,0.0027542668621921,0.0003690121306666,-0.0044807109936382,-0.0143476278838465,0.0028763056886481
2014-11-12,0.0063060143685034,0.0047333422531522,0.0071146367827596,0.0093388119434079,0.0058354748422744,0.0265757672626582,0.0061830803130589
2014-11-13,0.0009749771884778,0.0037759260318452,-0.0021522326166689,0.0003686696616446,0.0023597313588925,-0.0119442173289018,-0.000545715059508
2014-11-14,-0.0032649705091971,0.0001567732970233,-0.0033340258491177,-0.0118255617568274,-0.0026136559986415,-0.0036999227950427,-0.0100982242917095
2014-11-17,0.0075881895757213,0.017971521816175,0.0104289410169132,-0.0059679168444355,0.0055031206842865,-0.0010162834071914,-0.0004135480964744
2014-11-18,0.0093149773860219,0.0061349930153591,0.0033061452683065,-0.0015014643053729,0.0144167553096282,-0.0010124461743692,-0.0013773894796532
2014-11-19,0.0075551095118497,0.0039616356408871,0.0101166659071906,-0.0030075158856683,0.008771934141158,-0.0060872609750918,0.0039994608603444
2014-11-20,0.0019376431166886,0.0006097700679539,-0.0034735682407532,0.009084018562646,0.003350543058544,0.0518417624005635,-0.0022066426340571
2014-11-21,-0.0095378286750321,-0.0114751939862448,-0.0072755326717539,-0.0051986404776063,-0.0104034470692601,-0.0124680718809438,-0.0037102742273128
2014-11-24,-0.0055365354420733,-0.0074683410945162,-0.005599554168774,-0.0177777608235677,-0.0048493778772095,-0.0336787252734141,-0.0006882732375443
2014-11-25,-0.0017276410777606,0.0012296623740669,0.0029126509879398,0.0007448959955127,-0.0053888348111816,-0.01240774432164,0.0042728813997788
2014-11-26,0.0035193409791678,0.0018516085650758,0.0025134812519286,0.0196514905502083,0.0067113657787404,0.0044052578704954,-0.0038298287096065
2014-11-28,0.0024814192253275,0.0154813330671699,0.0118933228310248,-0.0124132953692723,-0.0055808578443611,-0.003041573238384,0.0150211446633361
2014-12-01,-0.0028641794550256,0.0036446145684245,0.0019037177068768,-0.0247781084914537,-0.0056122759291147,0.0081688796910274,-0.0029676729995893
2014-12-02,0.0052367061151479,0.0072617756129225,0.0049251433419984,0.0030154512489824,0.0051693142940921,0.0206290367482936,-0.0002706571704743
2014-12-03,-0.0018437010942791,-0.0004518356728915,0.0026464912213651,-0.0142268503853117,-0.0038640269721307,0.0029900382540624,-0.0063685799629777
2014-12-04,-0.0024009317597421,-0.0040687804396858,0.0009442726409845,-0.0216482983849542,-0.0028556752088353,-0.0099469243560453,-0.0049046403660447
2014-12-05,0.0008569920694958,0.0062131182812854,0.0022641307902786,0.0213260650459849,-0.0010379064498471,0.0134003220575695,0.0032836982513247
2014-12-08,-0.0029022828752033,-0.0039191215132379,0.0003780090308325,-0.0155185407353571,-0.0041666625274553,0.0092531620795647,-0.0028582970053562
2014-12-09,0.0062931661380076,-0.0012139883035248,-0.0058946828749106,0.0496154198279747,0.0131371513914573,0.0520936342789478,0.0052154440054174
2014-12-10,-0.0100797874771733,-0.0141509477769579,-0.0099028120298598,-0.0348405723742673,-0.0083268199917533,-0.0378071475817324,-0.0106455413543502
2014-12-11,0.0054878674339106,0.026621754093037,0.0074870299194856,-0.0019193565652552,-0.0106382936604166,0.012757585657237,0.0089494912633816
2014-12-12,-0.0079998835664199,-0.016041975169122,0.0007682885089317,-0.0026922959547776,-0.0127287073426096,0.0209355379796353,-0.0041219487138631
2014-12-15,-0.0189639534464944,-0.0259879427744417,-0.0132285013176282,-0.0204239179600499,-0.0205662522971987,-0.0092829388701475,-0.0089655382879848
2014-12-16,-0.0101947640125249,-0.0007794707804899,-0.0058331564316625,-0.0043103686668664,-0.0147702651871846,0.022779068446693,0.0005568056454123
2014-12-17,0.0033816914062142,0.0060511932989171,0.0128080703094695,0.0279968086508187,-0.0019406624734257,0.0161392475545949,0.0126266638818193
2014-12-18,0.0079876822426318,0.0096344587750173,0.0192380632672991,-0.0139939800211727,0.0043932913276696,-0.009898035613908,0.0106122282897534
2014-12-19,0.0173877738056268,0.0084515173640108,0.0057944181923554,0.0296382013599293,0.0213581262190554,0.0178124904632567,0.0215586583258219
2014-12-22,0.0037532962395405,0.0014981044812148,0.0079703484540295,-0.0030018733527648,0.0029419794636855,0.01836554399898,0.0041967173091698
2014-12-23,-0.000281901440194,0.004481556788497,-0.0027492947599582,0.0289909816734383,0.0,-0.0002990175187545,-0.0015605038257592
2014-12-24,-0.0021049112869198,-0.004752000478565,-0.0005520570337251,0.0040411687408674,-0.0026503704037725,0.0002989281680855,-0.0020836523011034
2014-12-26,0.0020945077518796,-0.0010435255353827,0.0007361228453261,0.0215328525840152,0.003188069442896,0.006853382980472,-0.0007831530388577
2014-12-29,-0.0022832759834242,0.0008968244727252,0.0016599068712953,-0.0138888671904583,-0.0040011074730109,0.0014836568524809,-0.0015779453223737
2014-12-30,-0.0032633301856178,-0.003738597124744,0.0009207962755628,-0.0071865168339107,-0.0053734754535203,-0.0041518204205308,-0.000263665107905
2014-12-31,-0.01749357570243,-0.0131201198796416,-0.0158700280023709,-0.0315298876953665,-0.0189035098924591,0.005092814964218,-0.0210803483788542
2015-01-02,0.0054823155834067,-0.0022854472461,0.0001883641528792,-0.0066225277098876,0.009881982084431,-0.0376118901950209,-0.0076489495504728
2015-01-05,-0.0103556385621493,-0.0150213942309661,-0.0022957514986388,-0.0317994910597223,-0.0128029805973123,0.0081249475479126,-0.0135685215930508
2015-01-06,-0.0083581310167579,-0.0012397618560061,-0.0080091186106819,-0.0116460070552648,-0.0104480963590249,-0.0165988312427169,-0.0082225361666961
2015-01-07,0.0215335582453763,0.0139785512048994,0.0127740354470829,0.0229661401449065,0.0256977159565137,0.00347443496152,0.0208849175316739
2015-01-08,0.0118567861446948,0.0109806812677143,0.0090412420579532,0.0049149019666096,0.0134807225112699,0.0006265807555095,0.0126038453866102
2015-01-09,-0.0061187404690988,-0.0107222815240837,-0.0104497363630624,-0.0097561062890617,-0.0024122259253605,-0.022229210392912,-0.0124388308217848
2015-01-12,-0.0035446278438227,-0.0075780535701875,-0.0043494617547389,0.0165413732235933,-0.002704957682348,-0.0016031145736782,-0.0040561847765931
2015-01-13,-0.0080091936192446,0.0003033248428598,-0.0060343145802437,-0.0110988211908332,-0.011335983200917,0.0060606230221906,-0.0028355264838688
2015-01-14,0.0103817337051874,0.0167607214619887,0.0095383444766357,-0.0066889745892396,0.0099475165518761,0.0178628216627833,0.0029875233911808
2015-01-15,-0.0015646690450019,0.010743080524723,0.005077105231558,-0.0063055702788662,-0.0065252276165008,-0.0200438266060615,-0.0044444691051135
2015-01-16,0.0080270232829464,0.0088863467616484,0.0016879248518942,-0.0067466380478587,0.0117776040795423,0.0202506958664917,0.0047290699097246
2015-01-20,0.0052984703985098,0.0117354125457824,0.0147360736156155,-0.009377344389755,-0.0075066698397856,-0.0044164445939301,0.0148873477293136
2015-01-21,0.0043128017852297,0.0046572507508086,-0.0003696237269946,-0.0090737872039337,0.0075943206429549,0.037885980021965,-0.0053063665568949
2015-01-22,0.0048126882567802,0.0093943326138024,0.0068002009359013,0.02723144095353,0.0040064511586786,0.0110294306704469,-0.0030500377372235
2015-01-23,-0.0126770769411135,-0.0109447308397169,-0.0021945671399972,-0.0018415925511256,-0.0178144635142114,-0.0009060337887004,-0.0108014079432998
2015-01-26,-0.0008958440232701,-0.0028952601669851,0.0082568947328339,-0.0055555414270471,-0.005978190504534,0.0069676876288587,0.0035106959870578
2015-01-27,0.0008982031854729,0.0020500715737521,0.0137969093373627,-0.0102001721729859,-0.0030394252508513,-0.0039548907101384,-0.0092391347727386
2015-01-28,-0.0084942457715198,-0.018213609937712,-0.0209992724867039,-0.021631866663086,-0.0113637372866338,-0.0192073500844289,0.0143987058891949
2015-01-29,0.0060480838930412,0.0008917592104981,0.0005597499038853,0.0234833815806703,0.0078962944507448,0.0177293831344114,0.0102977714651304
2015-01-30,-0.0100600723495938,-0.0220697253417867,-0.0133483568867048,0.0019357041118169,-0.0062041007243621,-0.0255227525222221,-0.0088851784047565
2015-02-02,0.0130742056354891,0.0124904748783743,0.0079771729681503,-0.0135238982021174,0.0147558631753456,0.024305569771029,0.0166597009144912
2015-02-03,0.0030230365296714,-0.0011988884614131,-0.0035547696668694,0.004702152418977,0.0064191886821781,0.0280086118929078,0.0060289776894058
2015-02-04,0.0021967445740345,0.0012019506308463,-0.0011260803297364,-0.0023355925279748,0.0030632305992473,-0.0060131376528877,0.0050464095488553
2015-02-05,0.0048244969394432,-0.0010432145516548,0.0024404180025923,0.0381768422019349,0.0069425162913852,-0.0035809888957125,0.0016259500301557
2015-02-06,-0.0061768803101712,-0.0073418921104809,-0.0018775530843502,0.0277050431984845,-0.0096524680177174,-0.0220828976674109,0.0059539215551657
2015-02-09,0.0035499074180876,-0.0039357329162074,-0.0011308211786292,0.0003672504241626,0.0081874909802112,0.0054861413484215,-0.0048563418816929
2015-02-10,0.0062551317945076,0.0024186852460199,0.0024482311083038,-0.0209404742543311,0.0078807375067318,-0.0075757575757574,0.0054119047039017
2015-02-11,0.0063003882601676,-0.0016563861509667,-0.0039347777529594,0.0105660636470002,0.0087864779135092,0.0067421820044263,-0.0051109248314272
2015-02-12,0.0031507222014737,0.0068395150704813,0.0072312288036579,-0.0178770776691532,0.0,-0.0081497268052768,0.0080032057531346
2015-02-13,-0.0026842589006534,0.0095847013329625,-0.0034181600018485,0.0079635600223499,-0.0096930699048936,-0.0366412446699071,0.0091941632449064
2015-02-17,0.0066264818189812,0.0058879524345376,0.0001910628928597,0.0078799622824483,0.0095109319585494,0.0041374653230723,-0.0006701025183236
2015-02-18,0.003058044588427,0.0147947867665567,0.0103171745119044,0.0022388572760867,-0.0005411379399108,0.01170512257958,0.0200592068962825
2015-02-19,0.0034122191769077,0.0020421154324039,0.0107791165527775,0.015730339486616,0.0010825687334617,0.0146737820360742,-0.0044955222826648
2015-02-20,0.0001258104236282,0.0054909734892912,0.0011234108493247,0.0018382071933127,-0.0018898405262963,-0.0085995879049266,0.0082424236522991
2015-02-23,0.0050216478416412,0.0056311686005484,0.0020607082830739,-0.0011078540151413,0.0065306579174639,0.0095796524334607,-0.0059343870073919
2015-02-24,0.0007662225524616,0.0009379014764554,0.0009368416350234,0.0103512271550042,0.0005405958950806,0.0110463519075186,0.0022595135987067
2015-02-25,-0.0016146467192893,0.0117132596329597,0.0033733190239292,0.0055228136735268,-0.0067732322144004,0.0042372695450698,0.0023910774188969
2015-02-26,-0.0010494833607321,-0.0012355495143581,-0.003915772794843,0.0021993938574845,-0.0002722113165754,-0.0039191215132377,-0.001192579380275
2015-02-27,0.001596087743683,-0.0006198587757847,0.006361087890267,-0.0170846713720147,0.001355360202976,-0.04410873570324,-0.001192579380275
2015-03-02,-0.0009248695466273,-0.0012428433686673,-0.0020518673586868,0.0051584856354294,-0.0013535256881248,0.019539834252423,0.0002653790553172
2015-03-03,0.0006375295312776,0.0112429920426274,0.0013106102794271,0.0003675203681847,-0.0043478220306857,-0.0056057396996049,0.0015972680815792
2015-03-04,0.000233861250008,0.0041893605158396,-0.0024372153682667,-0.0022059327797065,-0.0016438732408497,0.0056657319037522,-0.0018672581058242
2015-03-05,-0.0041348389162078,-0.0103522582865924,-0.0013120842891528,0.0011069660101328,-0.0019137098419185,-0.0126063543744406,-0.0055887978764803
2015-03-06,-0.025228508713174,-0.0183846351377499,-0.0153002942879772,-0.0391143708863997,-0.0302863018547285,0.0070739328185211,-0.010907691417815
2015-03-09,0.0060545863204437,0.0007993483240669,0.0078709895605892,0.0184190890031395,0.005393091943734,-0.0025559081679251,0.0046265339116682
2015-03-10,-0.0120781341440707,0.0044921991187457,-0.0080444010019186,0.0064345221727112,-0.0159726569126042,-0.0077220003766828,-0.0133333790058991
2015-03-11,-0.0024999630939332,-0.010063854133773,-0.005003816899814,0.0170117998852769,-0.0005820854891848,-0.0068181522621589,-0.0045511215188586
2015-03-12,0.0133760166434056,0.0053243277426906,0.0142636439578703,0.0290908813476562,0.013024624395845,0.0140110882272091,0.0207109344513716
2015-03-13,-0.0063289909309947,-0.0003216445818779,-0.0060987171217743,0.0056537050079697,-0.0077630956653281,0.0234806742635699,-0.0134319591534592
2015-03-16,0.0013418763852737,0.0085058380294637,0.0013374034126891,0.0017831396372337,-0.0005758841931268,0.0141652641381977,0.0069328893643682
2015-03-17,-0.0034655661958284,-0.0012835204348545,-0.0032554955892106,0.0060714312962123,-0.0040579533231432,-0.0039761709085475,-0.0029074720214177
2015-03-18,0.0167210433058074,0.0138263762026184,0.0186934136078757,0.016387637934535,0.018319310244154,-0.0086436246523035,0.0072251859698013
2015-03-19,-0.006034184605299,0.0001592696871333,-0.0036032358876999,0.0218926852370944,-0.0094313179544022,0.0297599282109314,-0.0004141761586424
2015-03-20,0.0021375194907555,0.0174658986474057,0.0117357355744083,0.0079310186978044,-0.0037280544135348,0.0193379268489607,0.0049641564674008
2015-03-23,0.0099089256581669,0.0004693772661703,0.0054256484824677,0.0151411060613847,0.0129125045234542,0.0189649675671035,0.0031519216622105
2015-03-24,-0.0111851076523019,-0.0165625214576723,-0.0126206438696266,0.0122034105203918,-0.0129687872381979,-0.0456852954677838,-0.0054282541949044
2015-03-25,0.0027151038842116,-0.005981382980001,-0.0005579092252461,-0.0043333053588867,0.0058989580946916,-0.0145792090658845,0.0017136468807282
2015-03-26,-0.0123782307706304,-0.0070922105205439,0.0076592538158375,-0.0071065681859403,-0.0220238952984146,0.0013513178264603,0.0089274034596606
2015-03-27,0.01434630456833,0.011567097689373,0.0200334230033672,0.0105802519236554,0.0139759795943081,0.0118202791930619,0.0044162095950018
2015-03-30,0.0198307356432859,0.0250390991535909,0.0239869112139763,0.0087808248403393,0.0181311451476941,0.0039920439575974,0.0072295063931391
2015-03-31,-0.0001618008835106,0.0124347185474871,0.006759111440183,0.0047185503636144,-0.008516520887248,-0.0056403477019422,-0.0092509469839924
2015-04-01,0.0022979203904133,0.0074592456318843,0.0015960303876933,-0.0003350160386612,0.0022086696206871,-0.0016700448736566,-0.0049570162360991
2015-04-02,0.007371892809966,0.0071308384948366,0.0019489832216174,0.0413840311956319,0.0090909597242571,-0.0040214758250593,0.0066797923565557
2015-04-06,0.005009417279709,-0.0078137377703274,-0.0139033580870984,0.0280679055966987,0.0167628639896345,0.0057646686203244,0.0196716319021989
2015-04-07,-0.0018360326520412,-0.0031842167428371,-0.0116320026064184,-0.0126903430431819,0.0032537670392996,0.0067317660418232,-0.0043467650470346
2015-04-08,0.0060194462214204,-0.0037970840508101,0.0023339509216259,-0.0495177137182583,0.0091767924315579,0.0274155700102806,0.0002568602101493
2015-04-09,0.0030739872604277,-0.000305362109733,0.0077199335598912,0.0211171293935931,0.0029514518111214,-0.0123617164474942,0.0005138864004272
2015-04-10,0.0009836865702429,0.0010660933737446,0.0056970539425512,-0.0033333460489907,-0.0005343838600986,-0.0003277688891122,-0.0023097690808531
2015-04-13,-0.0029927478625789,-0.0044106603122029,-0.0007083569092019,0.0033422587304389,-0.0034778240877613,0.0052458966364626,-0.0034699479699004
2015-04-14,0.0067188551874621,0.0022925496741445,0.0024783038677411,-0.0033244807753776,0.0099731202641456,-0.0003258464877097,0.0037419472971271
2015-04-15,-0.0011414477442959,-0.0080669528754225,-0.0058118707899255,0.0026764779303994,0.0026701861704645,-0.0138843528369639,-0.0057685497412352
2015-04-16,-0.0021909525956052,-0.0007679788561461,-0.0026605449279379,-0.0019953264566446,-0.0026730412865268,0.0016441709079718,-0.0005159092861802
2015-04-17,0.0001612403172379,-0.0035593213735317,0.0041174282084361,-0.0047042805299635,0.0005412843667308,0.0039604238367976,-0.0068831010298295
2015-04-20,-0.0021861824807759,-0.0043183034409465,-0.0042335133106963,0.0117647187048647,-0.0016193673368213,0.0068852158843495,0.0003914245764064
2015-04-21,-0.0140088519162057,-0.0117610972443151,-0.006023031851066,-0.0178335833316378,-0.0153638738077527,0.0022690338398267,-0.0061293847004772
2015-04-22,0.0031702145271977,-0.0009369358593567,-0.0028383865610046,-0.0274430963137677,0.0054600261290612,-0.0009702680003713,0.005492325908733
2015-04-23,0.001736808349169,-0.0001566259964746,0.0055377166099676,0.0003438868262749,0.0016326904296875,0.0123017505867151,-0.0043109316511921
2015-04-24,0.0046958030223504,-0.004374356891884,-0.001416897230865,-0.009530251439584,0.0107054456871095,0.0060644920051165,-0.0070699258306555
2015-04-27,-0.001533686308965,-0.000942320721206,-0.0069099822667938,-0.0109103203428777,-0.0002717233321736,-0.0111146517628984,-0.0028965582639657
2015-04-28,0.0029449929987419,0.0001570581457299,0.0017856870378764,-0.0065045748943546,0.0035451615654927,0.006123062278589,0.00436279526332
2015-04-29,0.0172675882116979,-0.0036157764507063,-0.0078557157631593,0.0,0.0213777087975436,-0.0083843994505902,-0.0065824118750179
2015-04-30,-0.0092550575941095,-0.0022057568450583,-0.0043181300928402,-0.0055210438212368,-0.0110824823100784,-0.0218454540145833,-0.0026489662018831
2015-05-01,0.004171841391783,0.0074109308463095,0.0034228507863697,-0.0024263325441471,0.0031145276507642,0.0233411393225014,0.0074074761811003
2015-05-04,0.0035272592549517,0.0040707425376737,0.0021532196818665,0.0089996619721285,0.0031168553736303,0.0065188674576732,0.0071062104317389
2015-05-05,-0.010560732228259,-0.0269521021372997,-0.0066071237836566,-0.0147209315749593,-0.005966265805142,-0.0139384213892605,-0.0064211489902524
2015-05-06,-0.0019090881753918,-0.0059946532855984,-0.010025087131618,0.001040606546129,0.0007809108647587,-0.0162813420679261,-0.0036812883024506
2015-05-07,0.0131947484762012,0.0085687228118832,0.0068778473867012,0.0027845431597882,0.0145757782399807,0.0180921431352229,0.0117569276820045
2015-05-08,0.0020160527453254,-0.0060937404632567,0.0058992105676799,-0.0120689786713697,0.0035623255055032,-0.0203327130630704,-0.000777774942552
2015-05-11,0.0009477660435224,0.00694661549809,-0.0012468773705958,-0.0024305450235617,0.0,0.0088383452209477,0.0006505731376624
2015-05-12,0.0062759508618654,0.0028350367887856,0.0085837512991938,0.0006966373528896,0.0051138010692466,0.0069269304713172,0.0120182643013517
2015-05-13,-0.001463984923053,0.0006280564671039,-0.0024840203714037,-0.0048814291547679,-0.0012703057999293,-0.0043600527666119,-0.0042564405552758
2015-05-14,0.0114850093586521,0.007017068406513,0.0042403124547172,0.0045502649458825,0.0128982880557529,0.020516123707663,0.0164799640720045
2015-05-15,0.0069393085149573,0.0094398109629271,0.0063402715408797,0.0038381232008797,0.0067197724169476,-0.0048780442418829,0.0043043926633792
2015-05-18,-0.0028220698920628,-0.0067609469733649,-0.0008787882322827,0.0017452406657917,-0.0029910003758597,0.0079755260245445,-0.001516718180185
2015-05-19,0.0037364228699731,-0.009260664695828,0.0012326059816117,-0.0003502039159505,0.0062499999999999,0.013101776635409,0.0082320356308961
2015-05-20,0.0057004724413156,-0.0012438843834083,0.0022871405307221,-0.0073018424947855,0.0079325655333119,0.0006002538399417,-0.0048994899136238
2015-05-21,-0.0063844472816697,-0.002806365869795,-0.0022827228511616,-0.0045343271859316,-0.0083640870805732,-0.0096211578765185,0.0010087540804751
2015-05-22,-0.0021985665066217,-0.003754660053888,-0.003350354959907,-0.0013986333913918,-0.0012432384445598,-0.0087985717106393,-0.0048004657053141
2015-05-26,-0.0063445130495511,-0.0084985978556286,-0.0093788496733138,-0.0052502492170991,-0.0052304580619894,-0.0024607204087252,-0.0054575491836432
2015-05-27,0.0042683283632621,0.0014251805291089,0.0060573694302142,0.0024647780198749,0.004253143951801,0.0036866032165105,0.0054846976633519
2015-05-28,0.0057431479858992,-0.0009581213608613,-0.0017745958620926,-0.0017749107889645,0.0084724680672393,0.0156729658016033,-0.0003802126580066
2015-05-29,0.0205855736954995,0.0009568071147662,-0.0012451030470351,0.001420487064776,0.0256473720122007,-0.023361665022813,-0.0050697277331194
2015-06-01,-0.0163463141722595,-0.0007987098766657,-0.0005326487830153,0.0053097210099213,-0.0218749971343922,0.012673875324603,-0.0048291380229077
2015-06-02,0.0051279516843259,-0.0024069564604211,-0.0048102699559192,0.0173083638418165,0.0086526197161847,0.0083077063927284,-0.0017914188984639
2015-06-03,-0.000660401751123,0.000160651084165,-0.0062443974823407,0.0136841891104716,0.0002437425992595,-0.0072948835056439,-0.0028125954649678
2015-06-04,-0.0055210170242697,0.0040316079143189,-0.0059577183606018,0.0048712383703331,-0.0090709178297955,-0.0064555515632638,-0.0100012668375675
2015-06-05,-0.0078630611450434,-0.0082310898816815,-0.0082012169072223,0.011776869946509,-0.008178389810078,0.0024868459934174,-0.0054446224043096
2015-06-08,-0.000932196784158,-0.0026028931874857,-0.002202623584674,-0.0023956090509632,-0.0004991379564761,0.0028037432045501,0.0013054631346353
2015-06-09,0.0015351243308301,0.0008135248585316,-0.0016501677865257,-0.0078794602732742,0.0034929985841457,0.0034278781498444,-0.0036453429006201
2015-06-10,0.0028702661241952,0.004858287239847,0.0076824949279246,-0.0017123679144775,0.0012400604523557,-0.0187807485098544,0.0058700355693383
2015-06-11,-3.2548480963930474e-05,0.0008042955320978,-0.0007253112315613,-0.0121148660960686,0.0,0.0059598663443956,-0.0007771704788275
2015-06-12,-0.0054805402374268,0.0033915197897284,-0.0016360689935281,0.006331350799986,-0.0078450524060276,0.0194357632177917,0.0009102690953869
2015-06-15,-0.001363245260535,-0.0030704983536943,-0.0038454327435559,-0.0067256826215085,-0.0009962867747729,0.0034013794011302,0.0032649863000704
2015-06-16,0.0125390638364441,0.0108414561798374,0.0106402834143102,0.0021383241066644,0.0134328583402708,-0.0058443136425245,0.0155843759511973
2015-06-17,0.003302307361026,0.006730739722356,0.0034507559384323,-0.019162558895649,0.0027040464485337,0.0015408085018491,-0.000127773842443
2015-06-18,0.000900184027102,0.0054174659286317,0.0068505001812789,-0.0017933729758109,-0.0019546012816563,0.0006150202177779,0.0076423189121809
2015-06-19,0.0044246577048413,0.0039625931113544,0.0050134754099212,0.0350054584175957,0.0041595788618913,0.00550965152324,0.0030379476426523
2015-06-22,-0.0002186365094383,-0.0020462341557658,0.003192060775387,0.0129642228456785,-0.0029147179310606,-0.0117896971813219,0.0090577587124492
2015-06-23,0.0012659588629301,0.0014200086947168,-0.0001767424710472,0.0017391038977581,0.0024389871736852,0.0061013047708157,0.0
2015-06-24,-0.0001235966782035,0.0028467548075109,0.0,-0.0017457834541233,-0.0024283262112683,-0.0036440610620311,0.0035745214513136
2015-06-25,-0.0058403694304864,-0.0080467359992999,-0.0092949627331108,-0.0139567208883425,-0.0026704733994085,-0.0033484566442506,-0.0101953676916297
2015-06-26,0.0020304634792269,0.0009524933639469,0.0042335806011772,-0.0046132387050172,0.002438485562333,-0.0100426605272408,-0.0040347454133851
2015-06-29,-0.0035948671814635,-0.0015949328166111,-0.0081386956961616,-0.00144766592087,-0.0002447569622196,-0.0114303041116357,-0.0159586967465494
2015-06-30,-0.0038880968789793,-0.0027039632866782,-0.0113555603746906,-0.0021559276358916,-0.0038740883866296,0.0056005074235861,0.0055900242017663
2015-07-01,0.0225555082207125,0.0049441396303296,0.0357402260318905,-0.0104054864296632,0.0099514524228094,0.003687735971375,0.0171289311055853
2015-07-02,-0.00197279189942,-0.002370066735804,-0.0022735408783037,0.0,-0.0043134509261998,-0.0119083783098758,0.0047750344895025
2015-07-06,-0.0014368979411879,-0.0023850804998787,-0.0056229080246389,0.0195156850990163,0.0014562513952114,-0.0353378035217959,-0.0041395111139182
2015-07-07,0.0137798881271957,0.0193958853912138,0.0209876298182838,-0.0056939446704641,0.0072323828440517,-0.0051430358171986,0.015117216164744
2015-07-08,-0.0059660731108157,-0.0039105271203909,-0.0059347206694796,0.0243902555826721,-0.0064779379987226,-0.0117608821683531,-0.0068596040117788
2015-07-09,-0.0101187530768629,-0.0108881747234566,-0.0083609047816077,0.0072941673426414,-0.0115025053319378,-0.0074943449196008,-0.0086164139064576
2015-07-10,-0.000176575595944,0.0001568610177269,0.000174679296606,-0.0020540728457014,-0.0024090213963998,0.0009720926345936,0.0070493144685738
2015-07-13,-0.0012398723021713,0.0010918685721071,0.000521808634911,0.009982820073791,-0.0026372719435641,0.003849882545386,0.0006206756110382
2015-07-14,0.0017436897908828,0.0004681917679197,-0.0043478260869564,-0.0020442747925912,0.0045575065402983,-0.0121289231309277,0.0012403680316836
2015-07-15,-0.0093977893564326,0.0,-0.0045557792697305,0.008990326009541,-0.012186340265904,-0.0058271385151305,-0.0091617914389632
2015-07-16,0.0050095013307629,0.0089159970608989,-0.0022743363971706,0.007159938369163,0.008894297119078,0.0025931903635925,0.0011178280400283
2015-07-17,-0.0005718722618075,0.0012447772714069,0.0015831161829996,-0.0064167690017267,-0.0016682482447938,-0.0109783713311637,-0.0033631869353743
2015-07-20,4.994550529122655e-05,-0.0021779619213921,-0.0026324624848489,-0.0013568184803193,0.0038415328103335,-0.0123056726390522,0.0
2015-07-21,0.0012706440046671,-0.004044837292595,-0.0029627392903107,-0.0148598623771656,0.0052568991332023,0.0049325754450157,0.0007488461874311
2015-07-22,8.335203271403417e-05,0.0056223741560956,0.0066375732421872,0.0229216588021433,-0.0035377717094501,0.0193760307981989,0.0038677174384538
2015-07-23,-0.0005244122083707,0.000311060071845,-0.0081667665028082,0.0073874851672904,0.0023797827946623,-0.0016128786148564,-0.0044742805673364
2015-07-24,-0.0008910280349572,0.0057659772033635,-0.000351254974465,-0.0166944903927584,-0.0023736597741044,-0.0196837887982194,-0.0002503350212011
2015-07-27,0.0043473137187266,0.0068493533007167,0.0063604349833359,-0.0236566664187133,0.0038213482563588,0.0029693221436383,0.0016312868545027
2015-07-28,0.0093745404995833,0.0015397399263208,0.0050646336714662,-0.0068681578700365,0.0111031747147493,0.0150326496319658,0.0132383859452202
2015-07-29,0.0078758558895006,0.0052235978862274,-0.0010425292682734,0.0105189071614787,0.011025038569783,-0.0163934496585044,0.0041944729524498
2015-07-30,0.0218713870462168,0.0134948208215435,0.0167539109468564,0.0076895948500921,0.0239765074698521,0.0118850674190103,0.0114701564402231
