Date,Weighted Industry Change,K Change,GIS Change,SENEA Change,MDLZ Change,MED Change,MKC Change
2015-07-31,4.309666475232415e-05,-0.0043635407692188,-0.0047871873133698,0.013893699402925,0.0024433720398284,0.0019474642755947,-0.0031602591156523
2015-08-03,0.0053558960718234,0.0021234550128988,0.0109795741910505,0.0658166718567756,0.0046378733399159,-0.0074409428460603,0.0028114333675277
2015-08-04,0.0082875665546376,0.0256800258942657,0.0015280161333839,0.0016302327008857,0.0046265496209842,0.0102074236870586,0.0089155273744605
2015-08-05,0.0100112582924628,0.0097059362074908,0.0054163792299684,-0.0025823087439683,0.011361163481821,-0.0025881567163045,0.0073556084421418
2015-08-06,-0.0289519654735406,0.011160090356232,-0.0035140410035284,0.0069033229436546,-0.0358392974482544,-0.0697596231343825,-0.0031067287447208
2015-08-07,-0.0108346567466662,0.0008712976773445,-0.0030359302141392,-0.000655752713563,-0.0149540855031646,0.0202020702439636,0.0058972862529855
2015-08-10,0.011993141671518,0.001887574389917,0.0028702006577148,-0.0094278580419208,0.0159807254238048,-0.0020964839808376,0.0079761686779203
2015-08-11,0.0002169672686916,0.0081584726627808,0.0028827906634946,-0.0128162795181472,-0.0023804503901954,-0.000352741754754,0.0060642347857759
2015-08-12,0.015302799130172,0.004080425066885,0.0056150759534972,-0.015328256858145,0.0217390830888625,0.0285714013235911,0.0064186489142599
2015-08-13,-0.0101350119044542,0.0015993110250632,-0.0008483074011794,-0.0132158382454617,-0.0132962198666123,-0.0139130302097486,-0.0018896425673188
2015-08-14,0.0079413010680006,0.0115991794722939,0.0052586523253895,0.0072338642613005,0.0078040451336645,0.0144112420533288,0.0075685833505963
2015-08-17,-0.0014187963989386,0.002015539756604,0.0035544867631043,0.0093263745526623,-0.0032361966800364,0.0020905736706411,0.0003530514165696
2015-08-18,-0.0010649855560697,-0.0028776539315422,-0.0037187495143774,0.0309418514836267,-0.000216601420413,-0.0097357678865496,-0.0028238365666771
2015-08-19,-0.0113683025975149,-0.0024595745310246,-0.0025562632089094,-0.0223979015647293,-0.0154616531529573,0.0053210221954078,-0.011482021569114
2015-08-20,-0.0168304311215139,0.0033582035933344,-0.0043051489807788,-0.014285717066106,-0.0211346106076759,-0.0021291506491348,-0.0140693331748003
2015-08-21,-0.0122887139395617,-0.012298739820679,-0.0227747107591375,0.002447541744425,-0.0091742597518451,-0.0125268566492362,-0.0207031099947875
2015-08-24,0.0172930102822452,0.0140366498073882,0.010940110314282,0.0175942464777914,0.0204280198056267,0.0090805814735902,0.0067707893542136
2015-08-25,-0.0274064273716855,-0.0250112064236375,-0.0189725716638383,-0.023622000970064,-0.0289139519455762,-0.022352531692459,-0.0330705420081998
2015-08-26,0.0032026649980617,0.010874508845477,0.002331439598789,0.0251377244911175,0.0011862214768804,0.0173624390839202,0.0124448935969459
2015-08-27,0.0072503036951141,-0.0025173726050389,0.0110045958502946,-0.0077207600710437,0.0077774691016714,0.0141817959872157,0.0064918807545798
2015-08-28,0.0084376755798795,0.003893413312117,0.0091856642317116,-0.0081939798895522,0.0084825782752264,0.0079193415376787,0.0107499491261126
2015-08-31,-0.0052245879836977,-0.0077844947410861,-0.0005283076863964,0.0340231254144936,-0.0074976497782595,-0.0089221982839309,-0.0006303170377367
2015-09-01,-0.010432333610784,0.0061246599423013,-0.0057296276377249,0.0027643373265286,-0.0163108737724959,0.0065813639000068,-0.0117152449159066
2015-09-02,0.0145196468117376,0.0096822905358915,0.004241743655049,0.0143934226148533,0.0200290023783863,-0.0035906779210051,0.0109806002771013
2015-09-03,0.0150048523519754,0.0097480732289147,0.0144391562177279,0.0074830348148868,0.0164551186618319,0.0111151444989299,0.0083102956097454
2015-09-04,-0.0029749851437516,-0.0022478872820756,-0.0061467945655502,0.0201433331101907,-0.001641643898363,0.0007166054415269,-0.0056804414378008
2015-09-08,-0.0037231811429433,-0.0004442103232537,-0.0008739597598441,-0.0346649426435284,-0.0083160222392705,-0.0130235457188313,0.01365910145622
2015-09-09,-0.0295342143132555,-0.0243326051598605,-0.0294015073098108,-0.0257017327265939,-0.0338241471921948,-0.0007074799235873,-0.0183114838745246
2015-09-10,0.0104685495862558,0.0049985132964912,0.0032310233016312,-0.0181374417990893,0.0143609934501882,0.0071073478065897,0.0017517441548544
2015-09-11,0.0061453177100973,0.0123923185358203,0.0127331944143142,0.0143317671342575,0.0023484844955587,0.0095575383279177,0.0113834876772971
2015-09-14,-0.0068642500106484,-0.0038810944189708,-0.0049671595636397,-0.0221665694352998,-0.0102996823228791,-0.0133052929927307,0.0024721501170578
2015-09-15,0.0112754732010312,0.0123049175020189,0.0087111409505207,-0.0021994637749548,0.011767474235083,0.011319408901401,0.0077595422401006
2015-09-16,0.00277351427134,0.0139362858997245,0.0031612277751504,-0.0230768929806913,-0.001392054773036,-0.0048780938423476,0.0141393956578478
2015-09-17,0.008954101383131,0.0073131487481912,0.0052465763459148,0.0192090487207976,0.0108670802474711,0.0038461084453061,0.0019265024302904
2015-09-18,-0.0048611958226634,-0.0041341561318959,-0.0008830667256051,-0.0067289833710572,-0.009248590193732,-0.0084388103590489,0.0023044566214539
2015-09-21,-0.0017636249280115,-0.0026531940668858,-0.0028094792847874,0.0293453983778925,-0.0030246875174461,0.00175929756954,0.0053178928301485
2015-09-22,-0.0018318440476013,0.0014940755067254,0.0061641827464422,-0.0051508236967082,-0.0085005149616304,-0.0191015531228634,0.0020655912836162
2015-09-23,0.0041942570306673,0.0034298145736231,0.0040223774223294,-0.0265647581658191,0.0052305610751967,-0.007186516833911,0.0006060975970643
2015-09-24,0.0010607855226099,0.0035836622277877,-0.0041965006038214,0.0143395909723245,0.0016642818007292,0.0010909340598366,0.0108193455693634
2015-09-25,0.0057628013381587,0.0078297940638375,0.0050752698394303,-0.008895469799488,0.0068219460592274,-0.0039740104457656,-0.0004792250502259
2015-09-28,-0.0246561162231178,-0.017577472166232,-0.0312937218820302,-0.0063551430390261,-0.0219339686723395,-0.0297857457944279,-0.0206681229929522
2015-09-29,-0.011738278819305,-0.0007519255903431,0.0,-0.0120527195487651,-0.0171001704394221,0.0216984636602628,-0.0067285959962943
2015-09-30,0.008663876213743,-0.0067163723618236,-0.0001780962173477,-0.0022718465084831,0.0152763634281545,-0.0229173941801373,0.0042771412231386
2015-10-01,-0.0041281056853463,-0.0003019057020223,0.001789269814107,-0.0083396254872397,-0.0014194788890757,-0.0100110699773487,-0.0162541009901709
2015-10-02,0.0321286222667105,0.0232241419623318,0.0183453324776335,0.0099388467277669,0.0406115799845222,0.0169364233386539,0.0244467511070082
2015-10-05,0.0089749613132214,0.0036867719952943,0.0038596705386513,0.0026138795007247,0.0095737860466943,0.034605754177403,0.0213856816414686
2015-10-06,-0.0135948467323967,-0.0063253939973792,-0.0267342091828555,-0.0163873567153198,-0.0090292938616353,-0.0299690257890215,-0.0028161593326265
2015-10-07,0.0044880097537131,0.0067886521542286,0.0026993256559774,0.0283018867924528,0.0049875587771244,0.0266429843752571,0.0019592949490532
2015-10-08,0.0187864294406798,0.0156960499276007,0.0149146090494076,0.0036509815150823,0.0214157067147956,0.0038233820386766,0.0165847475284369
2015-10-09,-0.0005478831770929,0.0036132387798614,0.0033676435230872,0.0134155489578291,-0.0044247955655664,-0.0013840487441759,0.0026569273333368
2015-10-12,0.0072124367998715,0.0063410065611254,0.0115003132681743,0.0221034173296601,0.0060294878321546,-1.4397798048536986e-16,0.0038540250455116
2015-10-13,-0.0028564749534491,-0.0015834260604384,-0.0054481786463577,-0.0083798804550571,-0.001336333435455,-0.0034746483350893,-0.0069762068235821
2015-10-14,-0.0013033050528391,-0.0083778969078527,-0.0083097809280653,-0.0063069481219902,0.0058453718279288,-0.0080195097555429,-0.0100495730531882
2015-10-15,0.0001685263956693,0.0033347212334109,-0.0008857260652751,0.0231254318934878,0.0008900960558455,0.0146955940313202,-0.0064367112323148
2015-10-16,0.0128823813463962,0.0043172119870538,0.0067184802721276,0.0109215566725371,0.0164042973566203,-0.0075757993721512,0.0069427491524726
2015-10-19,0.0076291692176526,-0.0017209628682758,-0.002288348265669,-0.0104447258340601,0.0135370948081387,-0.0031206710163561,0.0014545787464489
2015-10-20,-0.0121477663325177,-0.0096208813155863,-0.0017637087737699,-0.0166837475132869,-0.0174005923065381,-0.0117443918351513,-0.0008493047364638
2015-10-21,-0.0043486104643889,0.0070890891825631,0.0054702908647859,-0.0446675569828676,-0.0093722819347231,-0.0087290504653558,0.0048467409644414
2015-10-22,0.030148309885336,0.0287143162318638,0.0344044931618918,0.0147854256826665,0.0296117233955406,0.0010518505895994,0.0263947764596513
2015-10-23,-0.0086906918630601,-0.0047196552327065,-0.0151949640070462,0.0226468288911885,-0.0074659189599807,0.005567148527708,-0.0073427139907263
2015-10-26,0.002243968873163,-0.0029264085593809,-0.0025658178845486,0.0044967509097676,0.0058027179206333,0.0038220535225342,-0.0010549330730998
2015-10-27,-0.0028891968549538,-0.003506803153169,0.0034471003337038,0.0220310262927851,-0.0044862826961961,-0.0275357581325083,-0.0043662393971536
2015-10-28,0.0019581470480185,-0.002531649916157,-0.0063259144463019,-0.0033512192010177,0.0051993431382183,0.018155935425826,-0.0020125271278395
2015-10-29,0.0009315022194337,0.0046701696087953,0.0025848962439134,-0.0127859747491934,-0.000863577629337,-0.0123544081331556,0.0068998554354036
2015-10-30,-0.0027596782625346,-0.003673384299443,-0.0001720289352538,-0.0023931519598023,-0.0025928896942503,-0.0003574063275712,-0.0062714325630061
2015-11-02,0.0011949991962839,-0.0015554384679416,-0.003437620520632,-0.0133378725274019,0.0017255827287363,0.0488413859713517,0.0023711272229375
2015-11-03,-0.0009703263734939,-0.0042410197013109,-0.0065868826913446,-0.0138744231560459,0.0019434279835673,0.0061349796946031,0.0084262884698809
2015-11-04,-0.0087616949381766,0.0038000897864461,-0.0038253766723462,-0.01469559403132,-0.0181895673538972,0.0149253914820189,-0.0001174994959184
2015-11-05,0.004864224218709,0.0109297576505468,0.006462863439035,0.0007059815678622,0.0004361198756538,0.0353215414147925,0.0077465221332145
2015-11-06,-0.0148714277917486,-0.0159350788580775,-0.0127377338116159,0.0215167088111095,-0.0166520230433127,0.0319354764876825,-0.0153305746679806
2015-11-09,-0.0045815622384221,-0.0028081943707114,0.0008868257558231,-0.0493273651764718,-0.0067128943002751,-0.0200124890184311,-0.0055938301605177
2015-11-10,0.0051193426089345,0.0010407328665028,0.0065730844886646,-0.0032727328213778,0.0054115374684135,0.015364902232813,0.0040743436754831
2015-11-11,-0.0032376879095177,0.002966546767556,0.0052788883933592,0.0,-0.008251537257486,-0.0125234693751414,0.0015458369223694
2015-11-12,-0.0136678475801123,-0.0129521384681193,-0.0086434622621188,-0.0163102849021637,-0.01489841667672,-0.0038277779194008,-0.0183573837970176
2015-11-13,-0.0052263317084201,-0.002565737894036,-0.0058781264685632,0.0063056410262215,-0.0052873457985362,-0.0235256665623968,-0.0057149955363772
2015-11-16,0.0152079140651954,0.0127100017223568,0.0214630793456349,-0.0047812087371016,0.0126408428631361,0.0190915055868426,0.0187110978537765
2015-11-17,-0.0108469637630884,-0.0134469075418384,-0.0155922070041262,-0.0018389534176928,-0.0058984148237327,-0.0260869399628064,-0.0080354784242678
2015-11-18,0.0109713591602569,0.0013590506830508,0.015994272327351,-0.001464628669385,0.0118289460553547,0.0190288691737789,0.0197471322021068
2015-11-19,-0.0027114276333828,-0.0027006796857444,-0.0066329387684166,-0.0047636886681548,-0.000224227887396,-0.0055176916339084,-0.0024726137256337
2015-11-20,-0.0168392929054197,-0.0100119274847235,-0.0083872015739244,-0.0047515009216061,-0.0218116967634082,0.0045337208808911,-0.0108107894881463
2015-11-23,0.0099059620776349,0.0175100210099873,0.0151009762744587,0.0032967089781349,0.0045579024172992,0.0238478812356792,0.0090068992767081
2015-11-24,0.0021641224549536,-0.0086193771248338,0.0078233789874512,0.0212609937356043,0.0043388587060209,0.0,0.0054232384594163
2015-11-25,0.0052169308295541,0.0164561091207474,0.0044843418124049,0.011119131370967,-0.0004550729787594,0.0101426817721428,0.0057491240698121
2015-11-27,0.0058363799945098,0.0049324871084483,0.0013714728929569,0.0130465064852543,0.0079418760277914,0.0,0.0030313879725618
2015-11-30,-0.0136770798120983,-0.0085064008375613,-0.0138296291191989,-0.0363890486688233,-0.0171093730945835,-0.0171799248003853,-0.006475545400674
2015-12-01,0.0045650005447376,-0.0001441437717026,0.0010308858729766,-0.0176385802378226,0.0054445974092597,-0.0102242568952034,0.0124926990748616
2015-12-02,-0.0081077747114517,-0.0043359306427523,-0.006019925658675,-0.0113138492794991,-0.0108254294222936,0.0109999974568685,-0.0090392718857479
2015-12-03,-0.0219580103337333,-0.0047923588168698,-0.0107099488412784,-0.0084434487580351,-0.0296059950256904,-0.0148319301475373,-0.0108810142961658
2015-12-04,0.0311458268004319,0.0218404192390046,0.0179161375756694,0.0184501842421333,0.0389913167767939,-0.0010039752389374,0.0192148675967759
2015-12-07,-0.0027903658473579,0.0058488398150355,0.0030821969259026,-0.0050341385234432,-0.0090029602325326,-0.0080053293790097,0.0111059585534302
2015-12-08,0.0106467962175393,0.0081138746594193,0.0158374619819022,0.0014472111581276,0.0117267947079828,0.0071355447602809,-0.0048297858022897
2015-12-09,-0.0006197069956891,0.0058412312074943,0.0,-0.0046813491527648,-0.0025136380226999,-0.0050812878117968,-0.0004639939212634
2015-12-10,0.0054679029459226,0.0018414289748201,0.0032428507631706,-0.0007209970414094,0.0091784693523491,0.0010193265030853,-0.0102253924980514
2015-12-11,-0.0073761823142093,-0.0018503398642151,-0.0024039011042381,-0.0149580390257032,-0.0099629357436517,-0.0072339299639731,-0.0081618456817346
2015-12-14,0.0063052077486957,0.013112858051947,0.0039518821172043,0.0011111365424262,0.0058045043364614,-0.0034529860940055,0.0066642576071503
2015-12-15,-0.0035297749690839,0.0037900657012548,-0.0050976932003229,-0.0066079407741636,-0.0049729026301147,0.0140700019217487,-0.0039962853780882
2015-12-16,0.0141779554496542,0.0062920106090405,0.0069751591685387,-0.0648387170607043,0.0197816948826763,0.0010043112974226,0.0152725021195502
2015-12-17,-0.0107361241521916,-0.0002791657662035,-0.0117423641334402,-0.0172413793103448,-0.0109252593186211,0.0076437202083746,-0.0178385368106569
2015-12-18,-0.0090866702433113,-0.0068752334341129,0.0060070699956527,0.0122807151392886,-0.0143410212551489,0.0109343909996401,-0.0087656702181941
2015-12-21,0.0109808493746597,-0.0028069747121711,0.002269571768256,0.0253685213981042,0.0180984438307915,-0.0088091504445054,0.0065413345669091
2015-12-22,0.0086392962150779,0.0163311795304081,0.012480520676764,-0.0026666641235351,0.0051708530711186,0.0058938569885776,0.0051710243312154
2015-12-23,0.0114522645580787,0.009393566941693,0.0063193669804621,0.0013333638509114,0.0142412822408351,0.0152995192450673,0.0109404383314572
2015-12-24,-0.0035412060020147,-0.0002743400086961,-0.0033943814402153,-0.016605778474415,-0.004827764366391,-0.0019330338763296,-0.0001153515896216
2015-12-28,-0.0002285863396648,0.000549236777724,0.0006833091032071,0.0047345076460363,-0.0037577802240334,-0.0045603027204506,0.0100788084992799
2015-12-29,0.0083457301645047,0.0031386921501775,0.001871713620806,0.0066777579464473,0.0132890022999708,-0.0264015468671861,0.0021821803384886
2015-12-30,-0.0054413022858004,-0.0053003449299159,-0.0071210269956774,-0.0367549861691964,-0.0050284947200137,0.0190254212146577,-0.0075636448080643
2015-12-31,-0.0075630883149226,-0.0071438970452053,-0.0070604417008228,-0.0085528567880666,-0.0081840066219299,0.0033024594403394,-0.0070790370582994
2016-01-04,-0.002162903712616,0.0002794283207744,0.0109077925795278,-0.0162180579978787,-0.0068042466777571,-0.0399597215117343,-0.0020130038494791
2016-01-05,0.0040070848080439,-0.0027750374509373,-0.0083217673317738,-0.012851713354196,0.0082210688016658,0.0097391543181047,0.000236927046266
2016-01-06,0.0112258077327114,0.0100996102041893,-0.0012323890099376,0.0074283367906697,0.0152319367533257,0.0283613931525782,0.0040509512290523
2016-01-07,-0.02593909546563,-0.0101279171247452,-0.0105924621993982,-0.016991134238454,-0.0336896080877254,-0.0128338827683851,-0.001312656400306
2016-01-08,-0.0093334117648311,0.0019625319067841,0.0021751450165821,-0.0157086944113597,-0.0158463342912968,-0.0223932607192758,-0.0040491123299082
2016-01-11,0.007691386144097,-0.0016742726420146,0.0093879845368052,0.0186446923321436,0.0084683875783938,0.0208333471307051,0.0029815146636781
2016-01-12,0.0074526417031967,-0.0068093089216737,0.0028464659316512,-0.0031690194998865,0.0105565888552631,0.014874933576487,0.0106370584964727
2016-01-13,-0.0294290798836053,-0.0089460355249944,-0.0210657179332296,-0.0312829972980681,-0.0360959495543209,-0.0219853376864765,-0.0100303316046029
2016-01-14,-0.0018619762951937,0.0101480091849525,0.0001806707897657,-0.0014414744334177,-0.0045727708832183,-0.0064669377854408,0.0009417520179951
2016-01-15,-0.0017645393244843,0.0051201909095722,0.0086604241153251,0.0073773091511645,-0.0061637078780927,0.0031435611325909,-0.0033337157568574
2016-01-19,0.0044935568523689,0.0030977362869899,0.0021699626318321,-0.0115816034941689,0.009987816200541,-0.002069660793932,-0.0147878935842804
2016-01-20,-0.0048453546538126,-0.0094672629747956,-0.0038341990636753,0.0176861260272554,-0.0053803185127661,0.0045249241276221,-0.0003734442750289
2016-01-21,-0.0092871045163714,-0.0022818547610108,-0.0086096578016009,-0.003247861718252,-0.0120038674040379,-0.019263827720029,-0.0064757690248874
2016-01-22,0.012459512515106,0.0134446207048758,0.0104091221145516,0.0061129118863211,0.0124117381270215,0.0100276281954931,0.0154133690516088
2016-01-25,-0.0282408867657738,-0.0096909387863219,-0.008683059928288,-0.0142704786328985,-0.036664241458913,-0.0266758102856057,-0.0088170608426902
2016-01-26,0.0203711281535553,0.0122263385715915,0.004921626955154,-0.0082942497667917,0.0275844122603077,0.0259740181489345,0.0212213883596058
2016-01-27,-0.0051000590404963,0.0021002734489586,-0.0057908017470845,-0.0148443787944548,-0.0053217518115891,-0.0205268693419837,-0.0071272813069693
2016-01-28,0.0022039733801986,0.0090102790598605,-0.0025293476695196,-0.0094855976041305,-0.0062186588780301,-0.0086415484743452,0.0321450593608386
2016-01-29,0.0217041796600246,0.0046512171598133,0.0235464455464219,0.0113469791143926,0.0242394628964505,0.0214637793354683,0.0207704909397621
2016-02-01,0.0003801753560062,0.0036824419556764,0.0019447806397374,0.0285921440290563,-0.0021018251571535,0.0003474714608493,0.0037568516030588
2016-02-02,-0.004874703248038,-0.0090361946034568,-0.005702061669898,-0.0014128932862337,-0.0040360439994365,0.0115586666383403,-0.0047667479972299
2016-02-03,0.0164343748352779,-0.0017939130760682,-0.0048266082301038,0.0168835574071007,0.0221469111637736,-0.0311742812510014,-0.0073042612370087
2016-02-04,-0.0204288230742013,-0.00263808415534,-0.0046948741642434,0.0069444711193633,-0.0253780545082222,-0.0046745474024839,-0.0123129997242355
2016-02-05,-0.0060549917818141,-0.004434691075089,0.0045355588687317,-0.0062111907528998,-0.0076336115481596,0.0057699188623644,-0.0003491478111752
2016-02-08,-0.0160467693212036,0.0004208583026177,0.010701979705368,-0.055749140729495,-0.0249530532265409,0.0249908950183174,0.0272387398423763
2016-02-09,0.0178890952785765,0.0109019439672097,0.0115732260122623,0.0570370709454571,0.0231980163995115,-0.0060649330049763,0.0122748619628331
2016-02-10,0.0052136921865407,-0.0129544545663132,-0.0012464333157836,-0.0174478356780302,0.0090209648441576,0.0082054775812368,0.019258915044944
2016-02-11,0.0137630385908366,0.0164138267780173,0.010469277985245,0.0268836298753267,0.0142664537692596,0.0054034444270001,0.0097238751013473
2016-02-12,0.0020899228876619,0.0086102431573068,0.0128182525222371,-0.0256849308357518,0.0,0.0335474165364809,-0.0161290457597924
2016-02-16,0.0111048427557938,0.0114340347778894,0.0115789446914404,0.0161573938502175,0.0124223485977828,-0.0095076631372405,0.0014404127802545
2016-02-17,0.0064886620417848,0.0086551469918191,0.0025866133271268,0.0079557088706425,0.0083587090901976,-0.001018699010808,0.0045129737919166
2016-02-18,0.0021105938259054,-0.0006592223731201,0.0084322467496626,-0.0027397233430072,0.0,-0.0003404912698701,0.0030887895706976
2016-02-19,0.0018606985401776,-0.0011903712016743,0.0032462403104209,-0.0017182523626707,0.0005026503469082,0.0051072391639124,0.0132129151318482
2016-02-22,-0.0109258391001712,-0.0225105538110251,-0.0100067870038903,0.0044398619439204,-0.0074999809265138,0.0016875175776375,-0.0076973016144388
2016-02-23,0.0117100536791243,0.0077498255767998,0.0090924476063218,0.0180211047057228,0.0128917670330904,0.0053835750709528,0.0154166157470336
2016-02-24,0.0134515155578586,-0.000135207076346,0.0073466651997927,0.0298958473618812,0.0200200013861212,0.0242424005003033,0.0046501600464942
2016-02-25,0.0164906964223794,0.0103858143889929,0.0186314101806156,0.0080879974517674,0.0178703398825353,0.0075237011623284,0.0124811276333476
2016-02-26,-0.0214426067814309,-0.0151515802503233,-0.0174854163264089,0.0366441455249961,-0.0263221408164568,-0.019075336138589,-0.0059517226101563
2016-02-29,0.0008723846402237,0.0106499017210201,-0.0013575739121056,0.0224408106249583,-0.0002467226444149,0.0013197266985204,-0.0012850194979325
2016-03-01,0.0031834835621613,-0.0052306786805075,0.0020252984284347,0.0129090449549056,0.0082947094087703,0.0016281714718271,-0.006490058774506
2016-03-02,0.0082522495806734,0.0161027711426365,0.0064242982859723,-0.0047379284940259,0.0063477085459465,-0.0022845853857252,0.0032181443728264
2016-03-03,0.0124318538935207,0.0017400248294873,0.0050428513800014,-0.0017825720012779,0.0184825427035982,0.0013093589697643,0.0059013204910642
2016-03-04,0.0046120351517448,0.0052112110920229,0.0082063588340302,-0.0020846785498607,0.0038122430964615,-0.0016355655073498,0.0013858981789822
2016-03-07,-0.00016442476947,-0.0001334685869311,-0.0030100385864926,0.0298329351534476,0.0004795123040681,0.0180980965928062,-0.0020327638699567
2016-03-08,0.0034114719718445,0.0026794875385532,0.0104500069568553,-0.0382276206628669,0.0,-0.0084115247546209,0.0074264856830817
2016-03-09,0.0068454220890911,-0.0006644923821635,0.0054899020629953,0.0408039820264018,0.009626992376022,0.0026084096350519,-0.0007451532148712
2016-03-10,-0.0041128822843684,0.0005319270897691,-0.000990285082355,-0.000864628049985,-0.005726596977824,-0.0074241299430222,-0.0075243649838929
2016-03-11,0.0066751509637993,0.0003973348251242,0.0027919524609402,0.0120171147289551,0.0092923368669349,0.0232722085052145,-0.0014835157949967
2016-03-14,-0.0001096151124364,-0.0046481552367938,-0.0016396505339607,-0.075365584974041,0.0049965002443294,-0.022766466113244,0.0034046143429862
2016-03-15,-0.0013843394766769,0.0076489495504728,0.0098944969468583,-0.0109923850489026,-0.0069163108375067,0.0059985912271922,-0.0004264035451271
2016-03-16,0.0043650493209672,0.0037159759119707,0.00458188146785,0.068041844692726,0.0036084081544408,-0.0031567924189882,0.0122863412887431
2016-03-17,0.0057425964831023,0.0068493715095167,0.0034107371368122,-0.0207671601970483,0.0056719986822126,0.0212239254246262,0.009489683262665
2016-03-18,-0.0061124678371657,-0.0048346416188312,-0.0003235796362934,-0.0521536049893958,-0.0073099227672538,-0.0072364227604658,-0.0136828659684928
2016-03-21,0.0012845210969635,-0.0039583460632515,-0.0040617384743927,0.0228241018280363,0.0041954137962684,-0.0111150257727248,-0.0003185598373175
2016-03-22,-0.0125508785624219,-0.0110284587761806,-0.0052364537985295,-0.0274626319088153,-0.016025678103328,0.017247440117913,-0.0003190473973179
2016-03-23,0.0033363035132015,0.0094162578977679,0.0079299446872035,-0.0159265063847397,-0.0005005119675152,0.0031120384630172,0.0162230815279823
2016-03-24,-0.0023829916357254,0.0068063810777168,0.0092105490183898,0.0264633349029965,-0.0112612806118484,0.0100206980935411,0.0084799541086153
2016-03-28,-0.0012570593369753,0.0039803026592947,0.0069975638704161,-0.02487108475778,-0.0057978208432683,-0.0088949788899634,0.0092256595665661
2016-03-29,0.0136192116049825,0.0106888040596674,0.0164728760970026,0.0462732244865174,0.0151898347878757,0.0259875254379237,0.0069766916214978
2016-03-30,-0.0003969024569954,-0.0002602035584051,-0.0007891293651973,-0.0412249042674961,-0.0007409877192001,0.0070540504280673,0.0022104011192744
2016-03-31,-0.0042508821087342,0.0002613912554555,0.0022148298002875,0.0610873517857943,-0.0108481860579025,0.0013267302166983,-0.0022065556473666
2016-04-01,0.0291850180384429,0.0283978543373124,0.0327503578477054,0.007839734858592,0.0310000419616699,-0.0013289340538337,0.0127946465417498
2016-04-04,0.0032833327059651,0.0024396821790837,0.0055384709284856,0.0270736922137109,0.001944624021429,0.0107238503079051,0.0020895431290811
2016-04-05,-0.0030367916846794,-0.01399234847156,-0.0166743754243172,-0.0712065696870503,0.0081080592179718,-0.0010030319892529,-0.0116697164712811
2016-04-06,0.0166594111188644,-0.0028205284705529,-0.0043464574240216,0.0051468964555074,0.0353522936515235,-0.007994662473634,0.0078923278847068
2016-04-07,-0.0013083240859143,-0.0060582780305502,-0.0003167636673582,-0.0192073500844292,-0.0016830895543973,-0.0013518389767174,0.0035328401655316
2016-04-08,0.0100186436423594,0.0005180794715925,0.0015822543182584,0.0204334322910706,0.0151115636571792,0.0121334886897826,0.0032093039591057
2016-04-11,-0.0136444607470085,-0.0047828689718563,-0.0085146186758247,-0.0045509015578918,-0.0165616772139593,-0.0083167000812239,-0.0187232826834554
2016-04-12,0.0063395420484532,0.0037637024613485,0.0053865677810736,0.0164684629597443,0.0078441129890307,0.0067114351697944,0.0037552293835993
2016-04-13,-0.0064666780616886,-0.0107097010458667,-0.0119779689060994,-0.0433878999395316,0.000937667971646,0.0119521478410454,-0.0190669095589429
2016-04-14,-0.0127898117282016,-0.0029991309116116,-0.0090938049146301,0.0056162343045437,-0.0135704681393802,-0.0072012870326884,-0.0198449423146802
2016-04-15,0.0111887339827198,0.0135930059664036,0.0033740211890982,0.0235731477036742,0.0165406608692638,0.0019834534195833,0.0015803802623206
