Date,Weighted Industry Change,K Change,GIS Change,SENEA Change,MDLZ Change,MED Change,MKC Change
2016-12-30,-0.0106567536026923,-0.00391893129091,-0.0096199853198066,-0.0086634226633422,-0.0140123947118928,-0.0099880660300974,-0.0022450190551344
2017-01-03,0.0008826775365035,-0.0046126216539629,0.0,0.007481373146471,0.0031312769518053,-0.0004758614880929,-0.0018132017327905
2017-01-04,-0.0016985349751963,-0.0048953033161515,0.0003223280904042,0.0123762371563208,-0.0011148102287984,0.009483203484705,-0.0057532592373302
2017-01-05,-0.000417674300759,0.0009583747802134,0.0040322580645161,-0.0256410065323079,0.0051373584964177,-0.0178697000551799,-0.0187687691987817
2017-01-06,-0.0010780904336437,0.0049471021981402,-0.0040505507948069,-0.0199253554509125,-0.0004436658596117,-0.0112172124961102,-0.0016384655475554
2017-01-09,-0.013345776469199,-0.0154245816251985,-0.0130377970844672,0.0038070483597092,-0.0130300390568398,-0.0108303434705739,-0.0138934932893715
2017-01-10,-0.0064218026103581,-0.0085776857728044,-0.0024752098177972,0.0113636560676521,-0.008752315806244,0.0151403887749342,-0.0005564940383037
2017-01-11,0.015365062203546,0.0032105438148124,0.0087675562052566,-0.019875757442498,0.0215322027637881,-0.0093840998907267,0.0046766040502987
2017-01-12,0.0017984185888287,0.0015318286323822,0.0057452774021386,-0.0240202473139179,-0.0024444580078126,-0.01291734816147,0.007665757089611
2017-01-13,-0.0034871920409257,-0.0057111527633467,-0.0021237911348204,-0.015503934805938,-0.0082277682129948,0.0224857874960126,0.0091672390397816
2017-01-17,0.010469652459771,0.0074125703398165,0.0167322912251072,-0.0039163894039062,0.0076301647690631,-0.0083912366771399,0.0146705060325173
2017-01-18,0.0011287052407587,-0.0004165918401187,0.0032320743291406,0.0286085423223539,0.0006666395399306,-0.0076830656206675,0.0025856266382095
2017-01-19,-0.0068051794601606,-0.0018078831343601,-0.0074061999670306,-0.0163522396447525,-0.0093312193869685,-0.0155189907443644,0.0007531707874482
2017-01-20,0.0053944442010469,0.0041718176482497,0.0067741640152468,0.0153453276786055,0.006009358022029,0.0128078935297282,-0.0013913193430619
2017-01-23,-0.0027397981297801,0.0012465923973609,-0.0011255780088431,-0.0037594365950491,-0.0044385432055934,0.0024319623398824,-0.0013934070585225
2017-01-24,0.0046664896922078,0.0042876562311045,0.0096664810225724,0.0125313278415717,0.0020071398813922,0.0080155901319326,0.0089036882663154
2017-01-25,0.0032208218233596,-0.0071399733542119,0.0027052541141393,0.0012345490632233,-0.0013289340257634,0.0007175024709766,0.0208888313569654
2017-01-26,-0.0064417237383798,-0.0030424730760757,-0.0030211262291768,-0.0485678876421105,-0.0106453657265905,-0.0043041680174393,-0.0016708819814116
2017-01-27,-0.0055043823491394,0.0120615940622513,-0.0004780681959663,-0.0299479552130716,-0.0107430514538456,0.0036013854906687,-0.0017699718161199
2017-01-30,0.0023924203517063,-0.0052019831202917,0.0006393398329935,-0.046979865771812,0.0056586690419446,0.0079536756569642,-0.0037561873404903
2017-01-31,-0.0021780279171848,-0.0002750484193265,-0.0019169158915295,0.0027971601152753,-0.0031517198428502,0.0112709208011231,0.0001046905603371
2017-02-01,-0.0083650602508761,-0.0056699771339726,-0.0152439147559617,0.0207756241468445,-0.0065640768113207,0.001655230392736,-0.007557401245705
2017-02-02,0.0036990408349193,0.0088728603080338,0.0012978882518956,0.0095109319585495,0.0029625626767002,-0.0141309111412702,0.0031652569700532
2017-02-03,0.0036216848722114,0.0046563131048492,0.0096571457235819,-0.0040000406901043,0.0009025477392323,0.0088221926251184,0.0014625928527273
2017-02-06,-0.0113100441026028,-0.0113450217264622,-0.0175887795445371,0.0080428751527283,-0.0076662945723951,-0.006133482549582,-0.0132595182632319
2017-02-07,0.000601961145912,0.0034435262431735,0.0022697696004501,-0.0133333333333333,-0.0024977431440693,0.00308415773931,0.0100411895371897
2017-02-08,0.0171935663868097,0.0087851668229722,0.0077745307610467,0.0162161749762455,0.0201881409734977,0.0080530588052462,0.0110005561585002
2017-02-09,0.0084530711566378,0.0246649330418346,0.0135004843476022,0.0173564138301666,0.0022422038618765,0.0138921623647205,0.0056995134897181
2017-02-10,0.0024985809291019,-0.0021008883195339,-0.0015908731760636,0.0287581300423813,0.0042411259964724,0.0205400265875499,0.0028874783517802
2017-02-13,-0.0009638696595356,-0.0035577367932252,0.0019117242474055,-0.027848062635977,-0.0008875286398533,-0.0155091574595335,0.0003084707382709
2017-02-14,0.0017532482683691,0.0055628896549047,0.0044578693388779,-0.0065445024870926,-0.0004442711355722,0.0029809921186833,-0.0022664182692365
2017-02-15,0.0101700043172137,0.010095671473888,0.0081365398699765,0.010610018649518,0.0129492744921191,0.0226647861001094,0.0038274827101519
2017-02-16,-0.0355372876709369,-0.0155488248078275,-0.0242587408704622,-0.0157274512403715,-0.0448816891408817,-0.0011165528902081,-0.0029980451303949
2017-02-17,0.0116359081834625,-0.0012329954860198,0.0057734786230555,-0.0066489364400391,0.015289043963611,0.0076011660198397,0.0179408943572803
2017-02-21,0.0109497756520859,0.0085008399437251,0.0016415346655299,0.0133511345744697,0.0160416386374894,0.0111681928721822,0.0070529980486279
2017-02-22,-0.0004798019141769,-0.0020096667618638,-0.0026337423442322,0.0092837789665287,0.0008966804523661,0.002421320924777,-0.0012228179001944
2017-02-23,0.0036583414275611,0.0030843953047455,-0.0018065464190209,-0.0118265643091304,0.0044752913198775,-0.0131578617148772,0.0075380004784206
2017-02-24,0.008079482147177,0.0074997348563106,0.0088771508232044,0.0093085718888861,0.0088928752767841,0.0037954491062843,0.0043478291055763
2017-02-27,-0.0193377254608693,-0.0075229066311366,-0.0191458349199294,-0.0065876151508313,-0.0216808490011742,0.0120454400797281,-0.0174342769163346
2017-02-28,0.0031028738937985,0.0023003811290285,0.0048268490677738,-0.0092348885152252,0.0015963442932736,-0.0149384951304368,0.0085049888533754
2017-03-01,-0.0007020637809109,0.0102605932140105,-0.0037841320640938,0.013123360105634,-0.0027173671263452,0.0104143007950848,0.0073215502086175
2017-03-02,-0.0030367369107232,0.0012010721676776,0.0051155343415297,-0.0219922963844962,-0.0101741073388376,0.0008731084835418,0.0040420526432854
2017-03-03,-0.0036634687920459,-0.0074636487765513,-0.0040997048520284,0.0119205500116411,-0.0027365777892918,0.0030454510752849,0.0011075373609499
2017-03-06,0.0030275172122156,0.002295721295602,-0.0004961756492085,-0.0275230146726351,0.0052971756479278,-0.0232104062958891,0.0022217857822816
2017-03-07,-0.0043877976514124,-0.0001348905734948,-0.0039676255878206,0.0067658997249804,-0.005749770069734,-0.0046656096934843,-0.0024183582117665
2017-03-08,-0.0019907026459802,-0.001081983072939,-0.0038142544800392,-0.0066666666666666,-0.0018510372233948,-0.0268709553025561,0.0024313429844543
2017-03-09,0.0086844348835658,-0.0001349633807596,0.0063070716699623,0.0269178992981573,0.0122486427938499,-0.0136425302493439,0.0081669445059629
2017-03-10,-0.0030899904322566,-0.0045618723126164,-0.0055820087578333,-0.0504527991191356,-0.003409125588157,0.0460966711447211,-0.00159239308085
2017-03-13,0.0061327831084209,0.0014856916395377,0.0008268436588592,-0.0081743659625068,0.0107452534972636,0.0004788234987907,0.003298292769561
2017-03-14,-0.0030955430955886,0.004873434370736,-0.0009914304830994,0.0027739886528361,-0.0061182971046595,0.008909288645741,0.0049920125970317
2017-03-15,0.0100519023669904,0.0049744926088314,0.0120800850330924,-0.0219177873167273,0.0097461540250634,0.0181602975319808,0.0106150760161664
2017-03-16,0.0025659054380894,0.0014735513476638,-0.0029513084148567,0.0208333333333333,0.0074074486353787,-0.0023067699571151,-0.0042194121256384
2017-03-17,-0.0052262047519711,0.0002664039610673,-0.0067136048708194,0.0613915390538593,-0.0068797462015782,0.0034538688654126,0.0030484565950558
2017-03-20,-0.0047254993436282,-0.0003999303885153,-0.0083923339211578,-0.0519480519480519,-0.004480303890547,-0.0027397016889267,0.0003921679232822
2017-03-21,-0.004610634179083,-0.0062111679670083,0.0016761393626692,-0.0424657325222067,-0.0092114100847709,-0.0126640394472896,-0.0016692672334873
2017-03-22,-0.0077371859525632,-0.0122266202746417,-0.0090786973719441,0.0,-0.0042995843542331,0.0060535114531953,-0.0026566628983878
2017-03-23,0.0044605975421776,0.0053630278204314,0.0078085059525401,0.0272988730967482,0.0027334607679688,-0.0004632069472913,-0.0004936844477196
2017-03-24,-0.0064592629767383,-0.0039568960554604,-0.0080482821453489,-0.0321678748497596,-0.0070279158694517,-0.0120064752083881,-0.0041407686846263
2017-03-27,-0.0017703914175677,-0.0038440251698807,-0.0037281378116151,0.0115439449802879,-0.0025206373027047,0.0210054144933829,0.0076548792175557
2017-03-28,0.0008282642759051,0.0030370128836076,0.0040836798009217,0.0100575372555072,0.0069124245740329,0.0080980671965702,-0.0156999969482422
2017-03-29,0.0036080752293256,0.0056419935659855,0.0043933477558709,0.0071123752246764,0.0041312900260856,0.0082968567738088,0.0004081309525096
2017-03-30,-0.0064974818053114,-0.005347585191505,-0.0057229448486978,0.0354609929078014,-0.0084765803813925,0.0080422442656167,-0.0022506518742006
2017-03-31,-0.0009570007521041,0.0022084702394631,-0.001522845260771,-0.0123119226356419,-0.0023158516307167,0.0077220114016394,0.00184862175309
2017-04-03,-0.0044764671164625,-0.0030306323516614,-0.0084674006174449,-0.0179558428778918,-0.0041637822595837,-0.0125984558757964,-0.0005091183698269
2017-04-04,-0.0033068451363363,-0.0019335314454102,-0.0035842137553467,-0.0247330248124708,-0.0041246633293599,-0.0120482512791896,0.0015264224178591
2017-04-05,0.0076675876385901,0.0056677313086152,-0.0032511743869574,-0.0214285714285714,0.0100986603119315,0.0022999606686108,0.0144138727786723
2017-04-06,0.0001752168761675,-0.0024795796233881,-0.0034548413378497,-0.0131963920345537,0.0038689574182017,-0.0101195637383015,-0.0043771868952014
2017-04-07,-0.0005124293885896,0.0031784926146913,-0.0029401274618223,0.0074294201683091,0.001132998772952,0.0016222408423841,-0.006880758374607
2017-04-10,0.0012463484418155,-0.0028974434897994,-0.0027739224439247,0.0131965039025137,0.0038435899932631,-0.0055530234078715,0.0011036822889348
2017-04-11,-0.0024693763495384,-0.0020747098139335,-0.0008700722236942,0.0131387084069913,-0.0051930353913289,0.0206640212666494,0.0023129095121912
2017-04-12,0.0068998401884562,0.0036076333749332,0.0057642241232259,-0.0057306806359635,0.0125456029914745,-0.0043418335008364,0.0014042065590145
2017-04-13,-0.0077094102665513,-0.0053912000192369,-0.00625761547002,-0.008823506972369,-0.0101146492686526,-0.0011488795159612,-0.005514291499329
2017-04-17,0.0019364777101668,0.0031908396461773,0.0059378302926011,0.0014836568524809,-0.0018091774953915,0.0105674916625243,0.0069402781544384
2017-04-18,0.0098788890208445,0.0082896673982299,0.0079722543915132,0.0118693680156092,0.0122172150725418,0.0022706283388343,0.0052915211653229
2017-04-19,-0.0046514193352592,-0.0066985352501487,-0.0061855774163632,0.0146842881410638,-0.0040178640232403,-0.008572096828767,-0.0014900320711955
2017-04-20,0.0032161719661445,0.0026171135729978,0.0005186273947365,0.0274964047443573,0.0058139157968725,0.007254583776839,-0.0006964450635404
2017-04-21,-0.0010976001322557,-0.0016542975608971,-0.0017292458179494,-0.0113153529971003,-0.0008893044894271,0.0051836724762922,0.0003985742854131
2017-04-24,0.0024954977358004,0.000137362651766,0.0018955818139842,0.0098176285873935,0.0030939091635013,0.0026672355502977,0.0030763639805043
2017-04-25,-0.0001594399983724,-0.0063178011248039,0.0012034298044529,0.0082872715673442,0.0019815093838868,0.0127865522167798,-0.0040557527704762
2017-04-26,-0.0095916945142319,-0.0122962064578748,-0.0070337938063558,0.0272851284683819,-0.0098749345172931,0.0117544826223263,-0.0100268252017378
2017-04-27,-0.0059995043765998,-0.0083845513497931,-0.0108546012780418,0.0013244831009416,-0.0035429550033818,-0.0064294735971196,0.0010007853878461
2017-04-28,-0.0003343563588193,-0.0008443225535474,0.0001738838527513,-0.0171729917407011,0.0,-0.0023691710021224,-0.0009999847412107
2017-05-01,-0.0189236215375065,-0.0132226031851785,-0.0166782987537483,-0.010624210084134,-0.0217584263391627,0.0060150934174712,-0.0083974442481397
2017-05-02,-0.013465695356761,-0.0209899774797073,-0.0172232571292264,-0.0013404621470037,-0.0108548061733565,-0.0356304289951507,0.0012092175449938
2017-05-03,0.0002101413741644,-0.002604170978345,0.0010715762956803,-0.0108108520507814,0.0006666395399305,0.0042326229447456,-0.0008043660544483
2017-05-04,0.0115249520748998,0.0248944391278966,0.016752782329066,-0.0067934784017123,-0.0044199063633028,0.0070796391465238,0.0077340728338986
2017-05-05,-0.0038258348413591,-0.00070674899453,-0.0005233314675717,-0.0188934082956541,-0.007746756789663,0.0337028937736188,-0.0033830481382151
2017-05-08,0.0093013682689604,0.0284339289491748,0.0005229666123884,-0.0074175946825637,-0.0040205562505095,0.0109395570123374,0.0029963585111221
2017-05-09,-0.0137686111383006,-0.0242391147422681,-0.0179442955855978,-0.0027624941080317,-0.005165047126461,-0.0065803729415129,-0.0066739533122696
2017-05-10,-0.0001804819514856,0.0032477175645964,-0.0005321763325402,-0.0278551520193986,-0.0013541270916588,-0.0042644084527181,0.002607583377974
2017-05-11,-0.0040489494628518,-0.0049267802591566,-0.002482326251028,0.0143678164069475,-0.0060093580220289,-0.0036512452454544,0.0045185720874006
2017-05-12,0.0044898407688742,0.0052512454071769,0.0016025668239391,0.0070821531275709,0.0062794074532115,-0.0088610296813455,-0.0051046153291644
2017-05-15,0.0113890981661999,0.0039581394932479,0.0007102435323879,-0.0028089460226743,0.0155176402896971,-0.007863709479048,0.0093580230517043
2017-05-16,-0.0072936148570903,-0.0111048766137928,-0.0062012488064708,-0.0084626017095654,-0.0065488548955322,-0.0041822281627267,-0.0092611065737241
2017-05-17,-0.0081182765746864,0.0025586397879168,-0.0010697338764089,-0.0057802588746289,-0.014931934376486,-0.0260831180679959,0.0086440911530538
2017-05-18,0.0010969903993687,-0.0042625097196733,-0.0016071455819266,0.0102338732840136,0.0055865921787709,-0.0170648461201494,-0.0029877805080792
2017-05-19,0.0119191284943034,0.0118233884207523,0.0055436585021774,-0.0028985064962635,0.0162222120496964,-0.0090298541803438,0.0087903031470662
2017-05-22,0.0103909600676335,0.0100566444733409,0.0110536446817278,-0.0156918473333088,0.0100766499254526,-0.0037191967854392,0.0125742241887762
2017-05-23,0.0001351344499754,0.0036440384273417,-0.0005289596852686,-0.015873103247832,-0.00065109793407,-0.0128085527398791,0.0015629191015156
2017-05-24,0.0038486115167963,0.0127076668755579,0.0040578606386374,-0.0187590619698369,-0.0004335672512586,-0.0061363778165579,0.0074946884219516
2017-05-25,0.0025550677660019,-0.0023335370282225,-0.0010546239978457,-0.0102189335509808,0.0064892762282303,-0.0172658364075874,0.005598473355186
2017-05-26,-0.0018724506672183,-0.00260946049145,0.0061435574270955,-0.0074515649980653,-0.0055674974728652,0.0012042205324974,0.0020140665639998
2017-05-30,-0.0051476822514998,-0.0036141524521385,-0.0087611705392272,-0.0452489242324057,-0.0019375705298093,-0.0014588225561104,-0.0059420657365151
2017-05-31,0.0036818173957511,-0.0029243711406799,0.0042478173179965,-0.0384014857668792,0.0051780299108489,0.0121624906975578,0.0025991940662287
2017-06-01,0.0096493121356087,0.0146056900914234,0.0116013333537179,0.0308441813789511,0.0064308516023118,0.0211639541766621,0.0089926571547269
2017-06-02,-0.0013477674261265,-0.007210867745536,-0.0024267532151337,-0.0470957608174063,0.001273022644473,-0.0025906880057325,-0.0014208726561763
2017-06-05,-0.0013296377769537,0.0039910992501647,-0.0005220566096548,0.0148269802284934,-0.0031813684204563,-0.0172455309557308,0.0011398437307505
2017-06-06,-0.0013343857145588,1.1144223973913584e-16,0.0017412236390338,0.0180327618708376,-0.0038306086134544,0.0028846815140314,-0.0011385459662688
2017-06-07,-0.0026037551945825,0.0052233299438895,0.001736150893533,-0.0235478804087031,-0.0089021191378944,-0.0011998857513223,0.0034103885816382
2017-06-08,-0.0061592986222098,-0.0120333281343975,-0.0086655111505847,0.012944971633281,-0.0034371611178185,-0.0079232129403318,-0.0133118963093813
2017-06-09,-0.0123056068398819,0.0065106137250044,0.0003504548426602,0.0095389262252122,-0.0193465502369466,0.0142649938075732,0.001823264975295
2017-06-12,0.000651384088754,0.0039840762725624,0.0026274570936766,-0.0047169692493406,-0.0006608500657658,-0.0016702384891212,0.0023010341011248
2017-06-13,0.0098470284725503,0.0059009234111212,0.0164249280836575,0.0015698347397709,0.0077279414229618,0.0028605227581016,0.004593333559173
2017-06-14,0.0057054987391052,-0.0009516000155988,0.0066826488274446,0.0046729449535593,0.00682521765276,0.0092724530887938,0.0017105416652439
2017-06-15,0.0030849577906033,-0.0027285752975411,0.0015321782433806,-0.0141287521993644,0.0059197643970737,0.007563216365817,0.0022793984393833
2017-06-16,-0.0134007288712611,-0.0145325630999231,-0.0257635577632766,0.0,-0.0048447747509883,0.0047404780623255,-0.0284323613868332
2017-06-19,-0.0006365794502238,-0.0033333036634656,-0.0033153452600476,0.0096308554761815,0.0024245230976688,-0.0147817285125891,-0.0004891441425603
2017-06-20,-0.0094942516219796,-0.009888672474782,-0.007694974193086,-0.009584640395305,-0.0098944759777656,-0.0016674534442001,-0.0103759313820526
2017-06-21,-0.008289709430352,-0.0112232805283891,-0.0109097787542782,0.0054962843393667,-0.0055273049420782,-0.0064577959553992,-0.0148724727113694
2017-06-22,-0.0026959231341413,-0.0012765437998669,-0.0028490001397226,-0.0080645161290322,-0.0028901971862664,-0.0062560665938176,-0.0030993558188169
2017-06-23,-0.0015013655389219,0.0008510291999114,0.0,0.017857180455621,-0.0037718697602929,0.0029013280975322,0.0024002950124177
2017-06-26,-0.0012805132039869,0.0031086792587079,0.0028566301054612,-0.0143769605929575,-0.0044345222840074,-0.0002406334949892,-0.0024836080956164
2017-06-27,-0.0170388515397657,-0.0111238787526919,-0.00892538371857,0.0048859809381943,-0.0228888617621527,-0.0009641097591979,-0.0092508617111784
2017-06-28,-0.00349457195706,-0.0048662366383231,-0.0079127971055254,0.0277777898978215,-0.0004539368393164,0.0021598309705462,-0.0014128508913356
2017-06-29,-0.0209259139456768,-0.0116546411308453,-0.0253546146540374,0.0031847255632038,-0.0177677122296756,-0.0100646578852755,-0.0276333138870771
2017-06-30,0.0009542855173624,0.0050643679790196,0.0052622194214395,-0.0142857385060143,-0.009176451582443,-0.0019253433893221,0.0129856635389531
2017-07-03,-0.0057549429907394,-0.0117849909923144,-0.0019895208632681,0.0128824971242341,-0.0062111904803693,0.0043279707745945,-0.005824049032676
2017-07-05,-0.0065969977803928,-0.0149862703096682,-0.007604529647409,-0.01916928079061,-0.0006953092220899,-0.0179597708368026,-0.0069793729143574
2017-07-06,-0.0043073111211921,-0.0145120057049298,-0.0071942334667949,-0.0360655862776958,0.0013953807742097,-0.0114914719601108,-0.0020846838914649
2017-07-07,0.0013288459561372,-0.0019505608377522,-0.0044551302863953,0.0084317033125274,0.0053500705572556,0.0098692706125424,-0.0029157428184539
2017-07-10,-0.0071397363212296,-0.0100691036929181,-0.0061417833457827,-0.0301507406039758,-0.005084382213443,-0.0175395230057845,-0.0119642269352702
2017-07-11,0.0028586364112894,-0.0044187250901072,0.0045036190588543,0.0207253353474583,-0.0013936715367488,0.0012348539142472,0.0142254842193331
2017-07-12,-0.0025450704639516,0.0,-0.0081663406214487,-0.0287162287336268,-0.0016162478089272,-0.0073674617574738,0.0030959279426136
2017-07-13,0.0002087029209117,0.0039536876275845,-0.0024340211287519,-0.0295652306598164,0.0025474898002344,-0.0022271752766081,-0.0045183284495961
2017-07-14,0.0035194371217774,0.001206548989111,0.0063670438740177,0.0053667125021751,0.0022977590319224,0.0148846056482311,0.004525298743398
2017-07-17,0.0054869026673638,0.0078513757618882,0.0093196642270143,0.0,0.0009163138472369,0.0129710908316188,-0.0033808198851674
2017-07-18,-0.0040307929926463,-0.0065966241700603,-0.0081316288383495,0.0035714421953473,0.0009140977390682,-0.0079961673708346,-0.0023621582668761
2017-07-19,0.0115107640853205,-0.001354665321762,0.0046641792372568,0.0035650760851931,0.0086837541748316,0.0012156390897666,0.0173480629262345
2017-07-20,-0.0007255356635277,0.0045147188191968,0.004263988655766,0.0106761292878267,-0.0079256901116501,0.0145525659830219,0.0019501657554101
2017-07-21,0.0075131008401645,0.0091577931956477,0.0049925413077809,-0.0017543591951069,0.0057103701911984,0.0019034459523727,0.0135252112612573
2017-07-24,-0.001177282261077,-0.0062453259322723,0.0025763597581028,-0.0173611115710235,-0.0045506429912989,-0.0016623057185854,0.0030962339824262
2017-07-25,0.0039897172957769,0.0089592125307534,0.0087847647803464,0.0245614302785773,-0.0002259507691118,0.0189215486011213,0.0065823877387961
2017-07-26,-0.0012583918259678,-0.0038478931094384,0.0009077566339578,-0.0339952323344587,-0.0022562832763911,0.0002319604934652,-0.001160221634681
2017-07-27,0.0053818825845335,0.0060948964258889,0.0076266930446714,0.0086805557855117,0.0045413432965879,-0.0074056862208822,0.0035823024420171
2017-07-28,-0.0071752277155318,1.1999189782698283e-16,-0.0021640925199943,-0.0017391038977581,-0.0099165796101202,0.0006992722198103,-0.0107705151390073
2017-07-31,0.0021666608344804,0.003690036900369,0.0063279418808712,-0.0214796850462109,0.000681945400142,-0.0076708932483317,-0.0026164311042939
2017-08-01,-0.0078859112594135,-0.0073572690808677,-0.0079079552756221,-0.0017241116227774,-0.0095368295847263,0.0025629220653403,-0.0005246909775087
2017-08-02,0.0055519896949357,0.0034221597986412,0.0155768995582801,0.0017330757850757,0.0015898182322261,-0.010455407838458,0.0048334463940629
2017-08-03,-0.0005218611889751,0.0331865225678279,0.0024964227010939,-0.006932435365509,-0.0178733235721963,-0.0253640625789501,-0.0049137607235265
2017-08-04,-0.0063990758467532,-0.0265659114326673,-0.0023090776177074,0.0560420463827116,-0.0022946829879915,0.018741052715323,-0.0088096103967805
2017-08-07,0.006859626485938,0.0042974224645404,0.0035599993209863,-0.0348837585083748,0.0098714483842841,-0.005660416741266,0.0052882071270404
2017-08-08,-0.0057117411344102,-0.0088773646863887,-0.0072966694684562,0.0085910651794765,-0.0029700951966103,0.0496201378344711,-0.0100052670840381
2017-08-09,0.0154661961777147,0.0001448955006133,0.0008973301501286,-0.0034662176827545,-0.0013783037049448,0.1311623490943067,0.0236237200681861
2017-08-10,0.003111631312784,-0.0013073263027048,0.0138688842113654,0.0262237758740008,0.000462438329796,-0.0028061613822646,-0.0017825919413214
2017-08-11,0.0086816294238974,0.0026227642777126,0.0060444471571181,-0.0254668923792972,0.0057683433114865,0.0320551427674996,0.0155955395592566
2017-08-14,0.0045424156792339,0.0088086730736686,0.0119887216244908,0.0189982460299148,-0.0013710594354442,-0.0078662285778671,0.0061582517935106
2017-08-15,1.609832421127184e-05,-0.0011446820969143,-0.0003488654652865,-0.0067796868793034,0.004120886078713,0.0294815559315069,-0.0141634338525893
2017-08-16,0.0029181442347846,0.0051642607241366,0.0038387262385999,0.0,-0.0006784846939372,-0.0099712453029483,0.0126098317385335
2017-08-17,0.0007207632384398,0.0022876183461514,0.0015657646712707,-0.039383612870945,-0.0011504656722004,0.0731050263663981,-0.0101414204600473
2017-08-18,-0.0076811431750742,-0.0014276388173992,-0.0059151036063954,0.0339892246747443,-0.0119650360956738,0.0043180614584908,-0.0044550385425926
2017-08-21,0.0026061061174771,0.0032870619340651,0.0024496830430535,-0.0034662176827545,0.0048950833800315,-0.0066071237836565,-0.0015562762062546
2017-08-22,0.0052461683544166,-0.0019959992994967,0.0052447418366981,-0.0120689786713697,0.0074211433847599,0.0010779980857977,0.0093361152659039
2017-08-23,-0.0014999763413329,0.0031568548284681,0.0045280763587884,0.0052539940415896,-0.0089676520876935,-0.0066546572309166,-0.0004119558821414
2017-08-24,-0.0257609332015849,-0.0218925052050315,-0.0297961160944199,-0.0103986530482637,-0.0258199713192277,-0.0001805439703065,-0.0224835017095714
2017-08-25,-0.0109826873149585,-0.0042647193459902,-0.0180260279053655,0.0045139260958016,-0.0114394554983188,0.0075839321207078,-0.0019978424296549
2017-08-28,-0.0094007245446556,-0.014462859002916,-0.0139872927962784,-0.003460220857775,-0.0076886041094792,-0.009139754991152,-0.0059861340844037
2017-08-29,0.0046854728307112,-0.0068903395709002,-0.0088218993490615,0.0104712442723783,0.0145313262489049,0.0003632484065533,0.0076077897859947
2017-08-30,-0.0026722643895273,0.0007576219963306,-0.0037071503264342,0.005172400638975,-0.0031129611744009,0.0085360950650802,0.0040970625028451
2017-08-31,-0.0138511467544302,-0.0027422350220824,-0.002995130155304,0.0188033927200186,-0.0214199616363556,0.0156053620069013,0.0002102475337826
2017-09-01,0.0037384225537479,-0.0003055486801275,0.0086369304105656,-0.0016806466238839,0.0022064268342203,-0.0171257279511978,0.0054381575834561
2017-09-05,-0.0005929224552562,0.0140500629471622,-0.0007439937142641,0.0151514762300055,-0.0053724350819118,-0.0138464385778183,0.0028124650319417
2017-09-06,0.0067209555437423,0.0224566374986533,0.0152189992310422,0.0016420110281705,-0.0046591131043741,0.0025431315456619,0.0099399364907032
2017-09-07,0.0010375490043991,-0.002943295912059,0.0044101743208759,-0.0065681693900931,0.0026927934996434,0.0045240681793973,-0.0110531352080046
2017-09-08,0.0009824561962503,0.0107796177551735,0.0126234655805922,0.0,-0.0082987586638412,-0.0021644829519704,0.0130787023471675
2017-09-11,0.0059620668003123,0.0024781074741486,0.003598361670626,0.008183306260012,0.0088169674139099,-0.0034160127716231,0.0017369793008536
2017-09-12,-0.004171404261656,-0.0029116985081975,-0.0050143047731329,0.0194174883131685,-0.0084684798768959,-0.000723736479031,0.0074534991764554
2017-09-13,-0.0002240025499592,-0.0080256155283843,-0.0037837672877956,0.0143312346626236,0.0029268032167016,-0.0175469867479289,-0.0023328505536283
2017-09-14,-0.0061188377973137,-0.0032428302356161,-0.0018132780789032,0.0223642421725883,-0.0107003559858511,0.0073502671690121,0.0025453064232635
2017-09-15,0.0072560671842083,0.0096054609644899,0.013808108809802,-0.0420560292303271,0.0056608303270959,0.0085714203970771,0.0048751103127857
