Date,Weighted Industry Change,K Change,GIS Change,SENEA Change,MDLZ Change,MED Change,MKC Change
2017-09-18,-0.0009457817319916,0.0043917883542665,0.010927993795889,0.0325732890927867,-0.0070731930616424,0.0199999892920779,-0.0055287799879179
2017-09-19,-0.0139704317548848,-0.0294680995883814,-0.014239929382607,-0.0126582156234666,-0.0039273402263182,-0.0092798954042632,-0.0034346534521451
2017-09-20,0.0011461444530741,-0.002619789960615,0.0081159066462864,-0.0142857385060143,-0.0059041001096642,-0.0010420522991136,-0.0043810524553319
2017-09-21,-0.0086237325860708,-0.0123609863514945,-0.0072978888101087,-0.0401929255520133,-0.0083888517845591,-0.0239750006113722,-0.008598668710127
2017-09-22,-0.0054849970622295,-0.0112359737847913,-0.0110038552745077,0.0,-0.0027390590331054,0.0,-0.0108125120498238
2017-09-25,0.0121599918880369,0.011212872518865,0.0203006231665086,0.0284757243084455,0.0099751007755536,0.0141542680569927,0.0070759658269808
2017-09-26,-0.001946640600966,-0.0079775087407465,-0.0063097135979224,0.0047770579730118,0.0,0.0038400663726683,0.003507286252609
2017-09-27,-0.0026754466499797,-0.0059917575589591,0.0094339948290799,0.0440945362481545,-0.0056372437876763,0.0237311439935565,-0.0093467918693976
2017-09-28,0.0073239326059731,-0.002065415574426,0.0024937128477729,0.0346907287555894,0.000988164920447,0.0087986543348451,0.0259386318866487
2017-09-29,-0.0029148346021656,-0.0107850961681864,-0.0133435145855089,0.0093621911049474,0.0014778663927602,-0.0048608936686063,0.0037159910569113
2017-10-02,0.0063672504410072,0.0080360011281007,0.0046539011031036,-0.0057637106208095,0.0123152713988082,-0.0023470779675498,-0.0279618351875349
2017-10-03,-0.0108351556808248,-0.0110030080813671,-0.0106034171657264,-0.0028985064962635,-0.00847668396846,0.0023505605510482,-0.016643233088717
2017-10-04,0.0079797943162391,0.0070990421096914,0.0134450239830879,-0.0174419262268631,-0.0007307863545534,0.0219247091764186,0.0126877795634595
2017-10-05,-0.0024092751367866,0.0022378418570208,0.0011532072784689,0.0146627572543575,0.0004867731785565,-0.0205748220394565,-0.0141382093116248
2017-10-06,-0.0022634863045601,-0.0081067926048356,-0.0063792387256449,-0.0058565374525061,-0.0004860378377166,0.0092050081516409,0.0039881315676161
2017-10-09,-0.0194908426691496,-0.0221082552691349,-0.0243001561697354,-0.0029368128153217,-0.0144892170087411,-0.013395094376378,-0.015454973733084
2017-10-10,0.0102223141626698,0.0032642526757825,0.0105117535351395,0.0161053942162713,0.0136953138089991,0.0217464549732984,0.0024688598501165
2017-10-11,0.001339016497687,-0.0047123969972864,-0.0019619832533522,0.0158729931555636,0.0062725770023548,0.008155276281201,0.0076891530957593
2017-10-12,0.0078767250836834,0.0196110604652908,0.0080613417713695,0.0,0.0011973911342815,0.0034018967443693,0.0059940702637548
2017-10-13,-0.005237524898413,-0.0076873727225069,0.0015548690995365,0.0085227054135863,-0.0076190403529576,0.0014511472415931,-0.0062543643131808
2017-10-16,0.0011982052761199,0.0003231613824675,0.0054337783936962,-0.0097901671082823,-0.0021613869814383,0.0076664995616846,0.0058852783734115
2017-10-17,-0.0036714630152645,-0.0021011355368066,-0.0021231539748281,0.0085470958632377,-0.006281670098266,0.0060269797416883,0.0013125732251239
2017-10-18,0.0041074310298327,0.0006477881057057,0.0110294057944719,0.011396055363758,0.0,-0.0086709638091499,-0.0015107415096764
2017-10-19,-0.0012097949374483,-0.0003240514803645,-0.0015352490907244,0.008534828564365,-0.0026934527409545,-0.0073576308557996,0.0036360024500981
2017-10-20,0.0021901206186401,-0.0034057587575792,-0.0019190613634052,-0.0167363598231172,0.0086059086446091,0.0035245310342317,-0.0046129069278146
2017-10-23,-0.0030157169987703,-0.0011372818146529,-0.0084437235895722,-0.029535844151747,-0.0024306873020095,0.0054183291249068,0.0007059979197876
2017-10-24,-0.0002908173032622,-0.0042303665051449,-0.0001930177930592,0.0131004594739204,0.0009744437581189,0.0003182252704732,-0.0001007815571288
2017-10-25,-0.0010477456953783,-0.0078740083570405,-0.0027094908962582,0.0217706816659009,0.0039101580955298,0.0085646458693363,0.0011138174156762
2017-10-26,-0.0046054790670594,-0.0034562062257041,0.0032951767482555,0.0259739587748492,-0.0094430846695628,-0.0078480616415807,-0.0040225413923798
2017-10-27,0.0036926861891977,-0.0026481273131576,-0.0044401456684148,0.028169014084507,0.0074294014146877,-0.0114050563681484,0.00454955951452
2017-10-30,-0.0243807070901059,-0.0199767066594948,-0.0212519032030856,-0.0703448065396012,-0.0286702885234933,-0.020653233020108,-0.0152763481715216
2017-10-31,-0.0070835054519317,0.000640056005053,0.0168428666769318,0.0619468548553892,-0.0212615517823728,0.0179445726347305,0.0087159281069312
2017-11-01,-0.0045385175319402,0.0059067518437094,0.0009618937572309,-0.0373444600784297,-0.0138589734170735,-0.0121522565574793,-0.000900579998864
2017-11-02,-0.0055522958328518,-0.0073201636434706,-0.0040408484555947,-0.0057971235634624,-0.0024236179881012,-0.0009691709487788,-0.0168454852965667
2017-11-03,-0.0066039432179562,-0.0076873727225069,-0.0052315530821659,0.0282317059484107,-0.0046160988195663,-0.0017854343330923,-0.0113253809423319
2017-11-06,-0.0203768426904913,-0.0266774090846908,-0.0191856562608381,-0.0051562625825997,-0.0127015260187239,-0.0051965492043896,-0.0300309970720919
2017-11-07,0.0143655710338309,0.0097925336529111,0.0179748658151465,-0.057838593590147,0.0170285937540451,-0.0064945855640187,0.014387705933885
2017-11-08,0.0191406602427904,0.0298360605708891,0.0145659346582164,0.0016103428546787,0.0153770377019079,0.0900061328774325,0.0116449917530984
2017-11-09,0.0005859473276208,0.0094113920164693,-0.0053784592125997,-0.0048386973719443,0.0009682183369749,-0.0130830229371151,-0.0096433044549207
2017-11-10,0.024174129678129,0.0263324239943969,0.0329584507152667,-0.0016393192478867,0.0201848699565771,0.005807223313428,0.0150816376349354
2017-11-13,-0.001225360103575,-0.0130030986444123,-0.0009430259643316,-0.044334986786365,0.005259320974797,-0.0266143364485214,-0.0002062721361981
2017-11-14,0.0174701257443035,0.0224313773360906,0.0199773375642489,0.0103092519975217,0.0131014588627422,0.0184685192960107,0.0182832797964865
2017-11-15,-0.0178128631445526,-0.0193845895620493,-0.0263207036804722,-0.0137930902941473,-0.0122439473232269,-0.0074250078287971,-0.0188122690971495
2017-11-16,0.0132613313057064,0.0192036794525226,0.0168624367228585,0.0724138062575767,0.0057210455162031,-0.0295742467183344,0.0247040811959183
2017-11-17,0.0035392877754386,0.0058479106461513,0.0042998604415619,0.0112903348861202,0.001183413894924,0.0334566473716467,0.0027256640330647
2017-11-20,0.0028352500878808,0.0042891970669838,0.0102440503972038,0.0126984005882627,-0.0044916933838265,0.0286311641550871,0.0071450041747843
2017-11-21,-0.0045637954831235,-0.0140952691322536,-0.0057588958340361,0.0266040204639698,0.0004728240691347,0.0065302122235935,-9.995139663179224e-05
2017-11-22,-0.0023051153025212,-0.0035417823881532,0.0044935719743954,-0.0276922959547776,-0.0028268299111439,-0.0114045521064983,-0.0088096632174888
2017-11-24,-0.0024125886593719,-0.0004618038749948,-0.0035289492230777,0.0015674340127619,-0.0026028584955779,-0.0018991564530859,-0.001913033044604
2017-11-27,0.0056426509385125,0.0026193862087586,0.0070803257141736,0.0140405857613594,0.0056832034351968,0.0024944705082767,0.0068382973499667
2017-11-28,0.0059982631535826,0.0108845477224277,0.0118081066538665,0.0414747256670065,0.0004696045478283,0.0013090376420454,0.0054856913090423
2017-11-29,0.0151723416146522,0.0184480375274573,0.028289819513788,0.0282317059484107,0.007035629487682,0.0011621417099154,0.0104888701127636
2017-11-30,-0.0017351481892159,-0.0094325085309516,0.0042613934617769,-0.0115108352770908,-0.0013953807742096,-0.0066676199263114,-0.0037051215138813
2017-12-01,0.0027710431206518,-0.0004543892884313,-0.0008847856759094,-0.0217076705227681,0.0056231926441767,-0.027875016437382,0.0060647079803255
2017-12-04,0.017187101128755,0.0210128398727948,0.0213592065645383,0.0090225334454299,0.0143529555376837,-0.0189609466827455,0.0115209839370555
2017-12-05,-0.0017055772923042,0.0047302245026824,0.0022759291062009,-0.0208332434533093,-0.0041694810774394,0.0156273512679078,-0.0163370508683166
2017-12-06,0.002711525127251,0.0023539212864705,0.0036713126166376,-0.0059790959156282,0.0032415653808128,-0.0219403167269122,0.0004857023141336
2017-12-07,-0.0077479571656632,-0.0107353434843177,-0.0015850678852198,-0.0300751879699248,-0.0129510025798608,0.0741688011830553,-0.0095995141097196
2017-12-08,-0.0089066626474368,-0.0080513033842911,-0.0153411910761777,-0.0384615384615384,-0.0055956602281382,0.0118006176388469,-0.0085268560971897
2017-12-11,0.0051260120157926,0.0013542577268284,0.0043126299584721,0.0287081214538754,0.0079943607417501,0.0043895704818418,-0.0038648994637725
2017-12-12,0.0007755048603484,-0.0100571265493414,0.0003568960998735,-0.0046154315655048,0.0025719104319437,-0.023481245333831,0.0006930662853883
2017-12-13,0.0012119305537277,-0.0058894500522374,0.0073135896783521,0.0309597530532636,0.0013991967607101,0.0174727422980603,-0.0050261370857893
2017-12-14,-0.0048317075883265,-0.0106463414181322,-0.0040809002793744,-0.0331325982994034,-0.002797830114069,-0.0126582026015732,-0.0077212314909578
2017-12-15,0.0080421648962087,-0.0029150420453612,0.0090457309661461,0.0699844445789179,0.0114246137896906,0.0226734909898007,0.0083507704331104
2017-12-18,-0.0009555634932514,0.0082949451334012,0.0052173780358354,-0.0420290076214334,-0.0075966396590658,-0.0054156718463774,-0.0005896565955158
2017-12-19,-0.0044895670031322,-0.0069770830023271,-0.0055219963867345,-0.0392157189915759,-0.0016158747764852,-0.013992647340802,-0.0047036094324281
2017-12-20,0.0044375230050682,0.0174985012860382,0.0113597222847791,-0.0171073442707758,-0.0099124088194603,-0.0111157562434189,-0.0055898763165699
2017-12-21,0.0055797044653527,0.0112107620761395,0.0098388127031553,0.0127185885159542,-0.0004638325199233,0.0050209292283712,-0.0047229729460895
2017-12-22,0.0051853926189663,0.0047211522659687,0.0077091153558863,-0.0015698946251275,0.0037037001061667,0.0107137416674583,0.0026561400788338
2017-12-26,0.0006535687909635,0.0027957981748951,0.0013324119776407,-0.0110236340620385,0.0,0.0055294656639262,0.0002941633487879
2017-12-27,-0.0010931565804447,0.0011728754160457,0.0030000050862629,-0.0047695237596199,-0.002996797254825,-0.0189040719646296,-0.0027341704782597
2017-12-28,-0.0027672766785197,-0.0029313288552901,-0.0091514018473289,-0.0047923201976523,-0.0016229931159442,-0.0181665101553258,0.0034350620887004
2017-12-29,-0.0037637909024189,-0.0026408494058788,-0.0033619222944458,-0.0207006250454439,-0.0037243913133588,-0.0062633799488433,-0.0054649902598087
2018-01-02,-0.0102732338379923,-0.0008819279681069,-0.0065623319475985,-0.0305466479513449,-0.0187413547064642,0.037636018691799,-0.0076462970587455
2018-01-03,-0.0025116788719727,-0.0067537671465347,-0.0144319618753049,-0.0065898108871708,0.0018823960248161,-0.0195916905708034,0.0038583239274201
2018-01-04,0.0037677123050035,0.0147645053954901,0.0067785381673691,0.0032949054435854,-0.0009363509921429,-0.0107933372945441,0.0076976094463843
2018-01-05,0.0074894021756741,0.0013072471936073,0.0057065513165762,-0.0179153462782036,0.0095749614744081,-0.0068018047188512,0.0058530724965133
2018-01-08,0.0011220023517042,0.0043559664643423,0.0056875235786327,0.0083472451963792,-0.0020881706676145,0.0094379526645876,0.003890308569015
2018-01-09,-0.0043832702739399,-0.0060693379691829,-0.006032181777994,0.0016556038343517,-0.0034769984539601,0.0115040124480159,-0.0017425004826534
2018-01-10,-0.0075760729118023,-0.019315185331556,-0.0044149825815571,0.0199667353312193,-0.0030401603957151,0.0040799227357453,-0.0082983351712257
2018-01-11,-0.0093070435407234,-0.0194679378922621,-0.0103918330906852,0.0032572792063839,-0.0039831767204079,0.0113525606911131,-0.0051221105226654
2018-01-12,-0.0094293371073903,-0.0199969648857155,-0.0072078596249028,-0.0128617239107368,-0.0042204055975605,0.0081649089461458,-0.002665843664303
2018-01-16,0.0093048166191188,0.0105747500598659,0.0079351229047131,0.0177419108729208,0.0110536504149379,-0.0116248095129532,0.0023750406385104
2018-01-17,0.0105639776843646,0.0043793553334557,0.0076700319922225,-0.0269413152036667,0.0136353165321502,0.013532220128581,0.0087460630008337
2018-01-18,-0.00448867754557,-0.008588212614675,-0.0096234965259076,0.0,-0.0022841132231456,-0.0127275257843152,0.001167455448129
2018-01-19,-0.0002597109622912,0.0101592999142315,0.0042473665886443,0.021241817334221,0.0105311144976834,0.0169633099522228,-0.0264991359742461
2018-01-22,0.0085465841650741,0.0032860527368389,0.0099695868459852,0.0273312016412765,0.0135042382955628,-0.0010975693747372,-0.0021139429455822
2018-01-23,0.0054307580415275,-0.0005972960250593,0.0047051353031684,-0.0031595697527649,0.009757211439833,-0.0037077265064256,-0.0002022472118114
2018-01-24,0.0014838599222989,0.0038783134349606,-0.0033377328830734,0.0048153971225424,0.0,-0.0139650090317031,0.0076512080220091
2018-01-25,0.0033299205037417,0.0080154504009536,0.0035040728083312,-0.012738841509228,-0.0055903397400683,-0.0022190851054216,0.0134040446533686
2018-01-26,0.004695636277729,0.007965790060989,0.0008312424903103,0.0333863024352565,-0.0042591893926621,-0.014033654565785,0.0257756271908564
2018-01-29,-0.0070823282397598,-0.0052848002911982,-0.0127588510776282,0.0401855676375926,-0.0093415964745952,-0.0079028726188289,0.0039120544575035
2018-01-30,-0.0044062506985801,0.0039900144786001,-0.0143025150556338,-0.0030211020764631,-0.0053836175102983,-0.0004270896954617,0.0014841263865389
2018-01-31,0.0014679848197878,0.0011759787224784,-0.0027280450681917,-0.052552553756589,0.0015790591457899,-0.0215038751065311,0.0059187959484406
2018-02-01,0.0209131726895887,0.0047058778650622,-0.0173174945898009,0.1047618805416046,0.0340396370774809,-0.0097567815175551,-0.0109465776048951
2018-02-02,-0.0197164805952973,-0.0399002683550345,-0.02847715550101,-0.0956521517988564,-0.0074171062708579,-0.0147275401697726,-0.0320590744336979
2018-02-05,-0.0280106435445447,-0.0230042984502008,-0.0325990229237127,-0.0533980465663435,-0.0304501561652224,-0.0031616845868995,-0.0179901404519961
2018-02-06,0.0274506371028333,0.0319924658217862,0.0428116849686312,-0.0017451740916677,0.0208524257593818,0.0168351111901995,0.0192996667946076
2018-02-07,-0.0082131100083287,-0.0147306906773877,-0.0147827596318524,0.0454545181720639,-0.0054188682209452,0.0036122494724649,0.0060760754705921
2018-02-08,-0.0164119242255824,0.0215204690796296,-0.0138812478818851,-0.0335008370928122,-0.0337332561815026,-0.0013464443869156,-0.0152530816105056
2018-02-09,-0.0071818189062762,0.0109610116164979,0.0056975073361585,0.0085616436119172,-0.0161102594421545,-0.0064054867089076,-0.003034803557098
2018-02-12,0.0012182625579599,-0.0085735671540645,-0.0014545787464489,-0.0202361008158242,0.0037762532793388,-0.0083932486263201,0.0010764322117971
2018-02-13,0.0101538229755344,0.0089699279353551,0.001462289021997,0.0,0.0127780628720988,0.0138003639524195,0.0078500185812545
2018-02-14,0.0103077609782591,0.0062388320090501,0.021140876070585,0.0105634207196761,0.0070323309454664,0.0342599350074207,0.0152642390858223
2018-02-15,0.0197273345444884,0.0252569935277861,0.0137206071350473,0.0189982460299148,0.0210795390481159,0.0037729573794652,0.0077884380634014
2018-02-16,0.0028999784991149,0.0075210338017271,-0.0007083569092021,-0.0017006543438536,0.0020431363029891,0.000144748718543,0.0106332083230342
2018-02-20,-0.0035631226128669,0.0050482974884954,-0.0030291905235358,0.0017153051479764,-0.0074847319100158,-0.0351131490603513,-0.0084368130407754
2018-02-21,-0.0130141122114131,-0.0172637683895458,-0.0264474547256914,0.0221088308491197,-0.0066044390010271,0.0007496709751968,-0.0042105496785286
2018-02-22,-0.001374301477922,-0.0011705327179801,0.0034697305922221,-0.0089108434723918,-0.0052584213101854,-0.0149409830485638,0.0070935378252905
2018-02-23,0.0071933015520518,0.0060179609370057,0.0130019180706589,-0.00825082529026,-0.0009134714476144,0.0028662307856712,0.010752735009898
2018-02-26,0.0075406528662829,0.0071574331043289,-0.0009714989425277,0.0066224784946448,0.0140430104293733,0.0070506085431817,0.0113925157226512
2018-02-27,-0.0147384057583908,-0.027101489080899,-0.017795009092187,-0.0115321376300021,-0.0087838556518604,-0.0510828726637471,-0.0105820754062902
2018-02-28,-0.007647069092905,-0.0154669980453363,-0.0068762726586639,-0.0283806464045746,-0.0076853557795722,-0.0018776237235371,-0.0031740474100762
2018-03-01,-0.0025789856592217,0.0014968733298922,-0.0005928612688046,-0.0068610242953034,-0.0079600245417678,-0.0072122780382049,0.0039503213896806
2018-03-02,0.0193075596155188,0.019737795756852,0.0101129946152479,0.0365853382978449,0.0225598428457077,0.0350710494907257,0.018816445411356
2018-03-05,0.0148893498994368,0.0262493939649374,-0.0033471545693673,0.0166944903927584,0.022232293591828,0.0236280958507839,0.0164875768283781
2018-03-06,0.0102773746289761,0.0108459867454856,0.0086922649286959,-0.014754123375064,0.0126666598849827,0.0022268634875258,0.0035561174082234
2018-03-07,0.0077317024769482,0.0042023026597633,0.0082938781339802,0.0083612041200517,0.0018391225529813,0.1060207946603214,-9.152479043273797e-05
2018-03-08,0.0045403406105965,0.0020143797071718,0.0101602277190899,-0.0065898108871708,0.0052547301766257,-0.0608318653479714,0.0040300644822895
2018-03-09,-0.0011817675263239,0.0057265788778377,-0.008670534676479,0.0067001290798969,-0.0038253414536144,0.0448672741626618,0.0049090992320668
2018-03-12,-0.0012546854572839,-0.0079556409070818,0.0075610580807236,0.0066555996012403,-0.0035914668945496,-0.0138500824380249,-0.0001806218339063
2018-03-13,-0.0095373442400915,-0.007270165718276,-0.0045950194499896,-0.0108803140302061,-0.0145445900907494,0.0121731494160831,-0.004942070691286
2018-03-14,-0.0081225537620672,-0.0130167875045126,-0.0055661633267441,0.0016666412353515,-0.0088095637139312,-0.0021027273143299,-0.0041433894647967
2018-03-15,-0.0163221992305852,-0.0292711811321685,-0.016605533793179,0.001663931636561,-0.0086817697998865,-0.0139119149881423,-0.0149159418270749
2018-03-16,-0.0098507155866409,-0.0111623749478806,-0.0099999670888863,-0.0533333460489907,-0.0084940940063628,0.0071708615086659,-0.0091903319771833
2018-03-19,-0.0110391899105645,0.0009039860797179,-0.0033743942048101,-0.0088028170196481,-0.0169452954017137,0.0013351440837685,0.0021367833355424
2018-03-20,-0.0039692215158932,-0.004652522457936,-0.0081446135512383,0.0212389515564505,-0.0009436403893204,0.0092098776782564,-0.0029610409524185
2018-03-21,0.007646411379909,-0.0046889534105497,0.0106595504163554,-0.0086655111505847,0.008397276189022,-0.0077885770660876,0.0003738403320313
2018-03-22,-0.0152336181934019,-0.0037730180186123,-0.0215716384691435,0.0212389515564505,-0.0139323040156949,-0.0131796214982505,-0.0027140937732215
2018-03-23,-0.0150090290329475,-0.0109976550849702,-0.0166814950016094,-0.0086655111505847,-0.0153135896320345,-0.0070477375290252,-0.0103903453274013
2018-03-26,0.0095274407932009,0.0059607412300858,0.015012282162457,-0.0172711567123714,0.0065757537441123,0.0018953970823713,0.0041303149014186
2018-03-27,-0.0132811388774355,-0.0003106253414124,-0.0063595857573256,-0.0087412586246669,-0.0191800348746198,-0.0032272525434852,-0.0244456781081929
2018-03-28,-0.0017763764437953,-0.009609348255509,0.0088716878473773,-0.0035149518027427,-0.0044150184732584,0.0286549400266476,-0.0332147049118013
2018-03-29,0.0114949558611939,0.0129324061562484,0.0051304825528023,-0.0229276758301255,0.0180531308482058,0.0104886846463969,0.0022609313266097
2018-04-02,-0.0214084498954032,-0.0284747153156716,-0.0202222188313801,-0.0216606629943665,-0.0206880109854468,-0.0183662700766516,-0.024429187885614
2018-04-03,0.0016771729847515,-0.0011034000053516,-0.0002257308941656,0.0567766002830142,0.003166895749851,-0.003578031215911,-0.0007684356025903
2018-04-04,0.029108496179622,0.0306349254789806,0.0292649057904817,0.0351493839431686,0.0316331769039249,0.0360785264551485,0.0161555395624725
2018-04-05,-0.0018945936442747,-0.0092081962829067,-0.0017578118942616,0.0,-0.0009469913337558,0.0151181358677821,-0.0026520058196713
2018-04-06,-0.0065110420182609,-0.0040310408717901,-0.0006593138307006,-0.0017543591951069,-0.013789867144964,0.0092352325856917,-0.0038241064217402
2018-04-09,0.0003988469103673,-0.0004650252411017,-0.0042090967939303,-0.0104347560716711,0.00168228055269,-0.0139781932121353,0.0088038102291417
2018-04-10,-0.0097949559476,-0.0153227312972379,-0.0124251470397797,-0.0121317288333393,-0.0085509930808094,0.0250000039245857,0.0001892551848486
2018-04-11,0.0064514742098194,-0.0026763536274787,0.0089947762581897,0.0159292305465293,0.0062545618989466,-0.0019061240050619,0.0109066186443179
2018-04-12,-0.0041825669159899,-0.0124605819639432,-0.0091131325209161,-0.0035087853147271,0.0043010827177709,-0.0231721896841779,-0.0154595846901723
2018-04-13,0.0005452738598891,0.0059021016858724,0.002237102291148,0.0035211402398919,-0.0028429029729336,0.0010181070339876,0.0033191665589843
2018-04-16,0.0074787241792407,0.0139793654876857,0.0098214832343627,0.0280701486687911,0.0030879114685752,0.0167677137586807,0.0077038676814727
2018-04-17,-0.0048731769147378,-0.0062315237679582,-0.0022046359672124,-0.0170648468607319,-0.0110901653812541,0.0235026064324785,0.0074314483142013
2018-04-18,-0.0042244890959453,-0.0039271127960921,-0.0108359501379768,0.0225303157689996,-0.0011893253085557,-0.004934708696277,-0.0025828465937897
2018-04-19,-0.0160105425409584,-0.0151994788915755,-0.0141066070368949,-0.0135593091027211,-0.0179597708368026,-0.0496523324308963,-0.0111472787796314
2018-04-20,-0.0237338255995113,-0.0302494130644937,-0.0178733235721965,-0.0069084890386422,-0.0226608256439858,0.021696440275415,-0.0310652753935671
2018-04-23,0.006847689341882,0.0023186384096035,0.0154968160579626,-0.003460220857775,0.0027335186646665,-0.0084994834738655,0.0045497926178483
2018-04-24,-0.0118465614000387,-0.0042819850297008,-0.0073825911727566,0.0034662176827545,-0.0189935974438704,0.0097146234308573,-0.0047047321804194
2018-04-25,-0.0001419969754999,0.0099420431481144,-0.0067658826348252,-0.0051902982875508,-0.0022630161315558,0.0002003872420378,0.0149556451262641
2018-04-26,-0.0011784786574568,-0.013784052699662,0.0081799732806492,0.0382608828337296,-0.001004795632943,0.0081860807608406,0.0065944129833247
2018-04-27,0.0009584048999586,0.0008307534955752,-0.0008976865865028,-0.0686767543789305,0.0032663585579716,-0.0014794509003048,-0.0030834817044589
2018-04-30,-0.0167986173989052,-0.0225688156909278,-0.0203807349678292,-0.0178253124277944,-0.0147168907543594,-0.0086905477409391,-0.0144913559800907
2018-05-01,-0.0079734655625852,-0.0010202579814641,-0.0075205520287572,0.0072727550159801,-0.010908079920137,-0.0359669274839635,-0.0010495240236035
2018-05-02,-0.0288580999868438,-0.0327812562566049,-0.0225442722502061,-0.0054152173916037,-0.0306984077322908,0.0297532943585108,-0.027373664992917
2018-05-03,-0.0154092646765079,-0.0059828798995059,-0.03080906301006,-0.0018181540749289,-0.0087071719727861,0.0001006192152592,-0.0069785639805432
2018-05-04,0.0337769273065892,0.025553041136645,0.0312727494673296,0.0091743119266055,0.0373333740234374,0.0689078766198699,0.0225921405139151
2018-05-07,-0.0028646673527215,0.0118769306401493,-0.0047014752852638,-0.0007202181286993,-0.0087112519400907,-0.0429040466896408,0.008138784756675
2018-05-08,0.0011489129726646,-0.0006629253468045,0.0042735116272646,0.0,-0.0007769691484757,0.0187414056988926,0.0055871481041823
2018-05-09,0.0014299840668587,-0.002645062704124,0.0004706199641442,0.0036100531179365,0.0023267877941525,-0.0017667767406554,0.0063998295283286
2018-05-10,0.0053721353122413,0.0070945438186043,-0.0011717656247038,-0.0035970675131452,0.0066940865219299,0.0284847223083079,0.0105382269424735
2018-05-11,0.0007986212560066,0.0039247401108889,-0.0016381861824039,0.009090909090909,0.0005100856473008,0.0441224560254351,-0.0035382204600894
2018-05-14,-0.001553055019805,0.0027651591559592,-0.0042144769148735,0.0143885444912408,-0.0012732171244643,-0.0214246452173437,-0.0018668622549208
2018-05-15,0.0038630162569073,-0.0039031008605556,0.0011782057817114,-0.0231316587084073,0.0079284241787424,0.0334724523009746,-0.0026352826286764
2018-05-16,0.0032092085175254,0.0017921246079727,0.0079606686929548,0.0054447016345874,-3.841592989584385e-16,0.0100069292489828,0.0068939782901249
2018-05-17,-0.0036833147809264,-0.006979391347442,-0.0023304235487458,-0.0125448167116558,-0.001011145453457,0.0188578518314819,-0.0120266727015561
2018-05-18,-0.0015867936146926,-0.0067656742200612,-0.0085348650485282,-0.0036297087800487,0.0035434879851513,-0.0091627751489534,-0.010096183189979
2018-05-21,-0.0048311573311964,0.0047949887189536,-0.0038158799486667,0.0655737408754737,-0.0095669953785693,0.0209670009626402,-0.0039679053018866
2018-05-22,0.000656534393174,0.008855377493949,-0.0002383958478918,-0.0034129172943666,0.0007613903079969,-0.0070185075569939,-0.0084310759375748
2018-05-23,0.0058616842230041,0.006469314238007,0.008826401783007,0.0068610897275042,0.004072279045147,0.0095941184631573,0.0062530473785034
2018-05-24,0.0061835015852864,0.019585766384244,-0.0011834138949244,0.013628606927815,0.0030426660943332,0.0140307742710326,0.0005818402946413
2018-05-25,0.0111980286169215,0.0256290082062778,0.0089919801989584,-0.0167785239194965,0.0020253628115109,-0.0032614256733898,0.0029086974358457
2018-05-29,0.0026232691933958,-0.0027794981352397,0.0009425286715764,-0.0240136831818633,0.0061397205814773,0.0236434081150201,0.0008749400870754
2018-05-30,0.0089731451527226,0.0186843583162224,0.0063335784892957,-0.0035087853147271,0.0065956912305311,0.0115490878178096,0.0081410771022113
2018-05-31,-0.0134661941039183,-0.0184451084240495,-0.0107602125022842,-0.0440917101650916,-0.0100831290558204,-0.0013633986291742,-0.029685814646972
2018-06-01,0.0012398328816125,-0.0103875685107799,0.0049539770581816,-0.021897824446098,0.0045708557718025,0.013122060455222,-0.0075046364375284
2018-06-04,0.0042516765602967,0.0077978786428956,0.0076833064143313,0.0,0.0010064695304667,0.0009160465090041,0.0034695292728485
2018-06-05,-0.0155039211678335,-0.022101956073081,-0.020742054018013,0.033333319204825,-0.0115811401065658,0.0080750766044868,-0.0051302710075934
