Date,Weighted Industry Change,K Change,GIS Change,SENEA Change,MDLZ Change,MED Change,MKC Change
2018-06-06,-0.0006601195534794,-0.0056899100323522,-0.0011724044541354,-0.0340501386587785,0.0030480759420301,0.011630985158621,0.0022778619863173
2018-06-07,0.0055083145843767,0.0098945138776393,0.0064362444065126,0.001851823594835,0.0020386853449427,-0.0220252537718056,0.0036750372016339
2018-06-08,0.0133353908628047,0.0182195843888224,0.0125058698900226,0.0,0.0109275812414216,-0.0187932143714554,0.0211171017996456
2018-06-11,0.0210308662653141,0.0245772675935441,0.0306264441196395,0.0055350411962665,0.0115664842639663,0.0177999877929685,0.0125156001539246
2018-06-12,0.0014808809180701,-0.0090483863099364,-0.0002245300203749,0.0055453430724461,0.004721635655663,0.0308698587908291,0.0002852950914078
2018-06-13,-0.0022704739293893,-0.0021242150093134,0.0026966052108936,-0.0091911762127826,-0.0047111934733397,-0.0070071370790397,-0.0057913282041898
2018-06-14,0.0050893512037809,0.0103155388966033,-0.0042506138291565,0.0630797331155772,0.0082356334806091,0.0296721016972766,0.0093440444565005
2018-06-15,0.0154489541378304,0.0056988190113802,0.0243517895876565,-0.0175438596491228,0.0124007937446534,0.0119564363552422,0.0043420716808752
2018-06-18,-0.0151158990489514,-0.0088256746650342,-0.0216535794408181,-0.0196428298950195,-0.0127764237841778,0.0386523587050151,-0.0049962176673124
2018-06-19,0.0082754396895874,0.0118522839725439,0.008520203612467,0.0110091463141485,0.0082479841264348,0.0152188511785961,0.0041781640072818
2018-06-20,0.0055001944594204,0.0001500020423617,0.0002228783191521,-0.0072072347005208,0.0094105310392876,0.0235403115316171,0.0005673527999408
2018-06-21,-0.0063823342962861,0.0005987018608638,0.0037946871995023,-0.0214669182501526,-0.0009808019133727,-0.1298708540094525,-0.0078375998026012
2018-06-22,0.0097569052496379,0.0037230081060184,0.006006684164203,-0.0072992284078561,0.0120068083136654,-0.0012902196976295,0.0149239220971149
2018-06-25,0.0102950257209488,0.0181362925754695,0.0143297553446967,0.0165746139691404,0.0038750264922357,0.0058056058182068,0.0076378834067399
2018-06-26,-0.0014363621666793,-0.0014535770215067,0.0008692071953378,0.0253622770259376,-0.0057942509507271,0.0407978583570349,-0.0033676389636385
2018-06-27,-0.0063121239537333,0.0091903315152632,-0.0165591496293262,-0.0335688650601354,-0.0024336450170297,-0.0360934107738637,-0.0066579059315108
2018-06-28,0.0123713030859241,0.0075198355978603,-0.0180219713148179,-0.0146252143675026,0.000489247975565,0.019578633857121,0.0510755316343679
2018-06-29,0.001539229233536,0.0018641366044556,-0.0100648797171578,0.0,0.0066290316915837,0.014826994229467,0.008688852479099
2018-07-02,-0.0065606770286997,0.000287459024481,-0.013175870627516,0.0520445962224426,-0.0017102295211897,-0.0047455169266328,-0.0042179381207955
2018-07-03,-0.004689583055769,-0.0050223287595649,-0.0016054976438992,0.0087719298245614,-0.0065725522329348,-0.0063124656677244,-0.0071465630740193
2018-07-05,0.0234489964237953,0.0259572274696266,0.0265567728779218,0.0296684255772191,0.0212246620214653,0.0411301538116119,0.0182758857463967
2018-07-06,0.0076348004839262,0.0033525004252168,0.0008889092339409,0.0064935246948518,0.0114640447690765,0.0039521177371817,0.009299953377355
2018-07-09,-0.0074572146504602,-0.0189336012207031,-0.0053871575281616,-0.0221088308491199,-0.0051899321507621,-0.0159228270541741,-0.0015850708021416
2018-07-10,0.0003542475682552,-0.0004244910156239,0.0085758799738386,0.0,-0.0035519231069756,-0.0061861788546359,-0.0133868684660301
2018-07-11,0.0033330673308459,-0.0056553302261323,0.002017940710023,0.0,0.0071513523624433,0.0039222859400033,0.0038180633455953
2018-07-12,-0.0013898163184868,0.0002829980474106,-0.0035762146045946,-0.0207254012316925,0.0014154605839808,0.0191284576827155,-0.0091496378999485
2018-07-13,0.0080995705020163,0.0099332614746221,0.0046979660154002,-0.0265017674989132,0.0087141487178537,-0.002943152603741,0.0129229434413576
2018-07-16,-0.0142624269715393,-0.0071730259799668,-0.0224594642831695,0.0018115665351265,-0.0128324598513354,0.0023493939135446,-0.0057070943891517
2018-07-17,0.0112081177760036,0.0032661653353326,0.0072876268716971,-0.0125223746660433,0.0146885278377109,0.0131847507654657,0.0109201806951706
2018-07-18,-0.0183145861721985,-0.0247489750057751,-0.024009090297985,-0.018083182889627,-0.0133489387503463,-0.0136038501929393,-0.0149204221555565
2018-07-19,0.0062816978681628,0.0100129846951542,0.0074366652080452,0.0092250921210666,0.003802277577232,0.0326675047280947,0.0072482828331852
2018-07-20,0.0011299036460087,0.0017122590475494,0.0002307297942912,0.0220183626227422,0.0025980304665831,-0.0019814461515641,-0.0049822356613189
2018-07-23,-0.0103883839049987,-0.0027123830567983,-0.00946881881377,-0.0017985337565726,-0.0137245158398853,-0.0042627487739505,-0.0055154988060662
2018-07-24,0.0051471784902437,0.0077541774879395,0.0053662981558798,0.0,0.0058139943208324,0.0022107445701426,-0.0005970632557119
2018-07-25,0.0102555732314953,0.0092592813979484,0.0067036737581885,-0.0071942036359554,0.0121951219512192,0.0218969874309743,0.0059839026171537
2018-07-26,0.0025553306196073,-0.006587263220105,0.0086777174120413,0.0072595560246117,0.002548670313727,-0.0050228533065387,0.0027860011781923
2018-07-27,-0.0020212581080974,0.0037959269350029,0.0139765311847197,-0.024170277521297,-0.011520736922137,-0.0102549436747521,-0.0111699154653856
2018-07-30,0.0105441894353111,0.0081979057392889,0.0277528615778875,-0.0018484006828378,0.0027984824835742,-0.0222822303681878,-0.0043519252974286
2018-07-31,0.0017413914648049,-0.0065734436461976,0.0,0.001858778628931,0.0046317916055106,0.0111313944542266,0.0035860498556688
2018-08-01,-0.0154162214390081,-0.023899859607551,-0.0210640048225067,-0.0055970008507627,-0.0103973419809207,-0.017166337532959,-0.0019543151683433
2018-08-02,0.0147852012589848,0.0171761332982996,0.0166703705716679,0.0657894727407258,0.0110096330715051,0.0337881826897779,0.0183009349255138
2018-08-03,0.0196702963108027,0.0277778441938456,0.0285216931109707,0.0017636414951595,0.0108569507060761,0.0176133768086219,0.0123291879061258
2018-08-06,-0.0068112380457393,-0.001383210225372,-0.0021186925254642,0.0265017674989132,-0.010745340710275,-0.0367812929888128,-0.0004921059669852
2018-08-07,-0.0095442189839092,-0.0020819086679447,-0.0131634597021361,0.0087260036065866,-0.009229384505552,-0.0392734159690775,-0.0068144647804482
2018-08-08,-0.0190580670440926,-0.0158004070067765,-0.0296136759357264,0.0069323692529057,-0.0125786375888341,-0.0152166271198097,0.0029756403617786
2018-08-09,-0.0047879181400433,-0.0022389593445936,0.0004419990666006,-0.0086655111505847,-0.0080000035903034,-0.0051506084990392,-0.0040392207866699
2018-08-10,-6.939610083514631e-05,0.0042205320010586,0.0011078935492396,0.005244741836698,-0.004037092880041,0.0150252837661046,0.0058187608519096
2018-08-13,-0.0015821178762991,-0.006575282577369,0.00022002059903,-0.008695652173913,-0.0016678506740116,0.0027658776221139,-0.0008252060890349
2018-08-14,0.0025465083428327,0.0052010507415869,0.0028465310559971,0.0530035349978264,-0.0023827087421914,0.0337522000309743,0.0083429882421863
2018-08-15,0.0084686776222428,0.0096624391069431,0.0098296368488099,0.0151770916940657,0.0055314942786882,-0.0272472795895605,0.0167089931748505
2018-08-16,0.0058386079612745,0.0083217543248137,0.0060448786947674,0.0775578332670062,0.0042928763144692,-0.0083014695176512,0.0071485894750878
2018-08-17,0.014943798754329,0.0130709541036495,0.0170185468911941,-0.0169491874107233,0.0159371587619983,0.0040428352129162,0.0088594508918548
2018-08-20,0.0030202167970554,-0.0008131954403147,0.006984165736607,-0.0093603508331334,0.0016374197619699,0.0247338176569624,-0.0002370320786627
2018-08-21,-0.0184115237625799,-0.0224688155715658,-0.0280235575645545,0.0094339384986814,-0.0079254112003421,-0.0187108120518394,-0.0207921361201261
2018-08-22,-0.0030350795646403,-0.0020749968734152,-0.0054347826086956,0.0143083893378184,-0.0044759113778891,0.0377605476791529,0.0005667991483743
2018-08-23,0.0021876377839754,0.0055780439406743,0.0030802945500189,-0.003179662290742,0.0002376026876933,0.006337311198294,0.0064149484834666
2018-08-24,0.0057039201596522,0.0045756265819858,0.0074496090520328,-0.0340909063542404,0.0056938992901856,-8.898301978655708e-05,0.0029055738976434
2018-08-27,-0.0048777159065317,-0.0086717807237495,-0.0052049810299268,-0.0032154463100685,-0.003284057849887,0.0051334409693451,-0.0077780549099842
2018-08-28,-0.0068883467432583,-0.0026514433672393,-0.0100348840083212,-0.0081037276145437,-0.0058823529411764,-0.0312144759035682,-0.0018644889412745
2018-08-29,0.0054785939273233,-0.0008349128383905,0.00661082481268,0.0065466699814784,0.00686392699473,0.0091966153582848,0.0041222286711804
2018-08-30,-0.0006498233381143,0.0032159307568408,0.0032973775697316,0.0147058447706204,-0.0032880037182995,0.0083531085753482,-0.0004041340452128
2018-08-31,0.0069622029373077,0.0071549122469766,0.0041466309029777,0.0766666412353515,0.0080226555927034,0.0164859883778524,0.0066097026516297
2018-09-04,0.000361464340611,0.0013926487524808,-0.0017391702403195,0.0046729449535593,-0.0014058428505619,0.0194372532171602,0.0137316237150476
2018-09-05,0.0163224802285391,0.0157886999893293,-0.0024091241944627,0.0,0.030324629750229,0.0062553243434177,0.0119632555983749
2018-09-06,0.0159079419793151,0.0162826036332215,0.0318260953585535,-0.0124609884796137,0.0027669529522123,-0.0068997834613565,0.0161568435968135
2018-09-07,0.0053477824113715,0.0102263435703571,0.0162427507301245,0.0094636981022182,-0.000705024202932,0.0127579232133684,0.0112273501785331
2018-09-10,0.0024097948401961,-0.0016185965412726,-0.0044080412922569,0.0015577275431375,0.0072787361394779,0.0143240000319543,0.0051975285963792
2018-09-11,-0.0029934759975343,-0.00581946553969,-0.0130884303539098,0.0,0.0035120938678136,0.0335288241041743,-0.009584738333138
2018-09-12,0.0114423220596238,0.0089442475203435,0.0156049500060994,-0.0015600386349691,0.0114325211570619,0.0200470236574171,0.0052110709414973
2018-09-13,0.0032859406639955,0.0032189578999844,-0.0016781627738669,-0.0015503639398619,0.0082739743562203,-0.0173736574482283,-0.0018248592257255
2018-09-14,0.0028338450535735,0.0029481852480724,0.0037839038539107,0.0185759226932094,0.0013716862435167,-0.011944956942773,0.0077701605886658
2018-09-17,0.0013910011619561,0.0001338131812724,0.0056842201634458,0.0154083201307976,-0.0009143066406248,-0.0489395242981798,0.0034792484057099
2018-09-18,-0.0346556755037852,-0.0051532040198861,-0.0521907266645773,-0.0181542658992949,-0.0052631473277082,-0.0429133678012743,-0.0079370159971034
2018-09-19,-0.0061634384788666,-0.014429588508092,-0.0015787030803639,-0.0231838679451975,-0.0009199842674444,-0.0785894235154619,-0.0092296465105561
2018-09-20,0.0046278825030161,0.0024786601262454,-0.0009007186594187,-0.0047243974340243,0.0052703837179907,0.0312274644974493,0.0007692777193509
2018-09-21,-0.0008295126054734,0.0031532179852038,-0.0022442164662566,0.0110935147363996,-0.0024971762146826,0.0118548662880192,0.0005378972531834
2018-09-24,-0.0076028615164477,-0.0034440007247873,-0.008560510775854,0.0,-0.0084436087280133,-0.0168742548643421,-0.0029231144831729
2018-09-25,-0.0050837452091441,-0.0049682668354974,-0.0056779470118347,0.0267296323651399,-0.0077981689102514,0.0260582163402614,-0.0040063875535112
2018-09-26,-0.001261336146976,-0.0047058316663062,-0.003420700488055,0.0015243670190105,-0.0020770862862825,0.0060085184326608,0.0044076092881797
2018-09-27,0.0041794378447673,-0.0176791716877192,-0.0076107432290003,0.0075757575757575,0.0051342177021547,0.0111223372946949,0.0304417131416291
2018-09-28,-0.0025080461384414,-0.0018532413397673,-0.0037141052764309,0.0196672175759093,-0.0101383047450788,0.0096153872898125,0.0252120895779177
2018-10-01,-0.0044764981943434,-0.0025688640782037,-0.0069816859026123,-0.055801578070592,-0.0044165184725073,-0.0162120794752711,0.0046969327059659
2018-10-02,0.0057100693423827,0.0042783144696597,0.0053500705572553,0.008117456950967,0.0081622776446559,-0.0122235876870098,0.0050478278498603
2018-10-03,-0.0138652760622244,-0.0304956036463398,-0.0121754834403751,0.0203579179329375,-0.014739737831361,0.014613071196993,0.0013449487410015
2018-10-04,0.0051909588920932,0.0175129138315146,0.0109634064010567,-0.0109124156421774,-0.0037620468376312,-0.0130213867058417,0.0176215213914238
2018-10-05,0.0023270455442858,0.0055072065712749,0.0032296011366477,-0.026903062836964,0.0009437730019353,-0.01644433468345,0.0057045806551601
2018-10-08,0.0122407656172126,0.01006332090577,0.0190541320062109,0.0087967542355215,0.0108337045311167,-0.0126888303081258,0.0032441379161374
2018-10-09,-0.0106414962705693,-0.0169564325481841,-0.0138952298211645,-0.0130500848321504,-0.0076584318841052,-0.008824922483888,-0.0043981150328378
2018-10-10,-0.0023115075147469,-0.006791815202826,0.0161886429479668,-0.0574783861331749,-0.010070264578285,-0.0320918311095587,-0.0135154719122949
2018-10-11,-0.0251616061334811,-0.0187200819470666,-0.0267999168269481,0.004611310501776,-0.0289957471789045,0.0256098331012415,-0.0222041096973874
2018-10-12,0.0008409380125416,0.0004416781523207,0.0016267649735073,0.0070921763413266,-0.0012144580831743,0.0222491336402887,0.0035511990859714
2018-10-15,0.0057232983365961,0.0097043965885018,0.0106703567144514,0.0,0.002687530162018,-0.0113343636177211,0.0110692860461019
2018-10-16,0.0105670259357969,0.0124655839539197,0.0183612403641027,0.0242038292393267,0.0053579493094944,0.0323557486900916,0.0161648573773914
2018-10-17,-0.0020030005824718,0.0010060318048595,-0.0031674069509479,-0.0096784101703669,-0.0036311188790201,0.011214013405809,0.0055503527808148
2018-10-18,-0.0070007966346843,-0.0037238919703081,-0.0115488750746246,-0.011111123221261,-0.0048496788263681,-0.043195900933319,-0.0041291806226634
2018-10-19,0.0110275541392733,0.0167142595563615,0.0143475534116259,0.002569040631794,0.0077145539622869,-0.023786738597827,0.0154501442099387
2018-10-22,-0.0091637093789664,-0.0131413736536833,-0.0085335114267877,0.0188257865256957,-0.014975067094967,0.036612802818432,0.0051891599682589
2018-10-23,0.0056230482098128,0.0123738127832674,0.01067699263552,-0.0162317067996007,0.0,-0.003703650968144,0.0075730338597508
2018-10-24,0.0012325100334522,0.0014015203400091,0.007191004378072,-0.0339525781311904,0.0,-0.0418846067030945,-0.0002123835021963
2018-10-25,-0.0041339035897366,-0.0102412421442281,-0.0035850289846042,0.0541871155940936,-0.0036452374317548,0.0362267993484581,-0.0058367662620573
2018-10-26,-0.0128613647304975,-0.0170551014473077,-0.0200405177371398,-0.0038131215285359,-0.0115820896869315,0.0210128027796023,-0.0033847127944495
2018-10-29,6.823020282371568e-05,0.0122407610057087,0.0089142717633928,0.0066079005643603,-0.0076694105056125,-0.0257726775842634,0.0076056367635119
2018-10-30,0.0133982193814173,0.0138262329981444,0.0215536386335814,0.0148358969752389,0.0052505345583335,0.059499003858354,0.0307627113119104
2018-10-31,-0.0053207922407019,-0.0028931752293175,-0.0196956370211416,-0.0261699628525056,-0.0023764801441753,-0.0223084474324448,0.0034843205574911
2018-11-01,0.001215399164641,-0.0170480817070532,0.0084186331163107,0.0043997294466099,0.0080894637749874,0.0077625572742989,0.006306769037717
2018-11-02,-0.0190347164583787,-0.0120746503408551,-0.0387508731326615,0.0043263098580923,-0.0066256221111632,-0.0149267922265251,-0.0136138317815054
2018-11-05,0.0111269279293577,-0.0031570158336134,0.0165602260553296,0.036923100398137,0.0118455344905213,0.0101029143407256,0.0192961660162944
2018-11-06,0.0178962764123873,0.0173802884848942,0.0219216092186141,0.0219259756582754,0.0182798834653293,0.006463723104508,0.0110982837679808
2018-11-07,-0.0083300211247262,-0.0074131792576617,-0.0031826142078606,0.020579683607903,0.0004583056380247,-0.1239428710937501,0.0049573940724507
2018-11-08,0.0114388208172922,0.018119395859653,0.0169335892643073,0.0342426098817709,0.0071051467110849,-0.0154159653128386,0.0089333089192708
2018-11-09,0.009526146768506,-0.001228978432337,0.0186601133002837,-0.0338505144460806,0.009571516835046,0.0390563706533078,-0.0036436108835853
2018-11-12,0.0040109312089884,-0.0098552412317183,0.0095027691751553,-0.0360255063839106,0.0086226700872855,-0.0065408382775648,-0.0079771123224642
2018-11-13,-0.0093530994482862,-0.0150644701024654,-0.004596171827195,0.0066305370307307,-0.0123235317924623,0.0186698591055921,-0.0053686854738596
2018-11-14,-0.0007145992367899,0.0022464600502887,0.0011049555151502,-0.0462686339421058,-0.0009132629274911,-0.0368706465937427,-0.0040460642787194
2018-11-15,0.0070696281808858,0.0069254357242557,0.0075740734508964,0.0369084586998862,0.0066436905084218,0.015657933975385,0.0065687088286772
2018-11-16,-0.0048847112940574,-0.0124779843263599,-0.0221336873228272,0.0083077063927283,0.0061363740400836,0.006615312268421,0.0102370980347421
2018-11-19,0.000955777101028,-0.0001621091751506,0.0,0.0132552504124259,0.0045218350669089,-0.0280391681103172,-0.0052024199119625
2018-11-20,-0.0149583984294402,-0.0094703075411421,-0.0067445872335428,0.03024689802726,-0.021281379389081,0.0059531731749059,-0.016297839269592
2018-11-21,-0.0073423108455951,0.0029168742156256,-0.0183589659610887,0.0044776574889225,-0.0027522691762476,-0.0059971242201542,-0.0149355682225918
2018-11-23,0.0058317709001863,0.0014598564535332,-0.0004609462559347,-0.0110910948775569,0.0108495204066051,-0.02067302008868,0.0081244233981953
2018-11-26,-0.0105929555219813,-0.0029182928710309,-0.0232772144674004,0.0093542962884859,-0.0087956560285593,0.0079075298449253,-0.0067933182145006
2018-11-27,0.0103956763314003,0.011537196521125,0.0052095956213093,-0.0045044358744219,0.0155038827111937,-0.0343084141072419,0.0105783298994594
2018-11-28,0.0053796364300486,0.0155742877024407,-0.0016686458534241,-0.0026825679473778,0.0065714274600279,0.0232169141818339,0.0045489405816781
2018-11-29,0.0075712855423509,0.0108678329629596,0.0086021654355419,0.0100000554865056,0.0047382465234351,0.0094015585074869,0.0076392975716636
2018-11-30,0.0081652779466057,0.0149896739775108,0.0047494837340442,0.003598283420467,0.0082940804040004,0.0154540099968855,0.006914135536395
2018-12-03,-0.0038571568436567,-0.0077032176350435,-0.0133143451023905,-0.021489535354842,0.004461229981562,0.0200185884942501,0.0056422578025439
2018-12-04,-0.0227709705690897,-0.026796925993729,-0.033365323925578,-0.0561116261138637,-0.0157148977352112,-0.0462745217715993,-0.000395710068104
2018-12-06,-0.008100623630021,-0.0077732719390499,-0.0151214825990136,0.0680864381602671,-0.0029292714057329,0.0091371807435927,-0.0004613847517319
2018-12-07,-0.0171871118541683,-0.0066938750597893,-0.0273003486745035,-0.0308156099724258,-0.0070279158694516,-0.0387543674983779,-0.0090273798548786
2018-12-10,-0.0043206636426185,-0.0106645039826501,-0.0051626420824504,0.024937630654563,-0.0022711441492957,-0.0190927614288672,0.0029175946457745
2018-12-11,0.0019483039228187,0.0056170520311356,0.0005166741988298,-0.0177124025296789,0.0015858562707781,0.0093844989315183,0.0047309363897299
2018-12-12,-0.0037435937873384,-0.0040816326530612,-0.0097585327894011,-0.0086800633598268,0.0022742431508963,-0.0218368475841612,0.0029787394656746
2018-12-13,0.0008972436600552,-0.0019617285511982,-0.0114108512898295,0.0003105289200486,0.0151064286600512,-0.0260382696052237,0.0075649692308391
2018-12-14,-0.0149879665435473,-0.0075632865304305,-0.0165745141078069,0.0147150690512146,-0.0147059166212484,0.0086995527289903,-0.0239550912663104
2018-12-17,-0.02120975472679,-0.0161129768838853,-0.0179096009537048,-0.0747431167941242,-0.0201418466715171,-0.0483882710137113,-0.0316102664453653
2018-12-18,-0.0121780897375462,-0.0052400502719841,-0.0078399811399891,-0.0596070887312155,-0.0197720924780542,0.0103172740365877,-0.0060044002283821
2018-12-19,-0.0180959304455006,-0.0162588203684882,-0.0064432990957692,0.002505357676672,-0.0254177874415575,-0.0201622299874992,-0.0347477267454432
2018-12-20,0.0005812594540499,-0.0198358388593064,0.0230427101272475,-0.0172351718370424,-0.0055568868235802,-0.0250858786896385,-0.0165499423438143
2018-12-21,-0.0060028756949287,-0.0022503213966612,-0.0048717596592048,0.0193997325243717,-0.0078048706054686,-0.02192122932218,-0.0061155915527855
2018-12-24,-0.0296957060339037,-0.0288796078746021,-0.0294345314516524,0.0055534845338459,-0.0304519067115436,-0.0214559106730068,-0.0289045959753451
2018-12-26,0.0158137595758768,0.0196253756251797,0.0161332127346919,0.0387426696745518,0.0095911428157415,0.096406523985328,0.0279387312801201
2018-12-27,0.0135318472453336,0.0028080001526414,0.0185281599719989,0.0418168657888692,0.0110580200197301,0.018655513697634,0.0197334261919838
2018-12-28,-0.0073616137651947,-0.0012212089182991,-0.0081884210472886,0.0034722355596817,-0.007217543885633,-0.0258945620569573,-0.0079217859622619
2018-12-31,0.0011670510586277,-0.0031474088039535,0.0051625436132428,-0.0218371251225315,0.0002498331189113,0.0016022828771923,-0.0014342867522986
2019-01-02,-0.0041383584271337,-0.0024656462250486,-0.0100463522079943,0.0280071371135727,0.0047858595228629,0.0328711160640639,-0.0156771932156087
2019-01-03,0.0067298104635428,0.0033599017501265,0.016935844009698,-0.009554156248298,0.0002517527396354,-0.0268915969222626,0.004348760564999
2019-01-04,0.0168058458363251,0.0084477216616396,0.0178936805228008,0.0190475838064422,0.0220220492561816,0.0592274892948979,-7.312340775169219e-05
2019-01-07,0.0113633555849913,0.0085844051865978,0.0168298956501625,0.0324494176597058,0.0113133075799046,-0.0501475270110328,0.0083394251287369
2019-01-08,0.0072551452089064,0.0059079088982669,0.0073547249406004,0.0210169776011321,0.0186395650488048,-0.1547919279224241,0.0172564161427635
2019-01-09,-0.0013866328595185,0.0022483754548838,0.0017348128245683,0.0117994299459483,-0.006162558189054,0.0201769156341784,0.0015705429457491
2019-01-10,0.0146246591617176,0.0050000157849542,0.0247402287308439,0.0006461567018435,0.0097781980545678,-0.0035590379917107,0.0065014192625067
2019-01-11,0.003520468047116,0.0013675526676016,0.0084438713553421,-0.0177648337637189,-0.0016548391509873,0.0354694765937346,-0.0068046973448213
2019-01-14,0.0056225417166572,0.0027406619473238,0.003361329760371,-0.0210942447735567,0.0080683473543525,-0.0223759695460454,0.0043954504663288
2019-01-15,0.0078009232907898,0.0115981629334404,0.0052783401893547,0.0134453653287488,0.0058561725941023,0.0651813112008317,0.0062896833749549
2019-01-16,-0.0009912248055994,-0.0006761479991634,0.0071479444444847,0.0010010239350303,-0.0065192686617076,0.035751571355977,-0.0083131883137674
2019-01-17,0.0109915389871332,0.0057685809384092,0.0163198311572352,0.0003334521159772,0.0089076668887585,0.0195779746572705,0.0067364374848345
2019-01-18,-0.0008128804193948,-0.0018475077033946,0.0062500104860021,-0.0066666920979817,-0.0006913754256478,0.0125942216614364,-0.0144886774483646
2019-01-22,-0.0041745172996172,-0.0111185956978749,-0.006205393093127,-0.0050899091287829,-0.0006950597637381,-0.0042974929179041,-0.0052318192068053
2019-01-23,0.0052010102174222,0.0071538407459055,0.0075548995890994,-0.0298811899938097,0.005314222475125,0.0118113513569038,-0.0032984848108533
2019-01-24,0.0158335769390913,-0.0102986352799006,0.0016110401287709,0.0233380421282584,0.0,0.0005740502986938,0.0346118308362868
2019-01-25,-0.0137997256098762,-0.0003460286855999,-0.0061983574208339,0.0162460873970474,-0.0122543070357658,0.0149180302854444,-0.0293529409323885
2019-01-28,0.0101647415443722,0.0064069079114244,0.0029940367019225,-0.00481594052694,0.0124442070297731,-0.0016251987015275,0.0144867026469698
2019-01-29,0.0014870035756444,0.0043118317001346,-0.001603658473705,0.0251951411207847,0.0053240633836661,0.0008954058747892,-0.0056612637640371
2019-01-30,0.0046619213861697,-0.0049896267405294,0.0050585743277813,0.010778840871881,0.0080534352552117,0.0135354663277364,0.0068977169954444
2019-01-31,0.0356813157825924,0.0200518561453556,0.0162359728311203,-0.0144727797956179,0.0513635982166637,0.0195512400027728,0.0118667396617617
2019-02-01,-0.0074564638785128,-0.0086133816824691,-0.0102908070832526,0.0010467790232112,-0.0063236134249393,-0.0274906181691808,-0.005254235960628
2019-02-04,-0.0004919621783257,0.0017000760734431,-0.0090435838869875,0.0331492065666538,0.0080891761763741,0.0231140041579587,-0.0134478583058788
2019-02-05,0.0107647431110551,0.0054403212595116,0.017796001522049,0.0057413060719261,-0.0004347925600799,0.0042962274129225,0.0223660774335431
2019-02-06,-0.0020458645286573,0.0003381883322639,-0.0141636932238952,-0.0083250081346543,0.0058785207047614,-0.0057812333106994,-0.0097290267568631
2019-02-07,0.006957674696517,-0.012729865686374,0.0200000141942221,0.0013540625233251,0.0155055485974428,0.0133173696062569,0.0245363355390919
2019-02-08,0.0116628149217037,0.0007230823526394,0.005490772900795,0.0020491620401412,0.0175743408680709,0.022296012175664,0.0203769225569778
2019-02-11,0.0061058298189504,-0.0005386462043659,-0.0020417456635513,-0.0020436434619778,0.0128068795807919,0.0214904048096797,0.0063940444951249
2019-02-12,0.0088943227360301,0.0167266246528522,0.019322537887903,0.0088676750200556,0.0010526155170639,-0.0004516528172821,0.0076700585636806
2019-02-13,-0.0001964075958882,0.0045855082545807,-0.0082515372574862,0.0095726730477096,0.0023158023231906,-0.0193827800458175,-0.0019403912380155
2019-02-14,0.0011665118273812,-0.0026440633243786,0.0076940521193494,0.0095334957880847,0.0014814750227348,0.007181621558481,-0.0042985184484667
2019-02-15,0.0049303422070675,-0.0042082740471081,0.004460320300153,0.0030231827747391,0.0132548092635266,-0.0009026261094013,0.0003115202616486
2019-02-19,0.0111146924151758,0.0118061351356001,0.0164444817437066,0.0281595760890479,0.0092320316432582,-0.0138888616940688,0.0077706113997108
2019-02-20,0.0118881993554262,0.0186476067428794,0.0264538487116475,-0.01762974283298,0.0020881664249921,0.005909019161133,0.0070265130160387
2019-02-21,0.0092524406173413,-0.0018822176290062,0.0042780911858708,-0.0086350124082178,0.0104362346397921,-0.0328696716129618,0.0236473282405308
2019-02-22,0.0193415762530567,0.0021197479348342,0.0434588366472091,0.0087424421951184,0.0059022470931629,0.020474279350914,0.0273215808442094
2019-02-25,-0.014036139545025,-0.0228230206804011,-0.01134172447012,-0.007728479182373,-0.0108946252409561,-0.018923069880559,-0.0176692124193488
