Date,Weighted Industry Change,K Change,GIS Change,SENEA Change,MDLZ Change,MED Change,MKC Change
2020-07-28,0.0053967312425717,0.0134343636559507,0.0056092335406631,0.0051282246907552,0.0028802853215047,-0.0087257010971202,0.0077807075361048
2020-07-29,-0.0064634591190245,-0.005049096703267,-0.0051003743002359,0.0040691721427752,-0.0082081281834253,0.0225609570014767,0.0021658321622885
2020-07-30,-0.0103188397170664,-0.0195833841959636,-0.0098268766513396,0.0007680178761434,-0.0067676056596381,0.0019918025449244,0.0024823941147286
2020-07-31,-0.0021097519007183,-0.0158345311628123,0.0031710918647088,0.0069391020000641,0.0018054213742605,0.0059588629878479,0.0087991561857921
2020-08-03,0.0041726017669961,0.0050724416539288,0.012221854951844,0.0223747066475631,-0.001978359688364,0.0173214503696986,0.0030660270695546
2020-08-04,0.0107135777141578,0.0050461140576872,0.020173733288501,0.0064984290711788,0.004518344329056,0.0260603125632547,0.0114790064948527
2020-08-05,-0.0069068057025904,-0.0073096535957281,-0.0164885775733541,0.0083992133506112,-0.0039732239524962,0.0360706958222143,-0.0072974180700158
2020-08-06,0.0073401439090605,0.0020264441520339,-0.0018662945705529,0.0251219214462654,0.0200367669487904,-0.0746201166829401,0.0127709873377821
2020-08-07,0.0043962781220271,0.0038988684919336,0.0065696569207008,0.0159220090254573,0.0025243309044272,-0.0031719181695558,0.017261384367139
2020-08-10,-0.0024251997586106,-0.0080483640881186,-0.0079365409162182,0.0154061588483033,0.0007213871050847,0.0080915122623594,0.0016378074448257
2020-08-11,-0.0170903765705155,-0.0136094171935648,-0.0270862622697287,-0.0125714111328125,-0.0089766605592702,-0.0218710541959792,-0.0209405729086092
2020-08-12,0.015920766571489,0.0143483994692711,0.0128493908340043,-0.0141073216159318,0.0178019901147713,-0.0041408350354134,0.0158682647848487
2020-08-13,-0.0017970771840169,-0.0037529177368889,0.0004766856474225,0.0131455726138397,-0.0032034224875425,0.0039419849529405,0.0028291659402199
2020-08-14,0.0011286189877527,0.0033395632113646,0.002535253460065,0.005803156670708,0.0005348329330589,-0.013801445650215,-0.0022277076645651
2020-08-17,0.0091944824816883,0.0083936591007584,0.0142000267594569,0.0293167236082739,0.0094659539812213,-0.008699902942809,0.0090278692653107
2020-08-18,0.0099098432492684,0.008196716815069,0.0056013790128368,0.0022431240469674,0.0121950972848903,0.005635744443115,0.000790805420162
2020-08-19,-0.0080327389695299,-0.016006899057344,-0.0060138689101754,-0.0017936775581692,-0.0071715910537637,0.0,-0.0043263994613062
2020-08-20,0.010355750748507,-0.0014526217234275,0.0,0.0054384286870759,0.0148936193237947,0.0171301505043961,0.0104587189289012
2020-08-21,0.0046159008552338,0.0014536774646055,-0.0037349126234894,0.0142501941000153,0.0077152805685484,0.0133710011306515,4.920009287184103e-05
2020-08-24,0.0065673039958481,0.008844433805352,0.0017182226822795,0.016655563409538,0.0094011303697393,-0.0263899358797717,-0.0036838745198229
2020-08-25,-0.004019645890502,-0.0048690241782859,-0.0106826885142109,0.0,-0.0020685905077889,0.0229298319882267,-0.007245646564871
2020-08-26,0.0101327349372544,0.015584331228002,0.0091094997288311,0.0198369307266262,0.0088159403575198,-0.0034973579586494,0.015215896941586
2020-08-27,-0.0039604225084734,-0.0005673888727283,0.003255799759266,0.0092692457605794,-0.008697106528675,-0.00036156175552,-0.0024277737674625
2020-08-28,-0.0039086278632718,0.0025582760604652,-0.0203986974733392,-0.0078907855982281,0.005344851263638,0.0013814386446669,-0.0025838474644758
2020-08-31,0.0052864352587879,0.0119880686591068,0.0099494799613325,0.018494636781754,0.0037800241086241,-0.0302162957762553,0.0085595501399934
2020-09-01,-0.0072632267928934,-0.0170358395236415,-0.0125156329783693,0.0033826606763821,-0.0034246705087982,0.0198439248188035,0.0027267739782249
2020-09-02,0.0175862240024123,0.0193977461258293,0.0228353725872086,-0.0344027233298683,0.0144404362906847,0.0350728695902287,0.0134299457937044
2020-09-03,-0.0184699920168973,-0.0052623400659225,-0.022963472422312,-0.0157549498617735,-0.0203285951729183,0.0035286175441442,-0.0234083271063742
2020-09-04,-0.0068312674655239,-0.0067441699560607,0.0033365570980614,-0.0199115378470709,-0.0080547972287318,-0.0550123477738507,-0.0124754788117078
2020-09-08,-0.0314623721798099,-0.03855077771173,-0.0552380879720052,-0.0735093227852984,-0.0169107602925665,0.0347116218213027,-0.0210635868067931
2020-09-09,0.0062549087867777,-0.0062733112485429,-0.0024946203760911,-0.045120162032031,0.0141093337971072,0.056484892874053,0.0184403481567663
2020-09-10,-0.0087969492125514,-0.0063233691737991,-0.0228867176397562,-0.0320610266156189,-0.0026201139891512,0.0193214404324524,-0.0181322940373476
2020-09-11,0.000620102783437,-0.0068295181728727,-0.0010238491494202,0.0181054478000077,0.0043630018032933,-0.0191395541218634,-0.0003523090023324
2020-09-14,0.001338610975611,-0.002135439213879,-0.0016989855212601,-0.0056323915250438,0.0055468833843247,-0.0118988007618788,0.000500030517578
2020-09-15,-0.0004787209125894,0.0036702533416375,0.0023777069821463,-0.0410256019005408,-0.0027467784963452,-0.0190873274013976,-0.001893038569777
2020-09-16,-0.0132778835802855,-0.025308677014758,-0.0074336650940627,-0.0260499619899173,-0.0048068459965126,-0.0078199684368408,-0.013309534795624
2020-09-17,-0.005452080080198,0.0025256487966211,-0.0137033097366193,-0.0209654709388469,-0.0040041703992901,0.0016123389001053,-0.0165331707556359
2020-09-18,-0.0054096096170603,0.0031887267912897,-0.0001744660022852,0.0484322363693993,-0.0124060648287909,-0.0108819713742967,-0.0127844895462387
2020-09-21,0.0037425028831962,0.0044843465751513,0.0152631391558731,-0.0152505815543187,-0.0033904789133149,0.0137792735659418,0.0099188199718634
2020-09-22,0.000603142979458,-0.0007972425188875,-0.0003447102852092,0.0088129904357317,0.0005378736939894,0.0017300215986522,0.0123125298622244
2020-09-23,-0.0188407038356151,-0.0312202449071976,-0.0166950516098639,-0.0394304109709522,-0.0138514203211029,-0.0532917259894996,-0.0407508394425305
2020-09-24,0.0151902615338899,0.0270492053422771,0.0103270620408984,0.0014212403816605,0.0142257660632631,0.0026834325677294,0.0149952089730802
2020-09-25,0.0082667067456966,0.0075068074767822,-0.0015060266920298,0.0154905595545799,0.0199781773825868,0.0061012814962734,0.0135979223503637
2020-09-28,0.0004769285201405,-0.0028319745325149,0.0005011290217038,0.0133965815714891,0.0008777956085705,-0.0044511608611371,0.0022593569385137
2020-09-29,-0.0089211830311116,-0.0051748757830613,-0.000167000529674,-0.0011056084906008,-0.0103381839099851,-0.0309253223697533,-0.0150933797512867
2020-09-30,0.0212707211478784,0.0134943794418882,0.029200734041192,-0.0132559943212525,0.0151970420221359,0.0206678372143238,0.0142125674119856
2020-10-01,0.0061504874829667,-0.0052534604584709,0.0122957175966285,0.0211698687807951,0.0048585593286025,0.0020605838660037,-0.0079080235261466
2020-10-02,-0.0015102661890857,0.0147404519360412,0.0027265755862549,0.0202740185881314,-0.0100974587434569,0.0064220370138093,0.0108507208631881
2020-10-05,0.0042934726513684,0.0094077829241809,0.0043262371162283,0.0316741718492194,0.0022827228511616,-0.0075757575757575,0.0090518801190994
2020-10-06,-0.01552407023751,-0.0050388488689006,-0.0185927209289982,0.038136721016258,-0.0171718862357943,0.0085041261278737,-0.0210962087790761
2020-10-07,0.0003795255957322,-0.0041455036765296,0.0014634171152502,-0.0453333074396306,0.0007123259081593,-0.002785295017125,0.0078894891766828
2020-10-08,0.0006526423519369,0.0024593247481338,0.0021221200077887,-0.0077713101864372,0.0003541157564762,-0.0172819308086946,-0.0030268640644004
2020-10-09,0.0058705763240796,0.0044234430495235,0.0058527169594399,0.011286701153623,0.006676055522478,0.0035888784585429,0.0016344416731814
2020-10-12,0.0137101722757221,0.0046969327059658,0.005482989224172,0.0097014771703183,0.0176991226593609,-0.0192168821771459,0.0244250332528937
2020-10-13,0.0026582295355991,0.0111985145772464,0.0057729410973066,0.00988634540114,-0.0003393863490809,0.0081014074416653,-0.0014960507334766
2020-10-14,-0.0030917996894908,0.0017980633866213,-0.0095708803200621,-0.0004899671218323,-0.0011933122230873,-0.0232316924304496,-0.0086613144024736
2020-10-15,0.0096721707968501,0.0075030012691996,0.0104754477658508,0.0383758172934706,0.0093425765165253,0.0299734761063513,0.0123525450422043
2020-10-16,-0.0089318929763303,-0.0028236355895545,-0.007795126848696,-0.0014364704963718,-0.0104131203701703,-0.0427712379328835,-0.0036976239199981
2020-10-19,-0.0134703386425678,-0.0068503212810109,-0.0174735513613997,0.0050119111414101,-0.0139703583940346,-0.0224358974358973,-0.0121030167835999
2020-10-20,-0.0107798414729444,-0.0156018276990315,-0.0077922005539981,0.004729268352085,-0.0095602163867676,-0.0487598819308858,-0.0094034407565951
2020-10-21,0.0023562559737829,0.0007585414615706,0.0039519459949918,-0.0183918599882869,0.0028238589453404,0.0055820786813413,-0.0028077137856525
2020-10-22,0.0025696353529423,0.0049977561283578,0.0088859784673302,-0.0311825205057139,-0.0001760009837797,-0.0078835532651093,-0.0018974108573717
2020-10-23,-0.0054618972473894,-0.0005988160733518,0.0021086334176876,0.0167487766190246,-0.0113516893160159,0.0126446393289251,0.00475634399006
2020-10-26,-0.014329738912651,-0.0133653617449144,-0.0124696430407072,-0.0034365046288083,-0.0165598345388641,0.0218094072860102,-0.0039521853165539
2020-10-27,-0.002734788843552,-0.0082480663732841,0.0037772958538644,0.0044554529301311,-0.0021767230955386,0.0038000511858726,-0.0117737444017111
2020-10-28,-0.0181358958638409,-0.015658888705941,-0.0148956924603851,-0.0474525844763928,-0.0208179307080044,-0.0070240377236164,-0.0213472645250848
2020-10-29,-0.0045643487223023,-0.0109751797058578,-0.0080401932345419,-0.0113366807729001,0.0009408964553036,0.0113354516259838,-0.0091061074128662
2020-10-30,-0.0008341303551508,0.0014331234662622,0.0018641012282732,-0.020988334971775,0.0016971554716125,-0.0582516933185771,-0.0141453386692703
2020-11-02,0.0052345813008537,0.0028230914352923,-0.0010035352462328,-0.0072815653837844,0.0074156754924506,0.0213717905707115,0.0097611148351569
2020-11-03,0.0047187458030814,-0.0004658656572793,0.0123025410639626,0.0249128434198161,0.0072182009709367,-0.046110366344875,0.0026712256628093
2020-11-04,-0.0124971374738715,-0.0154846697374843,-0.0165880700914154,-0.0153155012599984,-0.0120482283094573,-0.0004969675312334,0.0007943329716142
2020-11-05,-0.0010310376750356,0.0035898760422838,-0.0065616423423392,0.0785425076203856,0.001439849070916,0.0040541820299983,-0.0169456181957904
2020-11-06,0.0019557281188294,0.0004663989340672,0.0075894915004191,-0.0262172099141745,-0.000358046142949,0.0282123901872745,-0.0005297247702713
2020-11-09,-0.0391473182368178,-0.0249341895301358,-0.0442188126795636,-0.061565241070903,-0.0316883433948862,-0.0896684451669192,-0.0700390752322357
2020-11-10,0.0207569686023035,0.0200222807900866,0.0120233070004346,0.0177963967932182,0.0301335625914609,0.0082200358836162,0.0164245946447275
2020-11-11,0.0131654815631022,0.0183172980241501,0.0149127451812536,-0.006353240398838,0.0094405753203628,0.0261363063856563,0.0176422847854288
2020-11-12,-0.0025823146022989,-0.0076219513968013,0.0044835677896142,0.0,-0.0057093083168388,-0.0057646807502298,-0.0169005520444232
2020-11-13,0.0065147810064817,0.0013705492583327,0.0051104743499969,0.0186509850183951,0.0093880547849414,-0.0059192975251843,-0.001406370395705
2020-11-16,0.0073789057191752,0.0171097275014733,0.007903829175933,0.0516209419848262,0.0065180286979089,-0.0003517061954494,-0.0054539108607902
2020-11-17,0.0035048150376353,0.001661389697517,0.0045901439228997,0.0060182954860396,0.0048060865441297,0.01226639101022,-0.0031108010627107
2020-11-18,-0.0104000206591775,-0.0207832055888532,-0.001143785848882,-0.0224558630602073,-0.0165162817684942,-0.0274106998905408,-0.0042085933767217
2020-11-19,0.0060944040248852,0.0035394846977108,0.0177281986788573,0.0095728859494517,0.0013907860869397,0.0196690205871898,0.0078099115154759
2020-11-20,-0.0050287167555983,-0.0030669675057519,-0.0095238118696011,0.0199016595432429,-0.0048763286002384,0.0361466144811322,-0.0020646828389654
2020-11-23,0.0036084433985491,0.0090332758891902,-0.0034296764011536,-0.0188589383394111,0.004378283829785,0.0643962562687861,-0.006676414026292
2020-11-24,-0.0043460831306711,-0.0246682553594558,-0.0159220073823534,0.0555823870877755,0.0053903909292055,-0.0011923227513438,0.0083242880331502
2020-11-25,-0.0065230729411602,0.0052438902710491,-0.0121831027003269,-0.0389104372093736,-0.0087930745091929,0.0085625800799397,-0.0058388492642789
2020-11-27,-0.0016140904649174,-0.0032972066101533,-0.003645358932365,0.0203009866372618,-0.0029498868730134,0.0501220772978927,-0.0027807715104862
2020-11-30,0.0081378744155924,0.0163803874332178,0.0121484363518492,-0.0171321176198008,0.0034934631081127,-0.0138164280693314,0.0062967449777634
2020-12-01,0.0064629075796406,-0.0004708645381881,0.0100494333226431,-0.0037825023711094,0.0115936694641112,0.0030544211169927,-0.014523229869201
2020-12-02,-0.0105239662325281,-0.0127498437613335,-0.0161737931478039,-0.0016528854154972,-0.0034281927051138,0.0009799448862309,-0.0221414027395801
2020-12-03,0.005799847656828,0.0063898008886417,0.0048212318116951,0.0164900058977285,0.0051493831170764,0.0095574031265449,0.0136761485681822
2020-12-04,0.0018821032396054,-0.0087412468700928,0.0021554841727385,0.0103830355642622,0.0051081089630316,-0.0079438092220441,0.0155658283294728
2020-12-07,-0.009272290595111,-0.0080064050262865,-0.0104356015332847,-0.0162285505022321,-0.0086557762624304,-0.0059287151589479,-0.0133134519983586
2020-12-08,0.0059430918200356,0.0070841832617153,0.012743161368348,0.000702472363317,0.0005149775979833,0.0234332206317265,0.0137789334674072
2020-12-09,-0.0101218604558124,-0.0106908917906642,-0.0157597373503674,-0.0156396354168104,-0.0079064813004432,-0.0292148128884118,-0.0022500705062966
2020-12-10,-0.0106283483113939,-0.0024143171302131,-0.0082547451723131,-0.0135649616519436,-0.0143078441712233,-0.0103429109681788,-0.0018236233288908
2020-12-11,0.0080143963229442,0.0076249387630923,0.009015117724839,-0.0136153989484123,0.0102077056348088,-0.049794202570478,0.0055973803501127
2020-12-14,-0.0038828430123297,-0.0092800292968749,-0.0058626848299077,0.0151960525362361,-0.0013944224829496,0.0408075097753663,-0.0059675786492719
2020-12-15,-0.0054765754542937,-0.0125765684221184,-0.0092313366038054,0.0096084002142389,0.0019183922228607,0.0211418610703749,-0.0163987819790597
2020-12-16,-0.0022676290878068,-0.0019474023687896,-0.0015251678554114,-0.0399908607660724,-0.0045248577388762,-0.0030401227456117,0.0079364611969656
2020-12-17,0.0100482028424986,0.0090439500944927,0.0065756091825698,-0.0312647344247994,0.012054482992242,-0.0006464251150765,0.0156753177371712
2020-12-18,-0.0020574642112335,-0.006719970703125,-0.0041911147293356,0.0058223643052438,0.0034411694187027,-0.002888167562499,-0.0118530547413308
2020-12-21,0.0036405094240341,-0.0021083533642059,-0.0018611979440653,-0.0313341206146619,0.0062805410374779,-0.00550291379437,0.0154996777808899
2020-12-22,-0.0050735748477429,-0.0034202425724923,-0.0050934302883847,-0.0148989943263117,-0.0052210101260098,-0.0095156235259589,-0.006943718850986
2020-12-23,0.0008539784454289,0.0016257891651308,0.0054542955430134,-0.0058124726815808,-0.0029555282039229,0.0392025352340585,-0.0034297929727471
2020-12-24,0.0058950447315844,0.0032477580755986,0.0064681032870678,-0.0138959834844239,0.0074886854560775,-0.0260994667207335,0.0052699273615694
2020-12-28,0.0018518828667787,0.0066203753494548,0.0021951578983169,0.0084333761142244,0.0020636101244357,-0.0365957826739677,-0.0027754284306519
2020-12-29,-7.201067251812353e-05,-0.0030409511539857,-0.0042087541006389,-0.02100729060029,-0.0013667865714312,0.0060726017033575,0.0149861009775129
2020-12-30,-0.004919484156988,-0.0099759087909894,-0.0084659666165552,0.0182191188666287,-0.0012054364593093,-0.0046948545298086,-0.0090127921489677
2020-12-31,0.0071391148819392,0.0113765769027607,0.0046130268818521,0.001254781773462,0.0063683779053254,0.0133154516112646,0.0109983179185568
2021-01-04,-0.0058396386027499,-0.0091905786942456,0.0076817503273555,-0.0281337027868946,-0.0097453153216668,-0.0190485397989856,-0.0186886713128072
2021-01-05,0.0027721079121531,0.0050414303160168,0.0022049028177388,-0.0169230730105669,0.0015546753072514,0.0413944394143617,0.0045842248527275
2021-01-06,0.0009875776092555,0.0019607668364185,-0.000678211526582,0.0093311762200206,-0.0020693696000804,0.0861965786638339,0.0018131203612634
2021-01-07,-0.0029628405148337,-0.0105622605818795,-0.0094016963600093,0.0221261174627953,0.0006929504501766,-0.0315884949626285,0.0088335657635385
2021-01-08,-0.0075210780935424,-0.0118187365010933,-0.0275861805882946,-0.0256092133946519,0.014293179537929,-0.0243091449246194,0.0019996048002401
2021-01-11,-0.0167114256850798,-0.0172157079648113,-0.0143668208220217,0.0079588588580647,-0.018397518872618,0.0012549814603171,-0.0199916646829231
2021-01-12,-0.0120618999568057,-0.0157982962472097,-0.0194770390657327,-0.002012624680621,-0.0005230824776814,0.0028846447284403,-0.0131298393779533
2021-01-13,0.0096655947440856,0.0069810974052069,0.0152125732306843,0.0012658034698872,0.0049045153012525,0.0133288941322929,0.0045239747404903
2021-01-14,-0.0022058159152774,-0.0073962418724475,0.0059545622872215,0.0135849286925117,-0.0019156530679546,0.0029280052672464,-0.0152622329640188
2021-01-15,0.0039213748634935,-0.0032084167087086,0.0093323841775233,-0.0017425864579287,-0.000174704204319,-0.0286419237216893,0.0170912223426143
2021-01-19,-0.0108583010334094,-0.0164872066769527,-0.016778537281188,-0.024969149992102,-0.0060880549417249,0.0518834247330328,-0.0085278269180594
2021-01-20,-0.0070184910635048,-0.0138580216033906,-0.0050341385234431,-0.0274077784255032,-0.0007000510317574,-0.0080889214409724,-0.0113146876856478
2021-01-21,-0.0065042751400285,0.0036407608072397,0.000180935898179,-0.03725899597131,-0.0140548008221303,-0.008867373313061,-0.0031607729212792
2021-01-22,0.0072987052780179,0.0051724006389749,0.0143167979550236,0.0434664062599583,0.0032102783334312,0.0037720498835652,0.0039340028625024
2021-01-25,0.0257619142372148,0.0260631081227281,0.0354077865122888,0.0392207896272371,0.0157170428118847,0.056303348543797,0.0264900925549664
2021-01-26,0.0181807636151379,0.0183884734157942,0.0219495410364107,0.0060377780746363,0.0140869734841263,0.012414062443884,0.0162876069426439
2021-01-27,0.0066713391802384,0.0194540212036557,0.0219966681103564,-0.013920507730338,-0.010001815980589,0.0179901790601803,-0.0187754563491132
2021-01-28,-0.0079981203118632,-0.031078910669862,-0.0164042732195603,-0.0640081413800292,0.009187287487321,-0.0117314554744002,0.0002197433303999
2021-01-29,-0.0057974549165245,-0.0176666895548502,-0.0194093084536524,-0.0252755757305646,0.0070844576758121,-0.0121653452574041,-0.0122449044861259
2021-02-01,-0.0062882976866352,-0.0020359507071721,-0.0098072901806527,0.0476189879631377,-0.0064736667218188,-0.0162838513047963,-0.0008962786146091
2021-02-02,0.0024869442142526,-0.0076400806669203,-0.0048359686807435,0.0164706161598754,0.0098902936706346,0.0145676847036701,0.0026894385803374
2021-02-03,-0.0090111013346149,-0.0066781368862271,-0.011138172639153,0.0180946369703631,-0.010028677861045,0.0255993297202525,-0.0072731510115541
2021-02-04,0.0067620856631477,-0.0020693696000804,0.0026431986939012,0.0440281569379979,0.0124751149806004,0.0179006480402,0.0013519052985525
2021-02-05,0.0046279463924793,0.0017261949524305,0.0073710422431867,-0.0429065019867224,0.0028545914289025,-0.00629458257427,0.0116526713224351
2021-02-08,-0.0015762389899733,-0.0073920664262299,0.0034782741380775,0.0085245768229166,-0.0016039948602544,0.0199684398276969,-0.0008800113060385
2021-02-09,-0.0092672773387214,-0.0053494627991319,-0.0046600011074078,0.0966007255311338,-0.0129823857047693,0.0153821916466902,-0.0024178615877374
2021-02-10,-0.0070159102887073,-0.0006878919084729,0.0013791041780633,-0.0481998003449768,-0.0105659052825154,0.0173118975689424,-0.0075417513184242
2021-02-11,-0.0058149306314401,-0.0155440673948279,-0.021324189955781,-0.0116046022743014,0.0103429448105859,0.0077685504323764,-0.0080565428983144
2021-02-12,-0.0014089935548264,0.0063135848379765,0.0052798176464592,-0.0070635414633733,-0.0077310376381414,0.008826752299958,-0.0025589200552663
2021-02-16,-0.0097689589008818,-0.0094076812050934,-0.0088043668240777,0.020589431548516,-0.0048957470588096,-0.010706097565956,-0.0308806771160172
2021-02-17,0.0070795877963925,0.0200386606060655,0.0137401935257701,0.0259920142645453,0.0021897615612301,0.0032726019154646,-0.0031315735170287
2021-02-18,0.0242207451058665,0.0283295803582558,0.0218387056203833,-0.0025149401600252,0.0268935460081733,-0.0074731533012508,0.0072201595127138
2021-02-19,-0.0281476387889053,-0.0272131524458918,-0.0261978704889907,0.0155672163176107,-0.0296587423835552,-0.0060033169558872,-0.0310987901144067
2021-02-22,0.0027818264474292,0.0185630459039607,-0.0063683109521561,0.0003836650173388,0.0012903169552852,-0.0158256620594453,-0.001902088170294
2021-02-23,0.0032472112460636,-0.0052022381691091,0.0090569758319188,-0.0069164383406031,0.0055045731570743,-0.0142806453543549,0.0013054902392918
2021-02-24,-0.0048418802982832,-0.011635727412923,-0.010389155539291,0.0598802095172901,-0.0038503681875234,0.0493286242283815,0.0137477765080869
2021-02-25,-0.0030805452689595,0.0025601898871525,-0.0078180283626947,-0.0034977656070769,-0.002583968048355,-0.0287468386110121,-0.0056543259628955
2021-02-26,-0.018100388354305,-0.0218644222970736,-0.0164491682213962,0.006468277031476,-0.0202727332869187,0.0105452339735787,-0.0027216110651947
2021-03-01,-0.0032465400146928,-0.0050699460080294,-0.0072542204499323,-0.0034526373055358,0.0005593656293009,0.0334344376903122,-0.0028304972423415
2021-03-02,-7.916186658939396e-05,0.0028035718988556,0.0034620740344585,-0.0025454434481534,-0.0029717653595588,-0.0272805724933596,0.002479620715774
2021-03-03,-0.0072592400413859,0.0052604428928501,0.0003645062539275,0.0058845106388172,-0.0113912347160108,-0.0333587144030207,-0.0172474785369769
2021-03-04,0.0084188257470123,-0.0022479865813426,0.0054555233297623,-0.0080116285757231,0.014285682530716,-0.0478914004710337,-0.0082545142031421
2021-03-05,0.0242615105609148,0.0220842411009811,0.0217743223163156,0.0352367321568983,0.026977142054409,0.0087533730912192,0.0155160082390852
2021-03-08,-0.0004104372346936,0.0013491034078241,0.0131555871264904,0.0518505810753715,-0.0057688784528957,-0.0356746239894679,-0.0044954129765236
2021-03-09,-0.0007684231533433,-0.0043881573254549,-0.0048543477429862,0.0179253415942686,0.0007196311535155,0.0122378391809533,0.0061538064268213
2021-03-10,0.0104109631746714,0.0070814054834004,0.0171964857341452,-0.0241042886018463,0.0055475582080944,-0.0052909955085824,0.0079793510377301
2021-03-11,0.0015277056298265,-0.0023569562415702,-0.0030869542263162,-0.0385513623027937,0.0058992105676798,0.0206156998665589,0.0018678032439264
2021-03-12,0.0120331805371831,0.0160857754618576,0.0113616774948951,0.0419847676833457,0.0112019422940233,0.0150030039896369,0.0069597318233722
2021-03-15,-0.0020253009524971,-0.0149351689291688,-0.0023664535160502,-0.0061563883740209,0.0040350796883566,-0.0055920251127981,0.0019501912643825
2021-03-16,0.0072448066939324,0.006000010172526,0.0064406960697496,-0.0170666125552915,0.0087290504653559,0.0034651495272551,-0.0009162089554115
2021-03-17,-0.0013995689176037,-0.0019834534195829,-0.0025193403354446,-0.0256984800885367,-0.0013793419147359,0.0200659708868089,-0.0001154181376389
2021-03-18,0.0067892714719005,0.0079800420625062,0.012166292953536,-0.0230129759803735,0.0062554407493325,-0.0657858021181582,0.0011598059928708
2021-03-19,0.0030529917186508,0.000987676926601,0.003675876797194,0.0023756807477697,0.0039744175994723,0.0007137681918471,0.0004624383297959
2021-03-22,0.0232554343066617,0.0288588393406008,0.0255340894650943,-0.0484605552375675,0.022237643307125,-0.0412315428255317,0.0139658251730923
2021-03-23,-0.0045351041155275,0.0003196493185427,-0.0082658367896941,-0.0044608133458171,-0.0037402451860685,-0.0048317962089349,-0.0070311039287401
2021-03-24,-0.0013084601067897,-0.0050145806344442,0.0017087914104384,-0.0218357694321784,-0.0046288436360024,-0.0441080949113175,0.0103890286784395
2021-03-25,0.0107747842145741,0.0129177980480921,0.017954843455534,0.0037773845782935,0.0029114914440762,0.0252282011769307,0.0068104254768782
2021-03-26,0.017333266238557,0.0149752846878101,0.0231582658932969,-0.0166016069561005,0.0145075690716401,0.0043390794339578,0.0193220235533634
2021-03-29,0.0154056072786683,0.0148437023162841,0.0232520384925257,-0.034826819762087,0.0141557153762705,-0.0590344381403526,0.0014444139268661
2021-03-30,-0.0256604320933796,-0.0183217657062752,-0.013884438780775,-0.0010080491652963,-0.0170568640598163,0.0338737004923719,-0.0620761298170353
2021-03-31,-0.0006427834261522,-0.0015773231295197,-0.003250987669884,-0.0498386027493991,0.0037728931714043,-0.0175780032252867,-0.0062416133635153
2021-04-01,-0.001757304679671,0.0020566535358037,-0.0047378029711636,0.0142552801903257,-0.0022195845790098,0.0321292506828127,0.0016837078465016
2021-04-05,0.004444963588416,0.0041022139026753,0.0075323249839749,0.030814065789114,0.003754287140473,-0.0260892925522378,-0.0010092670151245
2021-04-06,0.0079428707558055,0.0069203334278107,0.006192976928542,0.0189795980648118,0.0090505253905032,0.0085234930225825,0.0103592593585296
2021-04-07,-0.0036395486437556,-0.0088729718832336,-0.0075978211455833,-0.02061056517599,0.0010146720363598,-0.018906131279028,-0.0098833909992973
2021-04-08,-0.000342513230797,0.0040880840010754,-0.0006558602135842,0.0039604111473159,-0.0062341860387088,0.0077614799694864,0.0070778253937546
2021-04-09,-0.010265416380525,-0.0180222770902534,-0.0142622775718814,-0.0001987737909514,-0.003386973167206,-0.0035133498427833,-0.0119982024126783
2021-04-12,0.0018974389811058,0.0092312271121206,0.0117823252397305,-0.0120126156954589,-0.0052613300785392,0.035195067192512,0.0018167782748247
2021-04-13,0.0006417889940492,-0.0017407310974018,-0.0039395579609828,-0.0073515345344917,0.0037625688628847,0.0031722476993258,-0.0001136219058181
2021-04-14,-0.0051569788550852,-0.0094966519661751,-0.0019759415904706,-0.0090054182899041,-0.0044384112001279,0.0124867164320611,-0.002043281680826
2021-04-15,0.0009381364962349,0.003186247594088,-0.0036202273991429,0.0146321818233534,0.0034182322453741,-0.0168598033714499,0.0029472016847972
